task_id,sequence,gap,codec,target_index,normalized_time,method,half_policy,selected_half,keep_fraction,side_bits,psnr,ssim,ms_ssim,lpips,payload_bytes,selector_payload_bytes,side_mib_per_intermediate,q12_main_anchor_mib_per_frame_ref,direct_total_mib_per_frame_ref,delta_psnr_vs_original,delta_ssim_vs_original,delta_ms_ssim_vs_original,delta_lpips_vs_original
stage79_00029575,parkour,4,q12,34,0.5,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,1.0,6,28.57644455088668,0.8047135472297668,0.9760313034057617,0.23434360325336456,225527,0,0.21507930755615234,0.18193822076791313,0.39701752832406545,7.362950519824068,0.24743539094924927,0.21348631381988525,-0.14364589750766754
stage79_00030547,shooting,8,q12,9,0.125,original_streamsplat_base,full_original,both,0.0,0,17.212635287433137,0.37488970160484314,0.45180460810661316,0.550696611404419,0,0,0.0,0.09762538675351436,0.09762538675351436,0.0,0.0,0.0,0.0
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.2,4,20.41072611502304,0.4867769181728363,0.646857738494873,0.532490074634552,30684,0,0.029262542724609375,0.09762538675351436,0.12688792947812372,3.198090827589901,0.11188721656799316,0.1950531303882599,-0.018206536769866943
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.2,6,20.834625207572778,0.5197412967681885,0.6751013398170471,0.5230546593666077,57417,0,0.054757118225097656,0.09762538675351436,0.152382504978612,3.62198992013964,0.14485159516334534,0.22329673171043396,-0.02764195203781128
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.4,4,22.266067572570023,0.5533062815666199,0.7441562414169312,0.5057133436203003,55179,0,0.05262279510498047,0.09762538675351436,0.1502481818584948,5.053432285136886,0.17841657996177673,0.292351633310318,-0.04498326778411865
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.4,6,22.939702299860603,0.6067649722099304,0.7783997654914856,0.47819411754608154,109156,0,0.10409927368164062,0.09762538675351436,0.20172466043515497,5.727067012427465,0.23187527060508728,0.32659515738487244,-0.0725024938583374
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,1.0,4,29.60956773010856,0.7677435278892517,0.9422533512115479,0.37106287479400635,100280,0,0.09563446044921875,0.09762538675351436,0.1932598472027331,12.396932442675421,0.39285382628440857,0.4904487431049347,-0.1796337366104126
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,1.0,6,34.752288745339,0.9445724487304688,0.9920150637626648,0.12255455553531647,233897,0,0.22306156158447266,0.09762538675351436,0.320686948337987,17.539653457905864,0.5696827471256256,0.5402104556560516,-0.4281420558691025
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.2,4,11.588091718440785,0.24747569859027863,0.34985604882240295,0.7268291115760803,27968,0,0.02667236328125,0.09762538675351436,0.12429775003476436,-5.624543568992353,-0.12741400301456451,-0.1019485592842102,0.17613250017166138
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.2,6,11.830961584934826,0.30302998423576355,0.3954334557056427,0.7056784629821777,54042,0,0.05153846740722656,0.09762538675351436,0.1491638541607409,-5.381673702498311,-0.07185971736907959,-0.05637115240097046,0.1549818515777588
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.4,4,13.349093863887983,0.28068897128105164,0.45053133368492126,0.6874935626983643,54787,0,0.05224895477294922,0.09762538675351436,0.14987434152646356,-3.863541423545154,-0.0942007303237915,-0.0012732744216918945,0.1367969512939453
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.4,6,14.092354163891923,0.40221071243286133,0.5605431199073792,0.6368345022201538,107926,0,0.10292625427246094,0.09762538675351436,0.20055164102597528,-3.120281123541215,0.02732101082801819,0.10873851180076599,0.08613789081573486
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,1.0,4,19.60452813529179,0.46435070037841797,0.6914722323417664,0.5631195306777954,111142,0,0.10599327087402344,0.09762538675351436,0.20361865762753778,2.391892847858653,0.08946099877357483,0.2396676242351532,0.012422919273376465
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,1.0,6,28.30418631215197,0.7477560639381409,0.9444321393966675,0.41600582003593445,239957,0,0.22884082794189453,0.09762538675351436,0.3264662146954089,11.091551024718832,0.37286636233329773,0.4926275312900543,-0.1346907913684845
stage79_00028201,loading,4,q12,35,0.75,original_streamsplat_base,full_original,both,0.0,0,20.478476546840987,0.667116641998291,0.831269383430481,0.3108382821083069,0,0,0.0,0.18193822076791313,0.18193822076791313,0.0,0.0,0.0,0.0
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.2,4,14.623105056681467,0.4394417107105255,0.6040490865707397,0.5598946809768677,33716,0,0.032154083251953125,0.18193822076791313,0.21409230401986626,-5.85537149015952,-0.2276749312877655,-0.2272202968597412,0.2490563988685608
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.2,6,14.940334904591744,0.5047921538352966,0.6292077898979187,0.5248792171478271,58829,0,0.05610370635986328,0.18193822076791313,0.23804192712777641,-5.5381416422492435,-0.16232448816299438,-0.20206159353256226,0.21404093503952026
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.4,4,16.35991159593991,0.4669246971607208,0.6800141334533691,0.514733076095581,61287,0,0.058447837829589844,0.18193822076791313,0.24038605859750298,-4.118564950901078,-0.2001919448375702,-0.15125524997711182,0.20389479398727417
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.4,6,17.070206105390167,0.5793678760528564,0.7195044159889221,0.44641879200935364,112584,0,0.10736846923828125,0.18193822076791313,0.28930669000619436,-3.4082704414508207,-0.08774876594543457,-0.11176496744155884,0.13558050990104675
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,1.0,4,22.128235960637724,0.6260806918144226,0.880705714225769,0.4095998704433441,116849,0,0.1114358901977539,0.18193822076791313,0.293374110965667,1.6497594137967369,-0.04103595018386841,0.049436330795288086,0.09876158833503723
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,1.0,6,28.128141868898112,0.8837752342224121,0.9847762584686279,0.20254209637641907,244296,0,0.23297882080078125,0.18193822076791313,0.41491704156869436,7.649665322057125,0.2166585922241211,0.15350687503814697,-0.10829618573188782
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.2,4,22.01839917317207,0.7127098441123962,0.8867749571800232,0.34936365485191345,35107,0,0.03348064422607422,0.18193822076791313,0.21541886499398735,1.5399226263310837,0.045593202114105225,0.055505573749542236,0.03852537274360657
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.2,6,22.318126638568966,0.7258837223052979,0.8919890522956848,0.33457982540130615,59887,0,0.057112693786621094,0.18193822076791313,0.23905091455453423,1.8396500917279788,0.058767080307006836,0.06071966886520386,0.023741543292999268
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.4,4,22.614226602135258,0.7311906814575195,0.9016457796096802,0.3470442295074463,61833,0,0.058968544006347656,0.18193822076791313,0.2409067647742608,2.1357500552942703,0.06407403945922852,0.07037639617919922,0.036205947399139404
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.4,6,23.178195381687342,0.7585871815681458,0.910589337348938,0.3122425079345703,112677,0,0.10745716094970703,0.18193822076791313,0.28939538171762014,2.6997188348463546,0.09147053956985474,0.07931995391845703,0.0014042258262634277
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,1.0,4,25.673196183763665,0.7705045342445374,0.9372225403785706,0.3129882514476776,106182,0,0.10126304626464844,0.18193822076791313,0.28320126703256154,5.194719636922677,0.10338789224624634,0.1059531569480896,0.0021499693393707275
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,1.0,6,29.126260892317024,0.9224244952201843,0.9896087050437927,0.1289375126361847,231285,0,0.22057056427001953,0.18193822076791313,0.40250878503793264,8.647784345476037,0.2553078532218933,0.15833932161331177,-0.1819007694721222
stage79_00026663,horsejump-high,4,q12,46,0.5,original_streamsplat_base,full_original,both,0.0,0,21.50895848060585,0.6874027848243713,0.9031822085380554,0.2183208018541336,0,0,0.0,0.18193822076791313,0.18193822076791313,0.0,0.0,0.0,0.0
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.2,4,20.704995460872265,0.6301121711730957,0.839552640914917,0.38037407398223877,33526,0,0.03197288513183594,0.18193822076791313,0.21391110589974907,-0.8039630197335832,-0.057290613651275635,-0.06362956762313843,0.16205327212810516
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.2,6,20.953398067685285,0.6400988698005676,0.8442336916923523,0.36913102865219116,58927,0,0.056197166442871094,0.18193822076791313,0.23813538721078423,-0.5555604129205634,-0.04730391502380371,-0.058948516845703125,0.15081022679805756
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.4,4,21.941257392886918,0.6078700423240662,0.8314754366874695,0.40781235694885254,56608,0,0.053985595703125,0.18193822076791313,0.23592381647103813,0.43229891228106965,-0.07953274250030518,-0.07170677185058594,0.18949155509471893
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.4,6,22.474624787470244,0.6292872428894043,0.8397203087806702,0.39137041568756104,107801,0,0.10280704498291016,0.18193822076791313,0.28474526575082326,0.9656663068643958,-0.05811554193496704,-0.06346189975738525,0.17304961383342743
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,1.0,4,25.025507250723614,0.7046377658843994,0.8989814519882202,0.3430880606174469,95871,0,0.0914297103881836,0.18193822076791313,0.2733679311560967,3.5165487701177653,0.017234981060028076,-0.004200756549835205,0.1247672587633133
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,1.0,6,27.62288993754284,0.8705264925956726,0.9829494953155518,0.1557799130678177,214251,0,0.20432567596435547,0.18193822076791313,0.3862638967322686,6.113931456936992,0.18312370777130127,0.07976728677749634,-0.06254088878631592
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.2,4,20.55867520243396,0.6394590735435486,0.8391385078430176,0.38623470067977905,34559,0,0.032958030700683594,0.18193822076791313,0.21489625146859673,-0.950283278171888,-0.047943711280822754,-0.06404370069503784,0.16791389882564545
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.2,6,20.697621801890218,0.645414412021637,0.842021107673645,0.3653307557106018,59525,0,0.05676746368408203,0.18193822076791313,0.23870568445199516,-0.8113366787156302,-0.041988372802734375,-0.0611611008644104,0.1470099538564682
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.4,4,21.433857549081168,0.5417343378067017,0.7862732410430908,0.4629705548286438,57570,0,0.05490303039550781,0.18193822076791313,0.23684125116342095,-0.07510093152468045,-0.14566844701766968,-0.1169089674949646,0.2446497529745102
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.4,6,21.80133837437324,0.5850961804389954,0.81133633852005,0.4242672026157379,107195,0,0.10222911834716797,0.18193822076791313,0.2841673391150811,0.29237989376739293,-0.10230660438537598,-0.09184587001800537,0.2059464007616043
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,1.0,4,25.160692539239093,0.6933066844940186,0.8962298035621643,0.33311325311660767,101368,0,0.09667205810546875,0.18193822076791313,0.27861027887338186,3.651734058633245,0.005903899669647217,-0.006952404975891113,0.11479245126247406
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,1.0,6,27.626824875422624,0.8742809295654297,0.9831863045692444,0.15468835830688477,220516,0,0.21030044555664062,0.18193822076791313,0.39223866632455373,6.117866394816776,0.18687814474105835,0.08000409603118896,-0.06363244354724884
stage79_00023187,car-roundabout,4,q12,29,0.25,original_streamsplat_base,full_original,both,0.0,0,19.184771695800663,0.5670152306556702,0.8248140215873718,0.26490309834480286,0,0,0.0,0.18193822076791313,0.18193822076791313,0.0,0.0,0.0,0.0
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.2,4,20.64430403750157,0.6436429619789124,0.865723192691803,0.3096129894256592,33363,0,0.03181743621826172,0.18193822076791313,0.21375565698617485,1.459532341700907,0.07662773132324219,0.04090917110443115,0.04470989108085632
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.2,6,20.744030563614416,0.6493813991546631,0.8669087886810303,0.3008682429790497,59420,0,0.056667327880859375,0.18193822076791313,0.2386055486487725,1.5592588678137531,0.08236616849899292,0.04209476709365845,0.035965144634246826
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.4,4,21.846202344665812,0.7036139965057373,0.8895764350891113,0.3072129786014557,59462,0,0.05670738220214844,0.18193822076791313,0.23864560297006157,2.6614306488651494,0.13659876585006714,0.0647624135017395,0.04230988025665283
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,0.4,6,22.115206355952015,0.7195191383361816,0.8943331837654114,0.2849026024341583,112296,0,0.10709381103515625,0.18193822076791313,0.28903203180306936,2.9304346601513522,0.15250390768051147,0.06951916217803955,0.01999950408935547
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,1.0,4,25.4955665319784,0.77375727891922,0.9405729174613953,0.3082543611526489,99094,0,0.09450340270996094,0.18193822076791313,0.27644162347787404,6.310794836177738,0.2067420482635498,0.11575889587402344,0.04335126280784607
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,fixed_left_half,left,1.0,6,27.663026726106743,0.8953476548194885,0.9882344007492065,0.14895430207252502,222152,0,0.21186065673828125,0.18193822076791313,0.39379887750619436,8.47825503030608,0.32833242416381836,0.16342037916183472,-0.11594879627227783
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.2,4,15.856980189979776,0.523788571357727,0.6140822768211365,0.5412014722824097,33293,0,0.03175067901611328,0.18193822076791313,0.21368889978402641,-3.327791505820887,-0.043226659297943115,-0.21073174476623535,0.2762983739376068
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.2,6,16.029010248575844,0.55643630027771,0.6265667676925659,0.511245608329773,59762,0,0.05699348449707031,0.18193822076791313,0.23893170526498345,-3.155761447224819,-0.010578930377960205,-0.1982472538948059,0.2463425099849701
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.4,4,18.019146856447886,0.5607141852378845,0.748772144317627,0.4614918828010559,57654,0,0.05498313903808594,0.18193822076791313,0.23692135980599907,-1.1656248393527768,-0.0063010454177856445,-0.07604187726974487,0.19658878445625305
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,0.4,6,18.50649317929707,0.6318311095237732,0.7792555689811707,0.41062450408935547,110701,0,0.10557270050048828,0.18193822076791313,0.2875109212684014,-0.6782785165035925,0.06481587886810303,-0.04555845260620117,0.1457214057445526
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,1.0,4,23.677513489879516,0.7116982340812683,0.9197630882263184,0.32326674461364746,111612,0,0.10644149780273438,0.18193822076791313,0.2883797185706475,4.492741794078853,0.14468300342559814,0.09494906663894653,0.058363646268844604
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,fixed_right_half,right,1.0,6,27.344976390169244,0.8839166164398193,0.9866138100624084,0.1659718006849289,241841,0,0.2306375503540039,0.18193822076791313,0.412575771121917,8.16020469436858,0.31690138578414917,0.16179978847503662,-0.09893129765987396
