representation,bits,measurement_key,sequence,frame_index,psnr,ssim,ms_ssim,lpips,status,error
float_dense_anchor,float,keyframe::mbike-trick:00000,mbike-trick,0,29.921713961952648,0.8836122155189514,0.9895268082618713,0.16168653964996338,ok,
float_dense_anchor,float,keyframe::mbike-trick:00001,mbike-trick,1,29.85843956741675,0.8821235299110413,0.9893981218338013,0.1617317497730255,ok,
float_dense_anchor,float,keyframe::mbike-trick:00002,mbike-trick,2,30.024781858591368,0.8861620426177979,0.989753246307373,0.16118940711021423,ok,
float_dense_anchor,float,keyframe::mbike-trick:00003,mbike-trick,3,30.08799663498436,0.8871514201164246,0.9899055361747742,0.15328586101531982,ok,
float_dense_anchor,float,keyframe::mbike-trick:00004,mbike-trick,4,30.080565292593214,0.8870126605033875,0.9897777438163757,0.15694792568683624,ok,
float_dense_anchor,float,keyframe::mbike-trick:00005,mbike-trick,5,29.762479929328123,0.8817346096038818,0.9894046187400818,0.15966373682022095,ok,
float_dense_anchor,float,keyframe::mbike-trick:00006,mbike-trick,6,29.98624490514313,0.885699450969696,0.9898845553398132,0.15537214279174805,ok,
float_dense_anchor,float,keyframe::mbike-trick:00007,mbike-trick,7,29.99480497943386,0.8858807682991028,0.9897998571395874,0.15695203840732574,ok,
float_dense_anchor,float,keyframe::mbike-trick:00008,mbike-trick,8,30.133024447830135,0.8883318901062012,0.9899452924728394,0.15520700812339783,ok,
float_dense_anchor,float,keyframe::mbike-trick:00009,mbike-trick,9,30.110906380602287,0.8866193294525146,0.9898281097412109,0.15805159509181976,ok,
float_dense_anchor,float,keyframe::mbike-trick:00010,mbike-trick,10,30.05046309439626,0.8848366141319275,0.9897409081459045,0.15781235694885254,ok,
float_dense_anchor,float,keyframe::mbike-trick:00011,mbike-trick,11,30.151043618966,0.8872277140617371,0.9897576570510864,0.15628723800182343,ok,
float_dense_anchor,float,keyframe::mbike-trick:00012,mbike-trick,12,29.994500486625494,0.8859462738037109,0.9897666573524475,0.15935391187667847,ok,
float_dense_anchor,float,keyframe::mbike-trick:00013,mbike-trick,13,29.98953718488554,0.8857042193412781,0.9898340702056885,0.15984633564949036,ok,
float_dense_anchor,float,keyframe::mbike-trick:00014,mbike-trick,14,30.116575692367086,0.8881934285163879,0.9901200532913208,0.16485773026943207,ok,
float_dense_anchor,float,keyframe::mbike-trick:00015,mbike-trick,15,30.025326981811247,0.8863779902458191,0.9898654222488403,0.16471309959888458,ok,
float_dense_anchor,float,keyframe::mbike-trick:00016,mbike-trick,16,30.22932680390673,0.8904957175254822,0.9901119470596313,0.15780749917030334,ok,
float_dense_anchor,float,keyframe::mbike-trick:00017,mbike-trick,17,30.16077891993352,0.8907961249351501,0.9902331829071045,0.1579689383506775,ok,
float_dense_anchor,float,keyframe::mbike-trick:00018,mbike-trick,18,29.98812719876136,0.8883695006370544,0.9900406002998352,0.16062135994434357,ok,
float_dense_anchor,float,keyframe::mbike-trick:00019,mbike-trick,19,30.25669579478071,0.8918831944465637,0.9903581142425537,0.15703661739826202,ok,
float_dense_anchor,float,keyframe::mbike-trick:00020,mbike-trick,20,30.089371300600032,0.8905811905860901,0.990190863609314,0.1602625995874405,ok,
float_dense_anchor,float,keyframe::mbike-trick:00021,mbike-trick,21,30.10295866676076,0.8895761370658875,0.9902235865592957,0.1578734964132309,ok,
float_dense_anchor,float,keyframe::mbike-trick:00022,mbike-trick,22,29.95575566015173,0.8850663304328918,0.9897791743278503,0.16081494092941284,ok,
float_dense_anchor,float,keyframe::mbike-trick:00023,mbike-trick,23,30.259394303121642,0.8907742500305176,0.9904097318649292,0.1500227004289627,ok,
float_dense_anchor,float,keyframe::mbike-trick:00024,mbike-trick,24,30.181134564244623,0.8893465995788574,0.990103542804718,0.1575166881084442,ok,
float_dense_anchor,float,keyframe::mbike-trick:00025,mbike-trick,25,29.95173131856845,0.8870717883110046,0.9901003241539001,0.15489307045936584,ok,
float_dense_anchor,float,keyframe::mbike-trick:00026,mbike-trick,26,30.25283189950725,0.8921067118644714,0.990460216999054,0.14722508192062378,ok,
float_dense_anchor,float,keyframe::mbike-trick:00027,mbike-trick,27,30.39590931654786,0.895287036895752,0.9906336069107056,0.149801567196846,ok,
float_dense_anchor,float,keyframe::mbike-trick:00028,mbike-trick,28,30.22100984711038,0.8933680653572083,0.9905793070793152,0.14959290623664856,ok,
float_dense_anchor,float,keyframe::mbike-trick:00029,mbike-trick,29,30.518523720611984,0.8988590836524963,0.9910257458686829,0.14748430252075195,ok,
float_dense_anchor,float,keyframe::mbike-trick:00030,mbike-trick,30,30.534892980215474,0.900810956954956,0.9910619854927063,0.14461183547973633,ok,
float_dense_anchor,float,keyframe::mbike-trick:00031,mbike-trick,31,30.550043435387913,0.901324987411499,0.9911142587661743,0.14281174540519714,ok,
float_dense_anchor,float,keyframe::mbike-trick:00032,mbike-trick,32,31.78318938944779,0.9183089733123779,0.9926261305809021,0.1350734680891037,ok,
float_dense_anchor,float,keyframe::mbike-trick:00033,mbike-trick,33,31.87480516126132,0.922197163105011,0.9927485585212708,0.13436588644981384,ok,
float_dense_anchor,float,keyframe::mbike-trick:00034,mbike-trick,34,31.91375551593123,0.9226959347724915,0.992914080619812,0.12813805043697357,ok,
float_dense_anchor,float,keyframe::mbike-trick:00035,mbike-trick,35,32.097036217263756,0.9243383407592773,0.9930302500724792,0.13200634717941284,ok,
float_dense_anchor,float,keyframe::mbike-trick:00036,mbike-trick,36,31.932276029494698,0.9234156608581543,0.9930083751678467,0.12859316170215607,ok,
float_dense_anchor,float,keyframe::mbike-trick:00037,mbike-trick,37,30.543070726271957,0.9000905156135559,0.9911047220230103,0.14303256571292877,ok,
float_dense_anchor,float,keyframe::mbike-trick:00038,mbike-trick,38,30.53341556560714,0.899958074092865,0.9911131858825684,0.14436987042427063,ok,
float_dense_anchor,float,keyframe::mbike-trick:00039,mbike-trick,39,30.303447079753862,0.8967952132225037,0.9909484386444092,0.1404634416103363,ok,
float_dense_anchor,float,keyframe::mbike-trick:00040,mbike-trick,40,30.382133614827858,0.8979337215423584,0.9911592602729797,0.150591641664505,ok,
float_dense_anchor,float,keyframe::mbike-trick:00041,mbike-trick,41,30.3414258110945,0.8977416157722473,0.991136372089386,0.14719833433628082,ok,
float_dense_anchor,float,keyframe::mbike-trick:00042,mbike-trick,42,30.42031243089602,0.8980920314788818,0.9911904335021973,0.1469024270772934,ok,
float_dense_anchor,float,keyframe::mbike-trick:00043,mbike-trick,43,30.320501006757205,0.8970770239830017,0.9908797144889832,0.1504012495279312,ok,
float_dense_anchor,float,keyframe::mbike-trick:00044,mbike-trick,44,30.370009324898497,0.8973917365074158,0.990972638130188,0.15497052669525146,ok,
float_dense_anchor,float,keyframe::mbike-trick:00045,mbike-trick,45,30.07738292312581,0.8941962122917175,0.9907558560371399,0.15079638361930847,ok,
float_dense_anchor,float,keyframe::mbike-trick:00046,mbike-trick,46,30.371529654697078,0.8960141539573669,0.9909215569496155,0.1472279131412506,ok,
float_dense_anchor,float,keyframe::mbike-trick:00047,mbike-trick,47,30.192377245965424,0.894465446472168,0.9907752871513367,0.15362095832824707,ok,
float_dense_anchor,float,keyframe::mbike-trick:00048,mbike-trick,48,30.243988234481073,0.8940856456756592,0.9906994700431824,0.14614711701869965,ok,
float_dense_anchor,float,keyframe::mbike-trick:00049,mbike-trick,49,30.150645270127253,0.8936522603034973,0.9907006621360779,0.14871452748775482,ok,
float_dense_anchor,float,keyframe::mbike-trick:00050,mbike-trick,50,30.05885099977823,0.8917388916015625,0.9903411269187927,0.14412380754947662,ok,
float_dense_anchor,float,keyframe::mbike-trick:00051,mbike-trick,51,30.364493582795436,0.894700825214386,0.9907983541488647,0.14390124380588531,ok,
float_dense_anchor,float,keyframe::mbike-trick:00052,mbike-trick,52,30.21440820552104,0.8918183445930481,0.9906545877456665,0.14897629618644714,ok,
float_dense_anchor,float,keyframe::mbike-trick:00053,mbike-trick,53,30.307456413365557,0.894282877445221,0.990767776966095,0.1485559642314911,ok,
float_dense_anchor,float,keyframe::mbike-trick:00054,mbike-trick,54,30.140152706292106,0.8905550837516785,0.9903692603111267,0.15333586931228638,ok,
float_dense_anchor,float,keyframe::mbike-trick:00055,mbike-trick,55,30.334912852964262,0.8930771946907043,0.9905939698219299,0.14649909734725952,ok,
float_dense_anchor,float,keyframe::mbike-trick:00056,mbike-trick,56,30.349014620471774,0.8929933905601501,0.9906691312789917,0.1461593061685562,ok,
float_dense_anchor,float,keyframe::mbike-trick:00057,mbike-trick,57,30.07531699601019,0.8879877924919128,0.9901863932609558,0.15470080077648163,ok,
float_dense_anchor,float,keyframe::mbike-trick:00058,mbike-trick,58,30.11433817184203,0.8872225880622864,0.9902057647705078,0.1567823588848114,ok,
float_dense_anchor,float,keyframe::mbike-trick:00059,mbike-trick,59,29.956552466753212,0.8848512172698975,0.9899507761001587,0.1598084270954132,ok,
float_dense_anchor,float,keyframe::mbike-trick:00060,mbike-trick,60,30.05959877700468,0.8849493861198425,0.9899071455001831,0.1530143916606903,ok,
float_dense_anchor,float,keyframe::mbike-trick:00061,mbike-trick,61,30.063428347829305,0.8856067657470703,0.9900219440460205,0.15289758145809174,ok,
float_dense_anchor,float,keyframe::mbike-trick:00062,mbike-trick,62,30.099935748718877,0.8862149119377136,0.9901154041290283,0.1584300398826599,ok,
float_dense_anchor,float,keyframe::mbike-trick:00063,mbike-trick,63,30.326979016179628,0.8888483047485352,0.9901584386825562,0.1536289006471634,ok,
float_dense_anchor,float,keyframe::mbike-trick:00064,mbike-trick,64,30.552813147268072,0.8962880969047546,0.9910076856613159,0.14389128983020782,ok,
float_dense_anchor,float,keyframe::mbike-trick:00065,mbike-trick,65,30.446770310049835,0.8980891704559326,0.9912402033805847,0.14811602234840393,ok,
float_dense_anchor,float,keyframe::mbike-trick:00066,mbike-trick,66,30.35174617906554,0.9002663493156433,0.9914171695709229,0.1429336816072464,ok,
float_dense_anchor,float,keyframe::mbike-trick:00067,mbike-trick,67,30.415809220929155,0.901017963886261,0.9914053082466125,0.142618328332901,ok,
float_dense_anchor,float,keyframe::mbike-trick:00068,mbike-trick,68,30.306289004265423,0.9020268321037292,0.9915630221366882,0.14333899319171906,ok,
float_dense_anchor,float,keyframe::mbike-trick:00069,mbike-trick,69,30.192612692151386,0.8998985290527344,0.9914622902870178,0.13973668217658997,ok,
float_dense_anchor,float,keyframe::mbike-trick:00070,mbike-trick,70,30.347914590236606,0.9037567973136902,0.9916325211524963,0.13892605900764465,ok,
float_dense_anchor,float,keyframe::mbike-trick:00071,mbike-trick,71,30.573246405236482,0.9039900898933411,0.991672158241272,0.13684888184070587,ok,
float_dense_anchor,float,keyframe::mbike-trick:00072,mbike-trick,72,30.16357438483276,0.8940644860267639,0.990693986415863,0.14432154595851898,ok,
float_dense_anchor,float,keyframe::mbike-trick:00073,mbike-trick,73,29.62058838580655,0.8860737681388855,0.9898400902748108,0.15196645259857178,ok,
float_dense_anchor,float,keyframe::mbike-trick:00074,mbike-trick,74,29.509215206658837,0.8829436302185059,0.9895786643028259,0.15400776267051697,ok,
float_dense_anchor,float,keyframe::mbike-trick:00075,mbike-trick,75,29.295844703228187,0.8800616264343262,0.98915696144104,0.15367907285690308,ok,
float_dense_anchor,float,keyframe::mbike-trick:00076,mbike-trick,76,28.882993701288967,0.8764994740486145,0.9888911843299866,0.1538344919681549,ok,
float_dense_anchor,float,keyframe::mbike-trick:00077,mbike-trick,77,28.444426385635317,0.8704700469970703,0.9883968830108643,0.1590612679719925,ok,
float_dense_anchor,float,keyframe::mbike-trick:00078,mbike-trick,78,28.542245881178403,0.8688142895698547,0.9882527589797974,0.16218404471874237,ok,
float_dense_anchor,float,keyframe::motocross-jump:00000,motocross-jump,0,34.37976270104542,0.9069099426269531,0.9903753995895386,0.12711496651172638,ok,
float_dense_anchor,float,keyframe::motocross-jump:00001,motocross-jump,1,34.95885424895527,0.9246973395347595,0.9916859865188599,0.11303837597370148,ok,
float_dense_anchor,float,keyframe::motocross-jump:00002,motocross-jump,2,35.373804347267296,0.9312158226966858,0.9922489523887634,0.10572022199630737,ok,
float_dense_anchor,float,keyframe::motocross-jump:00003,motocross-jump,3,36.305441789234365,0.9466652274131775,0.9937958121299744,0.09584971517324448,ok,
float_dense_anchor,float,keyframe::motocross-jump:00004,motocross-jump,4,36.24864823860305,0.951477587223053,0.9941158890724182,0.08970728516578674,ok,
float_dense_anchor,float,keyframe::motocross-jump:00005,motocross-jump,5,35.41980494511293,0.9415059089660645,0.9930301308631897,0.10113273561000824,ok,
float_dense_anchor,float,keyframe::motocross-jump:00006,motocross-jump,6,35.917767243707274,0.9495357871055603,0.993901789188385,0.09274507313966751,ok,
float_dense_anchor,float,keyframe::motocross-jump:00007,motocross-jump,7,36.10478649990216,0.9517626762390137,0.9941314458847046,0.0947348028421402,ok,
float_dense_anchor,float,keyframe::motocross-jump:00008,motocross-jump,8,34.70403258056753,0.9420680403709412,0.9932413101196289,0.10442210733890533,ok,
float_dense_anchor,float,keyframe::motocross-jump:00009,motocross-jump,9,34.600649082853096,0.9434886574745178,0.9933568239212036,0.09758506715297699,ok,
float_dense_anchor,float,keyframe::motocross-jump:00010,motocross-jump,10,34.643411148275845,0.943453311920166,0.9930854439735413,0.09472615271806717,ok,
float_dense_anchor,float,keyframe::motocross-jump:00011,motocross-jump,11,34.694126099242595,0.9407808184623718,0.9927601218223572,0.09351155906915665,ok,
float_dense_anchor,float,keyframe::motocross-jump:00012,motocross-jump,12,35.56869960702827,0.9456603527069092,0.9931235313415527,0.0881633535027504,ok,
float_dense_anchor,float,keyframe::motocross-jump:00013,motocross-jump,13,36.08501594371652,0.950468122959137,0.9933809638023376,0.08241726458072662,ok,
float_dense_anchor,float,keyframe::motocross-jump:00014,motocross-jump,14,36.596234866351054,0.9503009915351868,0.9930416345596313,0.07732324302196503,ok,
float_dense_anchor,float,keyframe::motocross-jump:00015,motocross-jump,15,36.88499644676543,0.9550257325172424,0.9934515357017517,0.07192288339138031,ok,
float_dense_anchor,float,keyframe::motocross-jump:00016,motocross-jump,16,37.08894155815327,0.9580504298210144,0.9944046139717102,0.06802240014076233,ok,
float_dense_anchor,float,keyframe::motocross-jump:00017,motocross-jump,17,36.944043945554384,0.9602358937263489,0.9950103163719177,0.06883224844932556,ok,
float_dense_anchor,float,keyframe::motocross-jump:00018,motocross-jump,18,36.12331784947414,0.964940071105957,0.9957486987113953,0.06115551292896271,ok,
float_dense_anchor,float,keyframe::motocross-jump:00019,motocross-jump,19,35.17229643895861,0.9633974432945251,0.9958580136299133,0.06943309307098389,ok,
float_dense_anchor,float,keyframe::motocross-jump:00020,motocross-jump,20,34.77073370441626,0.9636324048042297,0.9957144856452942,0.06636609882116318,ok,
float_dense_anchor,float,keyframe::motocross-jump:00021,motocross-jump,21,34.32854428586884,0.9615448117256165,0.9957001209259033,0.07799556851387024,ok,
float_dense_anchor,float,keyframe::motocross-jump:00022,motocross-jump,22,34.762139742601455,0.9645752310752869,0.9959293603897095,0.08145039528608322,ok,
float_dense_anchor,float,keyframe::motocross-jump:00023,motocross-jump,23,34.76093698301836,0.9649226069450378,0.9956967830657959,0.08623651415109634,ok,
float_dense_anchor,float,keyframe::motocross-jump:00024,motocross-jump,24,35.12907108131857,0.96901935338974,0.9960910081863403,0.07415930181741714,ok,
float_dense_anchor,float,keyframe::motocross-jump:00025,motocross-jump,25,34.93937935596936,0.9673978686332703,0.995856761932373,0.06785371154546738,ok,
float_dense_anchor,float,keyframe::motocross-jump:00026,motocross-jump,26,34.3321369761719,0.9647215008735657,0.9952412247657776,0.07094719260931015,ok,
float_dense_anchor,float,keyframe::motocross-jump:00027,motocross-jump,27,35.88498108403617,0.9698670506477356,0.9957389235496521,0.06489134579896927,ok,
float_dense_anchor,float,keyframe::motocross-jump:00028,motocross-jump,28,35.23985427266411,0.9647443890571594,0.9951022863388062,0.0735410824418068,ok,
float_dense_anchor,float,keyframe::motocross-jump:00029,motocross-jump,29,36.00227102986241,0.9675247073173523,0.9952232837677002,0.06865517795085907,ok,
float_dense_anchor,float,keyframe::motocross-jump:00030,motocross-jump,30,36.819568451993156,0.9674718976020813,0.9951953887939453,0.07310982048511505,ok,
float_dense_anchor,float,keyframe::motocross-jump:00031,motocross-jump,31,36.450851559561386,0.9666211605072021,0.9947982430458069,0.07409301400184631,ok,
