task_id,sequence,codec,reference_gap,target_index,base_method,selector_policy,selected_candidate,keep_fraction,side_bits,zlib_level,keep_gaussians,raw_deterministic_payload_bytes,compressed_deterministic_payload_bytes,raw_deterministic_mib_per_intermediate_frame,compressed_deterministic_mib_per_intermediate_frame,compressed_savings_bytes_vs_raw,compressed_ratio_vs_raw,metadata_zlib_bytes,residual_zlib_bytes,omitted_index_bytes_vs_fixed_aligned,stage96_entropy_reference_bytes,stage96_entropy_reference_mib_per_intermediate_frame,compressed_minus_stage96_entropy_reference_bytes,compressed_ratio_vs_stage96_entropy_reference,compressed_below_stage96_entropy_reference,decoded_max_abs_diff_vs_raw_deterministic,comparison_note
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,3,9,1843,9055,6845,0.008635520935058594,0.006527900695800781,2210,0.755935946990613,63,6756,3686,35513.15789473684,0.033867986578690376,-28668.15789473684,0.1927454612819563,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,4,9,1843,12050,8486,0.011491775512695312,0.008092880249023438,3564,0.7042323651452282,63,8397,3686,35513.15789473684,0.033867986578690376,-27027.15789473684,0.2389536865505743,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,5,9,1843,15045,13819,0.014348030090332031,0.013178825378417969,1226,0.9185111332668661,63,13730,3686,35513.15789473684,0.033867986578690376,-21694.15789473684,0.38912337902927013,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,6,9,1843,18040,16269,0.01720428466796875,0.015515327453613281,1771,0.901829268292683,63,16180,3686,35513.15789473684,0.033867986578690376,-19244.15789473684,0.4581118932938126,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,8,9,1843,24029,19584,0.02291584014892578,0.0186767578125,4445,0.8150151899787756,63,19495,3686,35513.15789473684,0.033867986578690376,-15929.15789473684,0.551457576880326,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,2,9,3686,12050,6995,0.011491775512695312,0.006670951843261719,5055,0.5804979253112034,61,6908,7372,35513.15789473684,0.033867986578690376,-28518.15789473684,0.19696924786958134,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,3,9,3686,18040,12612,0.01720428466796875,0.012027740478515625,5428,0.6991130820399113,61,12525,7372,35513.15789473684,0.033867986578690376,-22901.15789473684,0.3551359762875139,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,4,9,3686,24029,15938,0.02291584014892578,0.015199661254882812,8091,0.6632818677431437,61,15851,7372,35513.15789473684,0.033867986578690376,-19575.15789473684,0.4487914042237866,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,5,9,3686,30019,26793,0.02862834930419922,0.025551795959472656,3226,0.8925347280055964,61,26706,7372,35513.15789473684,0.033867986578690376,-8720.15789473684,0.7544527602815858,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,6,9,3686,36009,31776,0.034340858459472656,0.030303955078125,4233,0.8824460551528784,61,31689,7372,35513.15789473684,0.033867986578690376,-3737.15789473684,0.8947669507224899,1,0.0,stage115_q6_top10_setting
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,8,9,3686,47988,37929,0.045764923095703125,0.036171913146972656,10059,0.7903850962740685,61,37842,7372,35513.15789473684,0.033867986578690376,2415.84210526316,1.0680266765468693,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,2,9,5530,18043,10338,0.01720714569091797,0.009859085083007812,7705,0.5729645846034473,61,10251,11060,35513.15789473684,0.033867986578690376,-25175.15789473684,0.2911033716191182,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,3,9,5530,27029,18497,0.02577686309814453,0.017640113830566406,8532,0.6843390432498427,61,18410,11060,35513.15789473684,0.033867986578690376,-17016.15789473684,0.5208492034086699,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,4,9,5530,36015,22915,0.034346580505371094,0.02185344696044922,13100,0.6362626683326392,61,22828,11060,35513.15789473684,0.033867986578690376,-12598.15789473684,0.645253797702853,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,5,9,5530,45002,39186,0.04291725158691406,0.03737068176269531,5816,0.8707612994978001,61,39099,11060,35513.15789473684,0.033867986578690376,3672.84210526316,1.1034220081511672,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,6,9,5530,53988,46989,0.051486968994140625,0.04481220245361328,6999,0.8703600800177818,61,46902,11060,35513.15789473684,0.033867986578690376,11475.84210526316,1.3231433864394222,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,8,9,5530,71960,56742,0.06862640380859375,0.05411338806152344,15218,0.7885214007782101,61,56655,11060,35513.15789473684,0.033867986578690376,21228.84210526316,1.5977739903668027,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,2,9,7373,24033,13320,0.022919654846191406,0.01270294189453125,10713,0.5542379228560729,61,13233,14746,35513.15789473684,0.033867986578690376,-22193.15789473684,0.37507224898110414,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,3,9,7373,36014,23922,0.03434562683105469,0.022813796997070312,12092,0.6642416837896373,61,23835,14746,35513.15789473684,0.033867986578690376,-11591.15789473684,0.6736094849944424,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,4,9,7373,47995,29634,0.04577159881591797,0.028261184692382812,18361,0.6174393165954787,61,29547,14746,35513.15789473684,0.033867986578690376,-5879.15789473684,0.8344512782512042,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,5,9,7373,59976,50430,0.05719757080078125,0.04809379577636719,9546,0.8408363345338136,61,50343,14746,35513.15789473684,0.033867986578690376,14916.84210526316,1.4200370507595406,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,6,9,7373,71957,61167,0.06862354278564453,0.058333396911621094,10790,0.8500493350195255,61,61080,14746,35513.15789473684,0.033867986578690376,25653.84210526316,1.7223756947017415,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00022888,camel,q12,8,81,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,8,9,7373,95919,74486,0.0914754867553711,0.07103538513183594,21433,0.7765510482803198,61,74399,14746,35513.15789473684,0.033867986578690376,38972.84210526316,2.0974197851055947,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,2,9,922,3067,1839,0.0029249191284179688,0.0017538070678710938,1228,0.5996087381806325,50,1763,1844,29869.833333333332,0.028486092885335285,-28030.833333333332,0.06156713294907348,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,3,9,922,4565,3529,0.004353523254394531,0.0033655166625976562,1036,0.7730558598028477,50,3453,1844,29869.833333333332,0.028486092885335285,-26340.833333333332,0.1181459555069496,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,4,9,922,6063,4264,0.005782127380371094,0.00406646728515625,1799,0.7032822035296058,50,4188,1844,29869.833333333332,0.028486092885335285,-25605.833333333332,0.14275272153064128,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,5,9,922,7562,6318,0.0072116851806640625,0.0060253143310546875,1244,0.8354932557524465,50,6242,1844,29869.833333333332,0.028486092885335285,-23551.833333333332,0.21151775202405995,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,6,9,922,9060,7406,0.008640289306640625,0.0070629119873046875,1654,0.817439293598234,50,7330,1844,29869.833333333332,0.028486092885335285,-22463.833333333332,0.24794246145776955,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,8,9,922,12056,8963,0.01149749755859375,0.008547782897949219,3093,0.7434472461844724,50,8887,1844,29869.833333333332,0.028486092885335285,-20906.833333333332,0.30006863111612053,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,2,9,1843,6060,3246,0.005779266357421875,0.0030956268310546875,2814,0.5356435643564357,50,3170,3686,29869.833333333332,0.028486092885335285,-26623.833333333332,0.10867151362299757,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,3,9,1843,9055,6307,0.008635520935058594,0.006014823913574219,2748,0.6965212589729431,50,6231,3686,29869.833333333332,0.028486092885335285,-23562.833333333332,0.21114948749853532,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,4,9,1843,12050,7711,0.011491775512695312,0.007353782653808594,4339,0.6399170124481328,50,7635,3686,29869.833333333332,0.028486092885335285,-22158.833333333332,0.2581534323927709,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,5,9,1843,15045,11992,0.014348030090332031,0.01143646240234375,3053,0.7970754403456298,50,11916,3686,29869.833333333332,0.028486092885335285,-17877.833333333332,0.4014752900083139,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,6,9,1843,18040,14160,0.01720428466796875,0.0135040283203125,3880,0.7849223946784922,50,14084,3686,29869.833333333332,0.028486092885335285,-15709.833333333332,0.47405688012989694,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,8,9,1843,24029,17291,0.02291584014892578,0.01648998260498047,6738,0.7195888301635524,50,17215,3686,29869.833333333332,0.028486092885335285,-12578.833333333332,0.5788783555315006,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,2,9,3686,12050,5803,0.011491775512695312,0.005534172058105469,6247,0.4815767634854772,50,5727,7372,29869.833333333332,0.028486092885335285,-24066.833333333332,0.19427627651086102,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,3,9,3686,18040,11323,0.01720428466796875,0.010798454284667969,6717,0.6276607538802661,50,11247,7372,29869.833333333332,0.028486092885335285,-18546.833333333332,0.37907811113777,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,4,9,3686,24029,13799,0.02291584014892578,0.013159751892089844,10230,0.5742644304798369,50,13723,7372,29869.833333333332,0.028486092885335285,-16070.833333333332,0.46197110797404295,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,5,9,3686,30019,22506,0.02862834930419922,0.021463394165039062,7513,0.7497251740564309,50,22430,7372,29869.833333333332,0.028486092885335285,-7363.833333333332,0.7534692192234083,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,6,9,3686,36009,26723,0.034340858459472656,0.02548503875732422,9286,0.7421200255491682,50,26647,7372,29869.833333333332,0.028486092885335285,-3146.833333333332,0.8946484468722624,1,0.0,stage115_q6_top10_setting
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,8,9,3686,47988,32886,0.045764923095703125,0.03136253356933594,15102,0.6852963240810203,50,32810,7372,29869.833333333332,0.028486092885335285,3016.166666666668,1.100977016945748,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,2,9,5530,18043,8072,0.01720714569091797,0.00769805908203125,9971,0.44737571357313083,50,7996,11060,29869.833333333332,0.028486092885335285,-21797.833333333332,0.2702392045486249,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,3,9,5530,27029,15692,0.02577686309814453,0.014965057373046875,11337,0.5805616190018129,50,15616,11060,29869.833333333332,0.028486092885335285,-14177.833333333332,0.5253460849575101,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,4,9,5530,36015,19511,0.034346580505371094,0.018607139587402344,16504,0.5417464945161738,50,19435,11060,29869.833333333332,0.028486092885335285,-10358.833333333332,0.6532008325010183,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,5,9,5530,45002,32367,0.04291725158691406,0.030867576599121094,12635,0.7192347006799698,50,32291,11060,29869.833333333332,0.028486092885335285,2497.166666666668,1.083601627059631,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,6,9,5530,53988,38836,0.051486968994140625,0.037036895751953125,15152,0.7193450396384382,50,38760,11060,29869.833333333332,0.028486092885335285,8966.166666666668,1.3001746466613473,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,8,9,5530,71960,48371,0.06862640380859375,0.04613018035888672,23589,0.6721928849360757,50,48295,11060,29869.833333333332,0.028486092885335285,18501.166666666668,1.619393033104749,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,2,9,7373,24033,10607,0.022919654846191406,0.010115623474121094,13426,0.4413514750551325,50,10531,14746,29869.833333333332,0.028486092885335285,-19262.833333333332,0.35510743838543907,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,3,9,7373,36014,19992,0.03434562683105469,0.01906585693359375,16022,0.5551174543233187,50,19916,14746,29869.833333333332,0.028486092885335285,-9877.833333333332,0.6693040358444139,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,4,9,7373,47995,24964,0.04577159881591797,0.023807525634765625,23031,0.5201375143244088,50,24888,14746,29869.833333333332,0.028486092885335285,-4905.833333333332,0.83575960138155,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,5,9,7373,59976,41773,0.05719757080078125,0.03983783721923828,18203,0.6964952647725757,50,41697,14746,29869.833333333332,0.028486092885335285,11903.166666666668,1.3985012749764256,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,6,9,7373,71957,50603,0.06862354278564453,0.04825878143310547,21354,0.7032394346623678,50,50527,14746,29869.833333333332,0.028486092885335285,20733.166666666668,1.6941172531930209,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,8,9,7373,95919,63394,0.0914754867553711,0.06045722961425781,32525,0.660911811007204,50,63318,14746,29869.833333333332,0.028486092885335285,33524.16666666667,2.122341939191715,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,2,9,922,3067,2152,0.0029249191284179688,0.00205230712890625,915,0.7016628627323117,61,2065,1844,34757.88888888889,0.033147705925835505,-32605.88888888889,0.0619140019372101,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,3,9,922,4565,4080,0.004353523254394531,0.0038909912109375,485,0.8937568455640745,61,3993,1844,34757.88888888889,0.033147705925835505,-30677.88888888889,0.11738342374712694,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00030005,pigs,q12,4,6,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,4,9,922,6063,4991,0.005782127380371094,0.004759788513183594,1072,0.8231898400131948,61,4904,1844,34757.88888888889,0.033147705925835505,-29766.88888888889,0.14359330096125258,1,0.0,cross_setting_rate_only_quality_unknown
