measurement_key,sequence,frame_index,used_by_schedules,schedule_count,bitstream_bytes,psnr,ssim,ms_ssim,lpips,status,error
keyframe::mbike-trick:00036,mbike-trick,36,uniform_gap2 uniform_gap4 uniform_gap6,3,719639,31.913374544248775,0.9221181273460388,0.9928553700447083,0.14170032739639282,ok,
keyframe::mbike-trick:00040,mbike-trick,40,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719641,30.363293976939154,0.8966553807258606,0.9910112619400024,0.15965527296066284,ok,
keyframe::mbike-trick:00044,mbike-trick,44,uniform_gap2 uniform_gap4,2,719651,30.347404934628006,0.8956599235534668,0.9907854199409485,0.1788148581981659,ok,
keyframe::mbike-trick:00048,mbike-trick,48,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719654,30.22233494584245,0.8924655914306641,0.9905102849006653,0.1603342443704605,ok,
keyframe::mbike-trick:00052,mbike-trick,52,uniform_gap2 uniform_gap4,2,719644,30.19238728718079,0.8902121186256409,0.9904535412788391,0.16328059136867523,ok,
keyframe::mbike-trick:00056,mbike-trick,56,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719656,30.324748139302336,0.8915379047393799,0.9905056357383728,0.15812209248542786,ok,
keyframe::mbike-trick:00060,mbike-trick,60,uniform_gap2 uniform_gap4 uniform_gap6,3,719653,30.04480709503905,0.8836173415184021,0.9897476434707642,0.16213136911392212,ok,
keyframe::mbike-trick:00064,mbike-trick,64,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719641,30.531380369698738,0.8946242332458496,0.9908425211906433,0.16107895970344543,ok,
keyframe::mbike-trick:00068,mbike-trick,68,uniform_gap2 uniform_gap4,2,719654,30.28565335665626,0.9005908966064453,0.9914089441299438,0.1528666466474533,ok,
keyframe::mbike-trick:00072,mbike-trick,72,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,5,719648,30.147082693826018,0.8927186131477356,0.9905509352684021,0.1540433168411255,ok,
keyframe::mbike-trick:00076,mbike-trick,76,uniform_gap2 uniform_gap4,2,719653,28.867743146996737,0.8753164410591125,0.9887322783470154,0.16367924213409424,ok,
keyframe::mbike-trick:00078,mbike-trick,78,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719651,28.525755735309076,0.8677210211753845,0.988111674785614,0.169641375541687,ok,
keyframe::motocross-jump:00000,motocross-jump,0,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719643,34.32075247218875,0.9051712155342102,0.9901899099349976,0.1277516484260559,ok,
keyframe::motocross-jump:00004,motocross-jump,4,uniform_gap2 uniform_gap4,2,719645,36.15035280312293,0.9488561749458313,0.9938833117485046,0.08961793780326843,ok,
keyframe::motocross-jump:00008,motocross-jump,8,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719645,34.62979684855881,0.9392368197441101,0.9929553866386414,0.10946473479270935,ok,
keyframe::motocross-jump:00012,motocross-jump,12,uniform_gap2 uniform_gap4 uniform_gap6,3,719645,35.50258845571641,0.9434234499931335,0.9929159879684448,0.09289722144603729,ok,
keyframe::motocross-jump:00013,motocross-jump,13,stage165_adaptive,1,719648,36.00498298727014,0.9485910534858704,0.9932141304016113,0.0848405584692955,ok,
keyframe::motocross-jump:00016,motocross-jump,16,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719644,37.008716977140296,0.9563859105110168,0.9942502975463867,0.07060810178518295,ok,
keyframe::motocross-jump:00020,motocross-jump,20,uniform_gap2 uniform_gap4,2,719654,34.738089284687995,0.9625387191772461,0.9956132769584656,0.06925907731056213,ok,
keyframe::motocross-jump:00022,motocross-jump,22,stage165_adaptive uniform_gap2,2,719650,34.7230078658803,0.9633579254150391,0.9958063960075378,0.0886726826429367,ok,
keyframe::motocross-jump:00023,motocross-jump,23,stage165_adaptive,1,719649,34.72708118783171,0.963740885257721,0.9955734610557556,0.09358599781990051,ok,
keyframe::motocross-jump:00024,motocross-jump,24,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,5,719646,35.07221226282479,0.9676868319511414,0.9959561824798584,0.08254784345626831,ok,
keyframe::motocross-jump:00028,motocross-jump,28,uniform_gap2 uniform_gap4,2,719638,35.19256815427076,0.9631380438804626,0.9949122071266174,0.08759275078773499,ok,
keyframe::motocross-jump:00032,motocross-jump,32,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719649,37.1263202884751,0.9635663032531738,0.9941250085830688,0.07904720306396484,ok,
keyframe::motocross-jump:00036,motocross-jump,36,uniform_gap2 uniform_gap4 uniform_gap6,3,719644,37.19194174527732,0.9515212178230286,0.9929242730140686,0.07287879288196564,ok,
keyframe::motocross-jump:00039,motocross-jump,39,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719646,35.55236761145264,0.9317339062690735,0.9911696314811707,0.10419199615716934,ok,
keyframe::paragliding-launch:00000,paragliding-launch,0,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719650,28.86634525914351,0.7967813014984131,0.9785305261611938,0.19716857373714447,ok,
keyframe::paragliding-launch:00004,paragliding-launch,4,uniform_gap2 uniform_gap4,2,719641,29.188265845462467,0.8054081797599792,0.9799759387969971,0.19088315963745117,ok,
keyframe::paragliding-launch:00008,paragliding-launch,8,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719638,30.894242158785616,0.8523744940757751,0.9833943843841553,0.15074604749679565,ok,
keyframe::paragliding-launch:00012,paragliding-launch,12,uniform_gap2 uniform_gap4 uniform_gap6,3,719648,30.60504434701857,0.8460963368415833,0.9822686314582825,0.15887442231178284,ok,
keyframe::paragliding-launch:00016,paragliding-launch,16,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719636,29.716835150857257,0.8227424025535583,0.9809780120849609,0.1782297044992447,ok,
keyframe::paragliding-launch:00020,paragliding-launch,20,uniform_gap2 uniform_gap4,2,719645,30.01662894371773,0.827786386013031,0.9813529253005981,0.16953778266906738,ok,
keyframe::paragliding-launch:00024,paragliding-launch,24,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,5,719652,30.258104797681604,0.8307082056999207,0.9813259840011597,0.1712888777256012,ok,
keyframe::paragliding-launch:00028,paragliding-launch,28,uniform_gap2 uniform_gap4,2,719650,32.07809037316093,0.8859433531761169,0.9865235090255737,0.12612344324588776,ok,
keyframe::paragliding-launch:00032,paragliding-launch,32,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719647,31.731499050533493,0.8741083145141602,0.9855098128318787,0.13369786739349365,ok,
keyframe::paragliding-launch:00036,paragliding-launch,36,uniform_gap2 uniform_gap4 uniform_gap6,3,719647,31.009836425228606,0.8525115847587585,0.9836759567260742,0.16158537566661835,ok,
keyframe::paragliding-launch:00040,paragliding-launch,40,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719644,31.040526050500663,0.8533828854560852,0.9838663935661316,0.1600630283355713,ok,
keyframe::paragliding-launch:00044,paragliding-launch,44,uniform_gap2 uniform_gap4,2,719639,31.15252582428142,0.8547528386116028,0.983868420124054,0.1610594540834427,ok,
keyframe::paragliding-launch:00048,paragliding-launch,48,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719645,31.388366920771645,0.8556044697761536,0.983813464641571,0.1646263301372528,ok,
keyframe::paragliding-launch:00052,paragliding-launch,52,uniform_gap2 uniform_gap4,2,719648,31.84648101637706,0.8666597008705139,0.9850261211395264,0.15775518119335175,ok,
keyframe::paragliding-launch:00056,paragliding-launch,56,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719639,32.15182442680884,0.8741292953491211,0.9855613708496094,0.14988449215888977,ok,
keyframe::paragliding-launch:00060,paragliding-launch,60,uniform_gap2 uniform_gap4 uniform_gap6,3,719644,31.77122934197547,0.8625504374504089,0.9845238924026489,0.16214007139205933,ok,
keyframe::paragliding-launch:00064,paragliding-launch,64,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719635,32.06568820124604,0.866159200668335,0.9851332306861877,0.16450722515583038,ok,
keyframe::paragliding-launch:00068,paragliding-launch,68,uniform_gap2 uniform_gap4,2,719649,31.995807081144978,0.8613417744636536,0.9847045540809631,0.16708484292030334,ok,
keyframe::paragliding-launch:00072,paragliding-launch,72,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,5,719642,31.91442995702976,0.8569527268409729,0.984059751033783,0.17232175171375275,ok,
keyframe::paragliding-launch:00076,paragliding-launch,76,uniform_gap2 uniform_gap4,2,719639,32.42649634204136,0.868668794631958,0.9852789640426636,0.170803502202034,ok,
keyframe::paragliding-launch:00079,paragliding-launch,79,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719646,32.73697304698994,0.8760275840759277,0.9858555793762207,0.1623205989599228,ok,
keyframe::parkour:00000,parkour,0,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719636,29.08463909283408,0.8583034873008728,0.9854583144187927,0.16616812348365784,ok,
keyframe::parkour:00004,parkour,4,uniform_gap2 uniform_gap4,2,719648,29.015000337835403,0.8602816462516785,0.986143171787262,0.1648975908756256,ok,
keyframe::parkour:00008,parkour,8,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719645,29.1677690717551,0.8677065968513489,0.9869042634963989,0.15012380480766296,ok,
keyframe::parkour:00012,parkour,12,uniform_gap2 uniform_gap4 uniform_gap6,3,719637,29.29665817170793,0.8720865845680237,0.9875072240829468,0.14803513884544373,ok,
keyframe::parkour:00016,parkour,16,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719652,29.434648460384743,0.8750975131988525,0.9879597425460815,0.1536463052034378,ok,
keyframe::parkour:00020,parkour,20,uniform_gap2 uniform_gap4,2,719648,29.81343365208363,0.8755843043327332,0.9884911179542542,0.15526841580867767,ok,
keyframe::parkour:00024,parkour,24,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,5,719650,29.60960516168499,0.8750925660133362,0.9885075092315674,0.1631872057914734,ok,
keyframe::parkour:00028,parkour,28,uniform_gap2 uniform_gap4,2,719646,29.830016143720503,0.8753082752227783,0.988368809223175,0.15472280979156494,ok,
keyframe::parkour:00032,parkour,32,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719646,29.922142508571994,0.8780970573425293,0.9884769916534424,0.15401850640773773,ok,
keyframe::parkour:00034,parkour,34,stage165_adaptive uniform_gap2,2,719647,29.869545353539614,0.8776394724845886,0.9884536266326904,0.1529572457075119,ok,
keyframe::parkour:00036,parkour,36,uniform_gap2 uniform_gap4 uniform_gap6,3,719647,29.704860188117912,0.8778870105743408,0.9884768128395081,0.14861123263835907,ok,
keyframe::parkour:00040,parkour,40,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719643,29.56430674633916,0.8775901794433594,0.9886345267295837,0.14075179398059845,ok,
keyframe::parkour:00044,parkour,44,uniform_gap2 uniform_gap4,2,719638,28.952193668816033,0.8696452975273132,0.9877792596817017,0.14612632989883423,ok,
keyframe::parkour:00048,parkour,48,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719641,28.405098961415906,0.8637533187866211,0.9873886704444885,0.1500784307718277,ok,
keyframe::parkour:00052,parkour,52,uniform_gap2 uniform_gap4,2,719648,27.730172725623568,0.8496685028076172,0.9860336780548096,0.1700175553560257,ok,
keyframe::parkour:00056,parkour,56,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719649,27.313723333061454,0.841459333896637,0.9853939414024353,0.17460617423057556,ok,
keyframe::parkour:00060,parkour,60,uniform_gap2 uniform_gap4 uniform_gap6,3,719651,26.899672008018563,0.8351113200187683,0.984693706035614,0.17043536901474,ok,
keyframe::parkour:00064,parkour,64,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719649,26.495426991497403,0.8197922706604004,0.9829835295677185,0.17826756834983826,ok,
keyframe::parkour:00068,parkour,68,uniform_gap2 uniform_gap4,2,719651,26.171716401058596,0.8071212768554688,0.9816858172416687,0.17886975407600403,ok,
keyframe::parkour:00072,parkour,72,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,5,719647,26.148310605817247,0.8079835772514343,0.9815607070922852,0.17954804003238678,ok,
keyframe::parkour:00076,parkour,76,uniform_gap2 uniform_gap4,2,719637,26.054094641845804,0.8151399493217468,0.9829105138778687,0.1841071993112564,ok,
keyframe::parkour:00080,parkour,80,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719653,25.95252915578599,0.8179208636283875,0.9832453727722168,0.1814684271812439,ok,
keyframe::parkour:00084,parkour,84,uniform_gap2 uniform_gap4 uniform_gap6,3,719649,25.857312691396764,0.8193778395652771,0.983020007610321,0.17887268960475922,ok,
keyframe::parkour:00087,parkour,87,stage165_adaptive,1,719650,25.920616846383414,0.8231777548789978,0.9835963249206543,0.18988604843616486,ok,
keyframe::parkour:00088,parkour,88,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719654,25.79117616226103,0.8186061382293701,0.9833754897117615,0.19019800424575806,ok,
keyframe::parkour:00090,parkour,90,stage165_adaptive uniform_gap2 uniform_gap6,3,719644,25.880542795571024,0.8202226161956787,0.9837514758110046,0.194299578666687,ok,
keyframe::parkour:00092,parkour,92,uniform_gap2 uniform_gap4,2,719656,25.773673027378138,0.8172052502632141,0.9833346605300903,0.20107834041118622,ok,
keyframe::parkour:00096,parkour,96,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719649,25.53194447883599,0.8092560768127441,0.9826506972312927,0.20244792103767395,ok,
keyframe::parkour:00099,parkour,99,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719652,25.50088430188454,0.8065063953399658,0.98246169090271,0.21004727482795715,ok,
keyframe::pigs:00000,pigs,0,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719642,33.082103275300696,0.9101793169975281,0.9916707873344421,0.10949379205703735,ok,
keyframe::pigs:00004,pigs,4,uniform_gap2 uniform_gap4,2,719632,32.63555432915645,0.904048502445221,0.9911683201789856,0.11659494787454605,ok,
keyframe::pigs:00008,pigs,8,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719637,32.57250123090408,0.8996546864509583,0.9908682703971863,0.12216413021087646,ok,
keyframe::pigs:00012,pigs,12,uniform_gap2 uniform_gap4 uniform_gap6,3,719639,32.3152045974197,0.8955038189888,0.9905688166618347,0.1338883489370346,ok,
keyframe::pigs:00016,pigs,16,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719645,32.02956602508118,0.8894804120063782,0.990134060382843,0.1333843469619751,ok,
keyframe::pigs:00020,pigs,20,uniform_gap2 uniform_gap4,2,719639,31.72403652554076,0.8838114738464355,0.9897818565368652,0.13966992497444153,ok,
keyframe::pigs:00024,pigs,24,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,5,719633,31.471567638591942,0.8806053996086121,0.9893489480018616,0.14411595463752747,ok,
keyframe::pigs:00028,pigs,28,uniform_gap2 uniform_gap4,2,719644,31.47615980859818,0.8791179656982422,0.989300549030304,0.15173454582691193,ok,
keyframe::pigs:00032,pigs,32,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719642,31.813725485791437,0.8848192095756531,0.9898686408996582,0.1394272893667221,ok,
keyframe::pigs:00036,pigs,36,uniform_gap2 uniform_gap4 uniform_gap6,3,719641,31.923397361934057,0.889842689037323,0.9901863932609558,0.13090521097183228,ok,
keyframe::pigs:00040,pigs,40,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719645,31.885111094340935,0.8880290389060974,0.9900964498519897,0.13706699013710022,ok,
keyframe::pigs:00044,pigs,44,uniform_gap2 uniform_gap4,2,719640,34.03707407231179,0.9204404354095459,0.992315948009491,0.09683818370103836,ok,
keyframe::pigs:00048,pigs,48,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719642,33.50350067147308,0.916736900806427,0.9921346306800842,0.10276469588279724,ok,
keyframe::pigs:00052,pigs,52,uniform_gap2 uniform_gap4,2,719641,31.783969269874227,0.8848705887794495,0.9895859956741333,0.1443423628807068,ok,
keyframe::pigs:00056,pigs,56,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719642,31.525773872083963,0.8811056613922119,0.9893815517425537,0.15048745274543762,ok,
keyframe::pigs:00060,pigs,60,uniform_gap2 uniform_gap4 uniform_gap6,3,719639,31.1767536291867,0.8749785423278809,0.988746702671051,0.1542598009109497,ok,
keyframe::pigs:00064,pigs,64,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719643,30.90261070123304,0.8690166473388672,0.9883497953414917,0.15637123584747314,ok,
keyframe::pigs:00068,pigs,68,uniform_gap2 uniform_gap4,2,719646,30.720327971015195,0.864374577999115,0.9879417419433594,0.16836009919643402,ok,
keyframe::pigs:00072,pigs,72,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,5,719646,30.666041973697247,0.8604512214660645,0.9877870678901672,0.17310963571071625,ok,
keyframe::pigs:00076,pigs,76,uniform_gap2 uniform_gap4,2,719644,30.502703777795368,0.8574671745300293,0.987326979637146,0.17807161808013916,ok,
keyframe::pigs:00078,pigs,78,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719638,30.35038785793587,0.855113685131073,0.9871270656585693,0.17596375942230225,ok,
keyframe::scooter-black:00000,scooter-black,0,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719643,24.86903241861999,0.8719016909599304,0.9881698489189148,0.182059645652771,ok,
keyframe::scooter-black:00004,scooter-black,4,stage165_adaptive uniform_gap2 uniform_gap4,3,719649,24.865771865211276,0.8812634348869324,0.9891049265861511,0.17033608257770538,ok,
keyframe::scooter-black:00008,scooter-black,8,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719645,25.07056250337137,0.8875840306282043,0.9895461201667786,0.16723771393299103,ok,
keyframe::scooter-black:00010,scooter-black,10,stage165_adaptive uniform_gap2,2,719647,25.31829586541633,0.8913974761962891,0.98980712890625,0.16774390637874603,ok,
keyframe::scooter-black:00012,scooter-black,12,uniform_gap2 uniform_gap4 uniform_gap6,3,719640,25.293525405136954,0.8878330588340759,0.9894424676895142,0.16582585871219635,ok,
keyframe::scooter-black:00016,scooter-black,16,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719646,26.31401415567246,0.9106559753417969,0.9912300109863281,0.14100657403469086,ok,
keyframe::scooter-black:00020,scooter-black,20,uniform_gap2 uniform_gap4,2,719647,26.817438550306534,0.917991578578949,0.9917230606079102,0.1204359233379364,ok,
keyframe::scooter-black:00024,scooter-black,24,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,5,719652,27.410265342442564,0.9188432693481445,0.9920423626899719,0.10232433676719666,ok,
keyframe::scooter-black:00027,scooter-black,27,stage165_adaptive,1,719651,27.713556522695647,0.9219490885734558,0.9919602870941162,0.10311788320541382,ok,
keyframe::scooter-black:00028,scooter-black,28,uniform_gap2 uniform_gap4,2,719653,27.880731569101602,0.9277240633964539,0.9928327798843384,0.09332757443189621,ok,
keyframe::scooter-black:00032,scooter-black,32,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719647,27.867736338855455,0.9286844730377197,0.9926686882972717,0.09395517408847809,ok,
keyframe::scooter-black:00036,scooter-black,36,uniform_gap2 uniform_gap4 uniform_gap6,3,719645,28.137117414896508,0.930277407169342,0.9929059147834778,0.0897771567106247,ok,
keyframe::scooter-black:00037,scooter-black,37,stage165_adaptive,1,719649,28.097367281659643,0.9319415092468262,0.9929674863815308,0.09160283207893372,ok,
keyframe::scooter-black:00040,scooter-black,40,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719648,27.85942207395697,0.9318572878837585,0.9930163621902466,0.09524696320295334,ok,
keyframe::scooter-black:00042,scooter-black,42,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719653,27.992469090707885,0.9306764602661133,0.992764949798584,0.09635846316814423,ok,
keyframe::shooting:00000,shooting,0,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719653,37.12979616013284,0.969163715839386,0.9962007999420166,0.07731160521507263,ok,
keyframe::shooting:00004,shooting,4,uniform_gap2 uniform_gap4,2,719646,37.66787684556118,0.9700510501861572,0.9965057969093323,0.06586938351392746,ok,
keyframe::shooting:00007,shooting,7,stage165_adaptive,1,719646,36.14975274651963,0.9641492962837219,0.9958207011222839,0.08117498457431793,ok,
keyframe::shooting:00008,shooting,8,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719656,35.57358707664215,0.9613465666770935,0.9958219528198242,0.07035430520772934,ok,
keyframe::shooting:00009,shooting,9,stage165_adaptive,1,719651,35.463360633242765,0.9614808559417725,0.9959186315536499,0.06560205668210983,ok,
keyframe::shooting:00012,shooting,12,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6,4,719644,36.1647720346951,0.9664149880409241,0.996120810508728,0.07618208974599838,ok,
keyframe::shooting:00016,shooting,16,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719645,35.81199510799793,0.966683566570282,0.9960199594497681,0.06096326559782028,ok,
keyframe::shooting:00019,shooting,19,stage165_adaptive,1,719642,36.46005353214295,0.9689517617225647,0.9960693120956421,0.056354738771915436,ok,
keyframe::shooting:00020,shooting,20,uniform_gap2 uniform_gap4,2,719650,36.597031822100064,0.9693124890327454,0.9961830973625183,0.05758532136678696,ok,
keyframe::shooting:00024,shooting,24,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,5,719650,37.021263242364014,0.970672607421875,0.9962881207466125,0.06137913465499878,ok,
keyframe::shooting:00028,shooting,28,uniform_gap2 uniform_gap4,2,719643,36.25674060056487,0.966242253780365,0.9958794116973877,0.0670877993106842,ok,
keyframe::shooting:00032,shooting,32,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719650,35.0620134007906,0.964267909526825,0.9956437945365906,0.06944073736667633,ok,
keyframe::shooting:00036,shooting,36,uniform_gap2 uniform_gap4 uniform_gap6,3,719647,34.84876055534217,0.9663075804710388,0.9957138895988464,0.0677124410867691,ok,
keyframe::shooting:00039,shooting,39,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719658,35.55040488761938,0.9642795920372009,0.9953480958938599,0.060863278806209564,ok,
keyframe::soapbox:00000,soapbox,0,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719647,29.068510452515245,0.8170185685157776,0.9836750030517578,0.21324846148490906,ok,
keyframe::soapbox:00004,soapbox,4,uniform_gap2 uniform_gap4,2,719648,29.420978715532083,0.8341986536979675,0.9852824211120605,0.19741810858249664,ok,
keyframe::soapbox:00008,soapbox,8,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719645,29.376614414001704,0.8349329829216003,0.9853739738464355,0.1980276107788086,ok,
keyframe::soapbox:00012,soapbox,12,uniform_gap2 uniform_gap4 uniform_gap6,3,719652,29.279684773747988,0.8326184153556824,0.9850316047668457,0.19916990399360657,ok,
keyframe::soapbox:00016,soapbox,16,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719653,29.656900978432358,0.8474374413490295,0.986104428768158,0.18531998991966248,ok,
keyframe::soapbox:00020,soapbox,20,uniform_gap2 uniform_gap4,2,719648,29.960519655683626,0.8597888946533203,0.9869163632392883,0.17013265192508698,ok,
keyframe::soapbox:00024,soapbox,24,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,5,719650,30.13414880055846,0.8680769801139832,0.987265944480896,0.16621564328670502,ok,
keyframe::soapbox:00028,soapbox,28,uniform_gap2 uniform_gap4,2,719647,30.80222005455355,0.894738495349884,0.9893359541893005,0.13672775030136108,ok,
keyframe::soapbox:00032,soapbox,32,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719644,31.278337697808915,0.9077782034873962,0.9902515411376953,0.1160399541258812,ok,
keyframe::soapbox:00036,soapbox,36,uniform_gap2 uniform_gap4 uniform_gap6,3,719648,30.76973303972833,0.8976851105690002,0.9894141554832458,0.12325511127710342,ok,
keyframe::soapbox:00040,soapbox,40,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719656,30.870180994382576,0.9066410660743713,0.9901377558708191,0.11804108321666718,ok,
keyframe::soapbox:00044,soapbox,44,uniform_gap2 uniform_gap4,2,719651,30.850171299366366,0.9122599959373474,0.9906762838363647,0.10962176322937012,ok,
keyframe::soapbox:00048,soapbox,48,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719650,31.178582384132575,0.9219729900360107,0.9914935231208801,0.09528607130050659,ok,
keyframe::soapbox:00049,soapbox,49,stage165_adaptive,1,719653,31.165075863459876,0.9249712824821472,0.9920698404312134,0.09157629311084747,ok,
keyframe::soapbox:00052,soapbox,52,uniform_gap2 uniform_gap4,2,719649,31.095521852219953,0.9235337376594543,0.9918420314788818,0.09380194544792175,ok,
keyframe::soapbox:00056,soapbox,56,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719650,31.314258404684402,0.9213240742683411,0.991746723651886,0.09788081794977188,ok,
keyframe::soapbox:00060,soapbox,60,uniform_gap2 uniform_gap4 uniform_gap6,3,719653,31.573203383572928,0.9227163195610046,0.9917778372764587,0.10293009132146835,ok,
keyframe::soapbox:00061,soapbox,61,stage165_adaptive,1,719655,31.910904145257646,0.9302826523780823,0.992404043674469,0.09438548237085342,ok,
keyframe::soapbox:00064,soapbox,64,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719652,32.49394421088756,0.9360107779502869,0.9931477904319763,0.08286413550376892,ok,
keyframe::soapbox:00068,soapbox,68,uniform_gap2 uniform_gap4,2,719655,32.30588801036753,0.9382016062736511,0.9932596683502197,0.08139618486166,ok,
keyframe::soapbox:00072,soapbox,72,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,5,719646,31.662618044732067,0.9321658611297607,0.9927428364753723,0.08741046488285065,ok,
keyframe::soapbox:00076,soapbox,76,uniform_gap2 uniform_gap4,2,719652,31.98304426271992,0.9359351992607117,0.9936279058456421,0.08593347668647766,ok,
keyframe::soapbox:00078,soapbox,78,stage165_adaptive uniform_gap2 uniform_gap6,3,719643,32.112666582019756,0.9357343316078186,0.9934782981872559,0.08943434059619904,ok,
