measurement_key,sequence,target_index,left_index,right_index,segment_length,normalized_time,used_by_schedules,schedule_count,keep_fraction,side_bits,selector_mode,selector_payload_bytes,left_payload_bytes,right_payload_bytes,left_psnr,right_psnr,selected_half,selected_residual_payload_bytes,payload_bytes,payload_mib,status,error
residual::india:00061:00060:00062,india,61,60,62,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,218684,221000,33.19370884011826,33.233198477959604,right,221000,221001,0.21076297760009766,ok,
residual::india:00061:00060:00066,india,61,60,66,6,0.16666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,216481,235092,33.35965044863524,31.34543745367617,left,216481,216482,0.2064533233642578,ok,
residual::india:00062:00048:00064,india,62,48,64,16,0.875,uniform_gap16,1,1.0,6,psnr_best_half,1,262950,229346,26.09262755335985,33.21393608257322,right,229346,229347,0.21872234344482422,ok,
residual::india:00062:00060:00066,india,62,60,66,6,0.3333333333333333,uniform_gap6,1,1.0,6,psnr_best_half,1,226792,234151,33.04532702108275,32.117799897225765,left,226792,226793,0.21628665924072266,ok,
residual::india:00063:00048:00064,india,63,48,64,16,0.9375,uniform_gap16,1,1.0,6,psnr_best_half,1,263171,221885,25.78300775446863,33.519200137376856,right,221885,221886,0.2116069793701172,ok,
residual::india:00063:00060:00066,india,63,60,66,6,0.5,uniform_gap6,1,1.0,6,psnr_best_half,1,230427,228930,32.31872659752432,32.65432725882825,right,228930,228931,0.21832561492919922,ok,
residual::india:00063:00062:00064,india,63,62,64,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,218032,225692,33.16320651146966,33.528667297198716,right,225692,225693,0.21523761749267578,ok,
residual::india:00064:00060:00066,india,64,60,66,6,0.6666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,234605,222977,31.64139606859131,33.322770870706975,right,222977,222978,0.2126483917236328,ok,
residual::india:00065:00060:00066,india,65,60,66,6,0.8333333333333334,uniform_gap6,1,1.0,6,psnr_best_half,1,236846,216983,30.66039286336978,33.36614587451701,right,216983,216984,0.20693206787109375,ok,
residual::india:00065:00064:00066,india,65,64,66,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,217227,225575,33.26209663531143,33.39552304687502,right,225575,225576,0.21512603759765625,ok,
residual::india:00065:00064:00080,india,65,64,80,16,0.0625,uniform_gap16,1,1.0,6,psnr_best_half,1,214706,250900,33.448090731224035,30.56511131471177,left,214706,214707,0.20476055145263672,ok,
residual::india:00066:00064:00080,india,66,64,80,16,0.125,uniform_gap16,1,1.0,6,psnr_best_half,1,222634,250430,33.510318542701036,30.998663937416495,left,222634,222635,0.21232128143310547,ok,
residual::india:00067:00064:00080,india,67,64,80,16,0.1875,uniform_gap16,1,1.0,6,psnr_best_half,1,226471,250401,33.24159130947966,31.180255991661852,left,226471,226472,0.21598052978515625,ok,
residual::india:00067:00066:00068,india,67,66,68,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,218128,223251,33.434222445439254,33.57238769834457,right,223251,223252,0.21290969848632812,ok,
residual::india:00067:00066:00072,india,67,66,72,6,0.16666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,217304,240607,33.529448683996456,32.49479407988447,left,217304,217305,0.20723819732666016,ok,
residual::india:00068:00064:00080,india,68,64,80,16,0.25,uniform_gap16,1,1.0,6,psnr_best_half,1,230321,249881,32.991837659417996,31.417015347954415,left,230321,230322,0.2196521759033203,ok,
residual::india:00068:00066:00072,india,68,66,72,6,0.3333333333333333,uniform_gap6,1,1.0,6,psnr_best_half,1,228998,238796,33.42793283389498,32.94154080377937,left,228998,228999,0.21839046478271484,ok,
residual::india:00069:00064:00080,india,69,64,80,16,0.3125,uniform_gap16,1,1.0,6,psnr_best_half,1,233882,249182,32.2003926422068,31.423986369266437,left,233882,233883,0.22304821014404297,ok,
residual::india:00069:00066:00072,india,69,66,72,6,0.5,uniform_gap6,1,1.0,6,psnr_best_half,1,232159,233132,32.73608441247924,32.8300145295307,right,233132,233133,0.22233295440673828,ok,
residual::india:00069:00068:00070,india,69,68,70,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,221074,214371,33.19465614339463,33.02501087986019,left,221074,221075,0.21083354949951172,ok,
residual::india:00070:00064:00080,india,70,64,80,16,0.375,uniform_gap16,1,1.0,6,psnr_best_half,1,235113,249345,31.944558016772014,31.714923994861564,left,235113,235114,0.22422218322753906,ok,
residual::india:00070:00066:00072,india,70,66,72,6,0.6666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,235576,230198,32.50262041794902,33.12845395126195,right,230198,230199,0.21953487396240234,ok,
residual::india:00071:00064:00080,india,71,64,80,16,0.4375,uniform_gap16,1,1.0,6,psnr_best_half,1,237142,249780,31.259866926125834,31.65902037851094,right,249780,249781,0.23820972442626953,ok,
residual::india:00071:00066:00072,india,71,66,72,6,0.8333333333333334,uniform_gap6,1,1.0,6,psnr_best_half,1,237162,218357,31.875791669939197,32.922614908604395,right,218357,218358,0.20824241638183594,ok,
residual::india:00071:00070:00072,india,71,70,72,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,215277,219702,32.719467914851485,32.929751714602396,right,219702,219703,0.20952510833740234,ok,
residual::india:00072:00064:00080,india,72,64,80,16,0.5,uniform_gap16,1,1.0,6,psnr_best_half,1,238963,247509,31.037823092882753,32.01995872167474,right,247509,247510,0.23604393005371094,ok,
residual::india:00073:00064:00080,india,73,64,80,16,0.5625,uniform_gap16,1,1.0,6,psnr_best_half,1,240744,245243,30.71914319050186,32.30252545482012,right,245243,245244,0.23388290405273438,ok,
residual::india:00073:00072:00074,india,73,72,74,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,215695,221406,33.132014184290334,33.10312687087263,left,215695,215696,0.2057037353515625,ok,
residual::india:00073:00072:00078,india,73,72,78,6,0.16666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,218599,243414,33.120789093070805,31.82625019031792,left,218599,218600,0.20847320556640625,ok,
residual::india:00074:00064:00080,india,74,64,80,16,0.625,uniform_gap16,1,1.0,6,psnr_best_half,1,239968,244191,30.531846934539708,32.8228062233803,right,244191,244192,0.232879638671875,ok,
residual::india:00074:00072:00078,india,74,72,78,6,0.3333333333333333,uniform_gap6,1,1.0,6,psnr_best_half,1,227915,240749,33.192743288694516,32.53062012717207,left,227915,227916,0.21735763549804688,ok,
residual::india:00075:00064:00080,india,75,64,80,16,0.6875,uniform_gap16,1,1.0,6,psnr_best_half,1,242723,243582,30.356679008932584,33.27080269254232,right,243582,243583,0.2322988510131836,ok,
residual::india:00075:00072:00078,india,75,72,78,6,0.5,uniform_gap6,1,1.0,6,psnr_best_half,1,234381,235723,33.06351473871254,33.18565640816738,right,235723,235724,0.22480392456054688,ok,
residual::india:00075:00074:00076,india,75,74,76,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,210890,222470,33.564297587227415,33.68112093013534,right,222470,222471,0.21216487884521484,ok,
residual::india:00076:00064:00080,india,76,64,80,16,0.75,uniform_gap16,1,1.0,6,psnr_best_half,1,243975,241702,30.20415011691683,33.57304030111458,right,241702,241703,0.23050594329833984,ok,
residual::india:00076:00072:00078,india,76,72,78,6,0.6666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,239281,231589,32.688944590063535,33.669647853990455,right,231589,231590,0.22086143493652344,ok,
residual::india:00077:00064:00080,india,77,64,80,16,0.8125,uniform_gap16,1,1.0,6,psnr_best_half,1,244074,239079,29.61157285314886,33.45577041298589,right,239079,239080,0.22800445556640625,ok,
residual::india:00077:00072:00078,india,77,72,78,6,0.8333333333333334,uniform_gap6,1,1.0,6,psnr_best_half,1,241049,221052,32.04035264527284,33.57456946757922,right,221052,221053,0.21081256866455078,ok,
residual::india:00077:00076:00078,india,77,76,78,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,217641,223730,33.49719681221585,33.6109076381133,right,223730,223731,0.21336650848388672,ok,
residual::india:00078:00064:00080,india,78,64,80,16,0.875,uniform_gap16,1,1.0,6,psnr_best_half,1,243832,234401,29.52951098251217,33.92624536956043,right,234401,234402,0.2235431671142578,ok,
residual::india:00079:00064:00080,india,79,64,80,16,0.9375,uniform_gap16,1,1.0,6,psnr_best_half,1,243473,224053,29.119612783496045,33.97283381765436,right,224053,224054,0.21367454528808594,ok,
residual::india:00079:00078:00080,india,79,78,80,2,0.5,uniform_gap2 uniform_gap6,2,1.0,6,psnr_best_half,1,218570,224547,33.796914770650034,33.75404963941908,left,218570,218571,0.20844554901123047,ok,
residual::judo:00001:00000:00002,judo,1,0,2,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,125207,107109,31.69777883624089,31.52659940262739,left,125207,125208,0.11940765380859375,ok,
residual::judo:00001:00000:00006,judo,1,0,6,6,0.16666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,111197,130423,31.71483282347217,29.84293366050413,left,111197,111198,0.10604667663574219,ok,
residual::judo:00001:00000:00016,judo,1,0,16,16,0.0625,uniform_gap16,1,1.0,6,psnr_best_half,1,103716,130126,31.71279678596477,27.99710915711026,left,103716,103717,0.09891223907470703,ok,
residual::judo:00002:00000:00006,judo,2,0,6,6,0.3333333333333333,uniform_gap6,1,1.0,6,psnr_best_half,1,115522,124169,31.7276862208943,30.645667669913884,left,115522,115523,0.11017131805419922,ok,
residual::judo:00002:00000:00016,judo,2,0,16,16,0.125,uniform_gap16,1,1.0,6,psnr_best_half,1,103682,129661,31.728560075114967,28.390113579162232,left,103682,103683,0.09887981414794922,ok,
residual::judo:00003:00000:00006,judo,3,0,6,6,0.5,uniform_gap6,1,1.0,6,psnr_best_half,1,133802,117613,31.635230659689853,30.752853197849966,left,133802,133803,0.12760448455810547,ok,
residual::judo:00003:00000:00016,judo,3,0,16,16,0.1875,uniform_gap16,1,1.0,6,psnr_best_half,1,121627,127128,31.644046657978503,28.75505791205136,left,121627,121628,0.11599349975585938,ok,
residual::judo:00003:00002:00004,judo,3,2,4,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,129259,105559,31.63343705470371,31.582574740950335,left,129259,129260,0.12327194213867188,ok,
residual::judo:00004:00000:00006,judo,4,0,6,6,0.6666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,130731,115483,31.62810297313647,31.295642731247256,left,130731,130732,0.12467575073242188,ok,
residual::judo:00004:00000:00016,judo,4,0,16,16,0.25,uniform_gap16,1,1.0,6,psnr_best_half,1,119207,128407,31.628174320848924,29.12338053091805,left,119207,119208,0.11368560791015625,ok,
residual::judo:00005:00000:00006,judo,5,0,6,6,0.8333333333333334,uniform_gap6,1,1.0,6,psnr_best_half,1,132670,104012,31.56426641072606,31.49647847303196,left,132670,132671,0.1265249252319336,ok,
residual::judo:00005:00000:00016,judo,5,0,16,16,0.3125,uniform_gap16,1,1.0,6,psnr_best_half,1,120379,131043,31.575688396385225,29.445415076608896,left,120379,120380,0.11480331420898438,ok,
residual::judo:00005:00004:00006,judo,5,4,6,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,126862,112089,31.616695440412297,31.33482933166665,left,126862,126863,0.1209859848022461,ok,
residual::judo:00006:00000:00016,judo,6,0,16,16,0.375,uniform_gap16,1,1.0,6,psnr_best_half,1,131208,129576,31.540925297673006,29.667133059457335,left,131208,131209,0.12513065338134766,ok,
residual::judo:00007:00000:00016,judo,7,0,16,16,0.4375,uniform_gap16,1,1.0,6,psnr_best_half,1,135403,124423,31.431113748544988,29.984139759638495,left,135403,135404,0.12913131713867188,ok,
residual::judo:00007:00006:00008,judo,7,6,8,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,112912,87111,31.469974043589986,31.22174145701402,left,112912,112913,0.1076822280883789,ok,
residual::judo:00007:00006:00012,judo,7,6,12,6,0.16666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,105888,124283,31.622360752922326,27.405551827946837,left,105888,105889,0.1009836196899414,ok,
residual::judo:00008:00000:00016,judo,8,0,16,16,0.5,uniform_gap16,1,1.0,6,psnr_best_half,1,132911,126167,31.40544356553404,30.118994674019856,left,132911,132912,0.1267547607421875,ok,
residual::judo:00008:00006:00012,judo,8,6,12,6,0.3333333333333333,uniform_gap6,1,1.0,6,psnr_best_half,1,116205,110946,31.321046763262185,29.031626452753795,left,116205,116206,0.11082267761230469,ok,
residual::judo:00009:00000:00016,judo,9,0,16,16,0.5625,uniform_gap16,1,1.0,6,psnr_best_half,1,132456,121960,31.406795211215666,30.090907994090244,left,132456,132457,0.12632083892822266,ok,
residual::judo:00009:00006:00012,judo,9,6,12,6,0.5,uniform_gap6,1,1.0,6,psnr_best_half,1,117692,109159,31.14430162029928,29.08510103814214,left,117692,117693,0.11224079132080078,ok,
residual::judo:00009:00008:00010,judo,9,8,10,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,117976,94521,31.165119499783913,30.402600163936494,left,117976,117977,0.11251163482666016,ok,
residual::judo:00010:00000:00016,judo,10,0,16,16,0.625,uniform_gap16,1,1.0,6,psnr_best_half,1,139428,120619,31.317633795435093,30.55888542468045,left,139428,139429,0.13296985626220703,ok,
residual::judo:00010:00006:00012,judo,10,6,12,6,0.6666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,122009,113039,30.688670119036207,30.481353595383002,left,122009,122010,0.11635780334472656,ok,
residual::judo:00011:00000:00016,judo,11,0,16,16,0.6875,uniform_gap16,1,1.0,6,psnr_best_half,1,132569,113980,31.32702248709173,30.994638352820857,left,132569,132570,0.12642860412597656,ok,
residual::judo:00011:00006:00012,judo,11,6,12,6,0.8333333333333334,uniform_gap6,1,1.0,6,psnr_best_half,1,121543,95224,30.21446796279608,31.180469301897897,right,95224,95225,0.09081363677978516,ok,
residual::judo:00011:00010:00012,judo,11,10,12,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,114004,99826,30.8096757786336,30.853626315557236,right,99826,99827,0.09520244598388672,ok,
residual::judo:00012:00000:00016,judo,12,0,16,16,0.75,uniform_gap16,1,1.0,6,psnr_best_half,1,135395,114329,31.17034779105824,31.077623649654825,left,135395,135396,0.12912368774414062,ok,
residual::judo:00013:00000:00016,judo,13,0,16,16,0.8125,uniform_gap16,1,1.0,6,psnr_best_half,1,135111,106908,31.051155723458752,31.354355747712738,right,106908,106909,0.10195636749267578,ok,
residual::judo:00013:00012:00014,judo,13,12,14,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,114648,92972,30.80959353700751,31.17339915678064,right,92972,92973,0.08866596221923828,ok,
residual::judo:00013:00012:00018,judo,13,12,18,6,0.16666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,104778,111972,31.44128812141389,28.541473944470447,left,104778,104779,0.09992504119873047,ok,
residual::judo:00014:00000:00016,judo,14,0,16,16,0.875,uniform_gap16,1,1.0,6,psnr_best_half,1,138620,100897,30.994520112575607,31.42273108910178,right,100897,100898,0.09622383117675781,ok,
residual::judo:00014:00012:00018,judo,14,12,18,6,0.3333333333333333,uniform_gap6,1,1.0,6,psnr_best_half,1,105298,118116,30.200995595383855,29.320115114325006,left,105298,105299,0.10042095184326172,ok,
residual::judo:00015:00000:00016,judo,15,0,16,16,0.9375,uniform_gap16,1,1.0,6,psnr_best_half,1,140238,90589,30.8793036127815,31.665131768648816,right,90589,90590,0.08639335632324219,ok,
residual::judo:00015:00012:00018,judo,15,12,18,6,0.5,uniform_gap6,1,1.0,6,psnr_best_half,1,109201,114932,29.0269117193871,29.955844242607466,right,114932,114933,0.10960865020751953,ok,
residual::judo:00015:00014:00016,judo,15,14,16,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,103605,91710,30.319670200377644,29.953730767631047,left,103605,103606,0.09880638122558594,ok,
residual::judo:00016:00012:00018,judo,16,12,18,6,0.6666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,118299,105264,28.05506161022391,30.75427817445449,right,105264,105265,0.1003885269165039,ok,
residual::judo:00017:00012:00018,judo,17,12,18,6,0.8333333333333334,uniform_gap6,1,1.0,6,psnr_best_half,1,127105,88032,26.911101188015813,31.37665176017847,right,88032,88033,0.0839548110961914,ok,
residual::judo:00017:00016:00018,judo,17,16,18,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,105653,95874,30.78178544182868,30.086976237488194,left,105653,105654,0.10075950622558594,ok,
residual::judo:00017:00016:00032,judo,17,16,32,16,0.0625,uniform_gap16,1,1.0,6,psnr_best_half,1,97565,142532,31.676134132336987,26.65122950697722,left,97565,97566,0.09304618835449219,ok,
residual::judo:00018:00016:00032,judo,18,16,32,16,0.125,uniform_gap16,1,1.0,6,psnr_best_half,1,99905,140823,31.700007506116087,27.12176720902717,left,99905,99906,0.09527778625488281,ok,
residual::judo:00019:00016:00032,judo,19,16,32,16,0.1875,uniform_gap16,1,1.0,6,psnr_best_half,1,118183,145113,31.316172697953796,27.3194851549609,left,118183,118184,0.11270904541015625,ok,
residual::judo:00019:00018:00020,judo,19,18,20,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,110644,98611,30.61786426423369,29.983362051147942,left,110644,110645,0.10551929473876953,ok,
residual::judo:00019:00018:00024,judo,19,18,24,6,0.16666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,107258,141549,31.725896911433544,25.719175165740936,left,107258,107259,0.10229015350341797,ok,
residual::judo:00020:00016:00032,judo,20,16,32,16,0.25,uniform_gap16,1,1.0,6,psnr_best_half,1,111527,149229,31.408311246124097,27.177220063922697,left,111527,111528,0.10636138916015625,ok,
residual::judo:00020:00018:00024,judo,20,18,24,6,0.3333333333333333,uniform_gap6,1,1.0,6,psnr_best_half,1,116920,132661,31.10799805366879,27.065325708244416,left,116920,116921,0.11150455474853516,ok,
residual::judo:00021:00016:00032,judo,21,16,32,16,0.3125,uniform_gap16,1,1.0,6,psnr_best_half,1,116438,144617,30.89098124749618,28.243393384938305,left,116438,116439,0.11104488372802734,ok,
residual::judo:00021:00018:00024,judo,21,18,24,6,0.5,uniform_gap6,1,1.0,6,psnr_best_half,1,125304,132293,30.848528570460758,28.388472616345407,left,125304,125305,0.11950016021728516,ok,
residual::judo:00021:00020:00022,judo,21,20,22,2,0.5,uniform_gap2,1,1.0,6,psnr_best_half,1,114695,111513,30.886382629502393,28.904546815715612,left,114695,114696,0.10938262939453125,ok,
residual::judo:00022:00016:00032,judo,22,16,32,16,0.375,uniform_gap16,1,1.0,6,psnr_best_half,1,118435,146958,31.23178016296592,28.822755471969543,left,118435,118436,0.11294937133789062,ok,
residual::judo:00022:00018:00024,judo,22,18,24,6,0.6666666666666666,uniform_gap6,1,1.0,6,psnr_best_half,1,126807,128211,30.491695514727027,30.189288032354646,left,126807,126808,0.12093353271484375,ok,
