policy,stage97_task_id,source_task_id,sequence,reference_gap,target_index,base_method,selected_candidate,base_psnr,endpoint_sideinfo_psnr,selected_sideinfo_psnr,teacher_oracle_sideinfo_psnr,delta_psnr_vs_endpoint,delta_psnr_vs_base,gap_to_teacher_oracle_psnr,precision_at_keep,energy_recall_total,relative_energy_recall_vs_oracle
always_shared_topk_bce,stage97_00012285,stage79_00024700,dog,4,27,stage65_adapter,shared_topk_bce,21.96192836124053,22.43697888157248,22.49990577986609,23.628525273188803,0.06292689829361109,0.5379774186255588,-1.128619493322713,0.3798155188560486,0.1475120335817337,0.7077601552009583
stage106_fixed_group_policy,stage97_00012285,stage79_00024700,dog,4,27,stage65_adapter,endpoint_diff_baseline,21.96192836124053,22.43697888157248,22.43697888157248,23.628525273188803,0.0,0.4750505203319477,-1.191546391616324,0.2053716778755188,0.12017276883125305,0.5765868425369263
group_best_mean_psnr,stage97_00012285,stage79_00024700,dog,4,27,stage65_adapter,endpoint_diff_baseline,21.96192836124053,22.43697888157248,22.43697888157248,23.628525273188803,0.0,0.4750505203319477,-1.191546391616324,0.2053716778755188,0.12017276883125305,0.5765868425369263
oracle_task_best,stage97_00012285,stage79_00024700,dog,4,27,stage65_adapter,shared_topk_bce,21.96192836124053,22.43697888157248,22.49990577986609,23.628525273188803,0.06292689829361109,0.5379774186255588,-1.128619493322713,0.3798155188560486,0.1475120335817337,0.7077601552009583
endpoint_only,stage97_00012306,stage79_00024721,dog,4,55,linear,endpoint_diff_baseline,20.75619912964614,21.37161403975749,21.37161403975749,22.85467908682136,0.0,0.6154149101113475,-1.4830650470638709,0.16820400953292847,0.15066349506378174,0.29081693291664124
always_shared_energy_regression,stage97_00012306,stage79_00024721,dog,4,55,linear,shared_energy_regression,20.75619912964614,21.37161403975749,21.480381305013747,22.85467908682136,0.10876726525625813,0.7241821753676057,-1.3742977818076128,0.21351057291030884,0.18381306529045105,0.3548036217689514
always_shared_topk_bce,stage97_00012306,stage79_00024721,dog,4,55,linear,shared_topk_bce,20.75619912964614,21.37161403975749,21.463768039269556,22.85467908682136,0.09215399951206749,0.707568909623415,-1.3909110475518034,0.2143244743347168,0.18333256244659424,0.35387614369392395
stage106_fixed_group_policy,stage97_00012306,stage79_00024721,dog,4,55,linear,shared_energy_regression,20.75619912964614,21.37161403975749,21.480381305013747,22.85467908682136,0.10876726525625813,0.7241821753676057,-1.3742977818076128,0.21351057291030884,0.18381306529045105,0.3548036217689514
group_best_mean_psnr,stage97_00012306,stage79_00024721,dog,4,55,linear,endpoint_diff_baseline,20.75619912964614,21.37161403975749,21.37161403975749,22.85467908682136,0.0,0.6154149101113475,-1.4830650470638709,0.16820400953292847,0.15066349506378174,0.29081693291664124
oracle_task_best,stage97_00012306,stage79_00024721,dog,4,55,linear,shared_energy_regression,20.75619912964614,21.37161403975749,21.480381305013747,22.85467908682136,0.10876726525625813,0.7241821753676057,-1.3742977818076128,0.21351057291030884,0.18381306529045105,0.3548036217689514
endpoint_only,stage97_00012306,stage79_00024721,dog,4,55,stage65_adapter,endpoint_diff_baseline,21.422074474432634,21.999150000930253,21.999150000930253,23.14189577811781,0.0,0.5770755264976195,-1.1427457771875567,0.15680955350399017,0.10875429213047028,0.5321117639541626
always_shared_energy_regression,stage97_00012306,stage79_00024721,dog,4,55,stage65_adapter,shared_energy_regression,21.422074474432634,21.999150000930253,22.014707166783516,23.14189577811781,0.015557165853262944,0.5926326923508825,-1.1271886113342937,0.34237655997276306,0.13617661595344543,0.666283369064331
always_shared_topk_bce,stage97_00012306,stage79_00024721,dog,4,55,stage65_adapter,shared_topk_bce,21.422074474432634,21.999150000930253,22.10003143402,23.14189577811781,0.10088143308974651,0.677956959587366,-1.0418643440978101,0.3790016174316406,0.14077484607696533,0.6887815594673157
stage106_fixed_group_policy,stage97_00012306,stage79_00024721,dog,4,55,stage65_adapter,endpoint_diff_baseline,21.422074474432634,21.999150000930253,21.999150000930253,23.14189577811781,0.0,0.5770755264976195,-1.1427457771875567,0.15680955350399017,0.10875429213047028,0.5321117639541626
group_best_mean_psnr,stage97_00012306,stage79_00024721,dog,4,55,stage65_adapter,endpoint_diff_baseline,21.422074474432634,21.999150000930253,21.999150000930253,23.14189577811781,0.0,0.5770755264976195,-1.1427457771875567,0.15680955350399017,0.10875429213047028,0.5321117639541626
oracle_task_best,stage97_00012306,stage79_00024721,dog,4,55,stage65_adapter,shared_topk_bce,21.422074474432634,21.999150000930253,22.10003143402,23.14189577811781,0.10088143308974651,0.677956959587366,-1.0418643440978101,0.3790016174316406,0.14077484607696533,0.6887815594673157
endpoint_only,stage97_00012318,stage79_00024733,dog,8,11,linear,endpoint_diff_baseline,18.212533269611246,18.88710481914548,18.88710481914548,20.591113830992896,0.0,0.6745715495342353,-1.7040090118474147,0.1717308759689331,0.1521749049425125,0.3124498426914215
always_shared_energy_regression,stage97_00012318,stage79_00024733,dog,8,11,linear,shared_energy_regression,18.212533269611246,18.88710481914548,18.987256705109953,20.591113830992896,0.10015188596447189,0.7747234354987071,-1.6038571258829428,0.22951708734035492,0.19437772035598755,0.3991018533706665
always_shared_topk_bce,stage97_00012318,stage79_00024733,dog,8,11,linear,shared_topk_bce,18.212533269611246,18.88710481914548,18.922060407103377,20.591113830992896,0.03495558795789577,0.709527137492131,-1.669053423889519,0.23277264833450317,0.2012759894132614,0.413265585899353
stage106_fixed_group_policy,stage97_00012318,stage79_00024733,dog,8,11,linear,shared_energy_regression,18.212533269611246,18.88710481914548,18.987256705109953,20.591113830992896,0.10015188596447189,0.7747234354987071,-1.6038571258829428,0.22951708734035492,0.19437772035598755,0.3991018533706665
group_best_mean_psnr,stage97_00012318,stage79_00024733,dog,8,11,linear,shared_energy_regression,18.212533269611246,18.88710481914548,18.987256705109953,20.591113830992896,0.10015188596447189,0.7747234354987071,-1.6038571258829428,0.22951708734035492,0.19437772035598755,0.3991018533706665
oracle_task_best,stage97_00012318,stage79_00024733,dog,8,11,linear,shared_energy_regression,18.212533269611246,18.88710481914548,18.987256705109953,20.591113830992896,0.10015188596447189,0.7747234354987071,-1.6038571258829428,0.22951708734035492,0.19437772035598755,0.3991018533706665
endpoint_only,stage97_00012318,stage79_00024733,dog,8,11,stage65_adapter,endpoint_diff_baseline,18.741216689745727,19.368599654901697,19.368599654901697,21.06462043611206,0.0,0.6273829651559701,-1.6960207812103647,0.20889852941036224,0.11963019520044327,0.5131407380104065
always_shared_energy_regression,stage97_00012318,stage79_00024733,dog,8,11,stage65_adapter,shared_energy_regression,18.741216689745727,19.368599654901697,19.43175971552353,21.06462043611206,0.06316006062183277,0.6905430257778029,-1.632860720588532,0.35431361198425293,0.15274330973625183,0.6551758646965027
always_shared_topk_bce,stage97_00012318,stage79_00024733,dog,8,11,stage65_adapter,shared_topk_bce,18.741216689745727,19.368599654901697,19.40148215514268,21.06462043611206,0.0328825002409836,0.6602654653969537,-1.663138280969381,0.3798155188560486,0.1572246253490448,0.6743979454040527
stage106_fixed_group_policy,stage97_00012318,stage79_00024733,dog,8,11,stage65_adapter,endpoint_diff_baseline,18.741216689745727,19.368599654901697,19.368599654901697,21.06462043611206,0.0,0.6273829651559701,-1.6960207812103647,0.20889852941036224,0.11963019520044327,0.5131407380104065
group_best_mean_psnr,stage97_00012318,stage79_00024733,dog,8,11,stage65_adapter,endpoint_diff_baseline,18.741216689745727,19.368599654901697,19.368599654901697,21.06462043611206,0.0,0.6273829651559701,-1.6960207812103647,0.20889852941036224,0.11963019520044327,0.5131407380104065
oracle_task_best,stage97_00012318,stage79_00024733,dog,8,11,stage65_adapter,shared_energy_regression,18.741216689745727,19.368599654901697,19.43175971552353,21.06462043611206,0.06316006062183277,0.6905430257778029,-1.632860720588532,0.35431361198425293,0.15274330973625183,0.6551758646965027
endpoint_only,stage97_00012340,stage79_00024755,dog,8,36,linear,endpoint_diff_baseline,20.50436299143824,21.31680329224657,21.31680329224657,23.393703834224446,0.0,0.8124403008083299,-2.076900541977878,0.22599023580551147,0.17202027142047882,0.3616463243961334
always_shared_energy_regression,stage97_00012340,stage79_00024755,dog,8,36,linear,shared_energy_regression,20.50436299143824,21.31680329224657,21.459088910247097,23.393703834224446,0.1422856180005283,0.9547259188088582,-1.9346149239773496,0.25827455520629883,0.20454087853431702,0.4300159215927124
always_shared_topk_bce,stage97_00012340,stage79_00024755,dog,8,36,linear,shared_topk_bce,20.50436299143824,21.31680329224657,21.43845576361577,23.393703834224446,0.12165247136920243,0.9340927721775323,-1.9552480706086754,0.26424309611320496,0.2138393223285675,0.44956448674201965
stage106_fixed_group_policy,stage97_00012340,stage79_00024755,dog,8,36,linear,shared_energy_regression,20.50436299143824,21.31680329224657,21.459088910247097,23.393703834224446,0.1422856180005283,0.9547259188088582,-1.9346149239773496,0.25827455520629883,0.20454087853431702,0.4300159215927124
group_best_mean_psnr,stage97_00012340,stage79_00024755,dog,8,36,linear,shared_energy_regression,20.50436299143824,21.31680329224657,21.459088910247097,23.393703834224446,0.1422856180005283,0.9547259188088582,-1.9346149239773496,0.25827455520629883,0.20454087853431702,0.4300159215927124
oracle_task_best,stage97_00012340,stage79_00024755,dog,8,36,linear,shared_energy_regression,20.50436299143824,21.31680329224657,21.459088910247097,23.393703834224446,0.1422856180005283,0.9547259188088582,-1.9346149239773496,0.25827455520629883,0.20454087853431702,0.4300159215927124
endpoint_only,stage97_00012340,stage79_00024755,dog,8,36,stage65_adapter,endpoint_diff_baseline,21.27429037985435,22.066509273864582,22.066509273864582,23.803534533812332,0.0,0.792218894010233,-1.7370252599477496,0.2517634332180023,0.11791601777076721,0.6011334657669067
always_shared_energy_regression,stage97_00012340,stage79_00024755,dog,8,36,stage65_adapter,shared_energy_regression,21.27429037985435,22.066509273864582,22.123327799862857,23.803534533812332,0.05681852599827408,0.8490374200085071,-1.6802067339494755,0.43461745977401733,0.14832241833209991,0.756144642829895
always_shared_topk_bce,stage97_00012340,stage79_00024755,dog,8,36,stage65_adapter,shared_topk_bce,21.27429037985435,22.066509273864582,22.178994960620248,23.803534533812332,0.11248568675566517,0.9047045807658982,-1.6245395731920844,0.4796527326107025,0.1515534669160843,0.772616446018219
stage106_fixed_group_policy,stage97_00012340,stage79_00024755,dog,8,36,stage65_adapter,endpoint_diff_baseline,21.27429037985435,22.066509273864582,22.066509273864582,23.803534533812332,0.0,0.792218894010233,-1.7370252599477496,0.2517634332180023,0.11791601777076721,0.6011334657669067
group_best_mean_psnr,stage97_00012340,stage79_00024755,dog,8,36,stage65_adapter,endpoint_diff_baseline,21.27429037985435,22.066509273864582,22.066509273864582,23.803534533812332,0.0,0.792218894010233,-1.7370252599477496,0.2517634332180023,0.11791601777076721,0.6011334657669067
oracle_task_best,stage97_00012340,stage79_00024755,dog,8,36,stage65_adapter,shared_topk_bce,21.27429037985435,22.066509273864582,22.178994960620248,23.803534533812332,0.11248568675566517,0.9047045807658982,-1.6245395731920844,0.4796527326107025,0.1515534669160843,0.772616446018219
endpoint_only,stage97_00012362,stage79_00024777,dog,16,3,linear,endpoint_diff_baseline,20.06417937661461,20.927387858686934,20.927387858686934,22.821601354096188,0.0,0.8632084820723236,-1.8942134954092538,0.20238740742206573,0.1675085872411728,0.3378215730190277
always_shared_energy_regression,stage97_00012362,stage79_00024777,dog,16,3,linear,shared_energy_regression,20.06417937661461,20.927387858686934,20.918269718596413,22.821601354096188,-0.009118140090521365,0.8540903419818022,-1.9033316354997751,0.2078133523464203,0.1776592880487442,0.35829290747642517
always_shared_topk_bce,stage97_00012362,stage79_00024777,dog,16,3,linear,shared_topk_bce,20.06417937661461,20.927387858686934,20.83512913183978,22.821601354096188,-0.09225872684715597,0.7709497552251676,-1.9864722222564097,0.20510037243366241,0.18047240376472473,0.3639662563800812
stage106_fixed_group_policy,stage97_00012362,stage79_00024777,dog,16,3,linear,shared_energy_regression,20.06417937661461,20.927387858686934,20.918269718596413,22.821601354096188,-0.009118140090521365,0.8540903419818022,-1.9033316354997751,0.2078133523464203,0.1776592880487442,0.35829290747642517
group_best_mean_psnr,stage97_00012362,stage79_00024777,dog,16,3,linear,shared_energy_regression,20.06417937661461,20.927387858686934,20.918269718596413,22.821601354096188,-0.009118140090521365,0.8540903419818022,-1.9033316354997751,0.2078133523464203,0.1776592880487442,0.35829290747642517
oracle_task_best,stage97_00012362,stage79_00024777,dog,16,3,linear,endpoint_diff_baseline,20.06417937661461,20.927387858686934,20.927387858686934,22.821601354096188,0.0,0.8632084820723236,-1.8942134954092538,0.20238740742206573,0.1675085872411728,0.3378215730190277
endpoint_only,stage97_00012362,stage79_00024777,dog,16,3,stage65_adapter,endpoint_diff_baseline,20.54188984902828,21.307887226631934,21.307887226631934,22.86073110992074,0.0,0.7659973776036537,-1.552843883288805,0.20618556439876556,0.12154132127761841,0.5309528112411499
always_shared_energy_regression,stage97_00012362,stage79_00024777,dog,16,3,stage65_adapter,shared_energy_regression,20.54188984902828,21.307887226631934,21.13925422194756,22.86073110992074,-0.1686330046843736,0.5973643729192801,-1.7214768879731785,0.28621813654899597,0.14191018044948578,0.61993408203125
always_shared_topk_bce,stage97_00012362,stage79_00024777,dog,16,3,stage65_adapter,shared_topk_bce,20.54188984902828,21.307887226631934,21.188329804477853,22.86073110992074,-0.11955742215408094,0.6464399554495728,-1.672401305442886,0.32745522260665894,0.14582028985023499,0.6370154023170471
stage106_fixed_group_policy,stage97_00012362,stage79_00024777,dog,16,3,stage65_adapter,endpoint_diff_baseline,20.54188984902828,21.307887226631934,21.307887226631934,22.86073110992074,0.0,0.7659973776036537,-1.552843883288805,0.20618556439876556,0.12154132127761841,0.5309528112411499
group_best_mean_psnr,stage97_00012362,stage79_00024777,dog,16,3,stage65_adapter,endpoint_diff_baseline,20.54188984902828,21.307887226631934,21.307887226631934,22.86073110992074,0.0,0.7659973776036537,-1.552843883288805,0.20618556439876556,0.12154132127761841,0.5309528112411499
oracle_task_best,stage97_00012362,stage79_00024777,dog,16,3,stage65_adapter,endpoint_diff_baseline,20.54188984902828,21.307887226631934,21.307887226631934,22.86073110992074,0.0,0.7659973776036537,-1.552843883288805,0.20618556439876556,0.12154132127761841,0.5309528112411499
endpoint_only,stage97_00012363,stage79_00024778,dog,16,4,linear,endpoint_diff_baseline,19.778057075662275,20.87741443948381,20.87741443948381,22.431575496997308,0.0,1.099357363821536,-1.5541610575134968,0.2683125436306,0.19488590955734253,0.411912739276886
always_shared_energy_regression,stage97_00012363,stage79_00024778,dog,16,4,linear,shared_energy_regression,19.778057075662275,20.87741443948381,20.82725538213417,22.431575496997308,-0.05015905734964221,1.0491983064718937,-1.604320114863139,0.2539338171482086,0.19932952523231506,0.4213047921657562
always_shared_topk_bce,stage97_00012363,stage79_00024778,dog,16,4,linear,shared_topk_bce,19.778057075662275,20.87741443948381,20.723355567031447,22.431575496997308,-0.15405887245236372,0.9452984913691722,-1.7082199299658605,0.23087356984615326,0.1917678415775299,0.4053223431110382
stage106_fixed_group_policy,stage97_00012363,stage79_00024778,dog,16,4,linear,shared_energy_regression,19.778057075662275,20.87741443948381,20.82725538213417,22.431575496997308,-0.05015905734964221,1.0491983064718937,-1.604320114863139,0.2539338171482086,0.19932952523231506,0.4213047921657562
