fold,policy,stage97_task_id,source_task_id,sequence,base_method,reference_gap,target_index,oracle_candidate,selected_candidate,selected_sideinfo_psnr,endpoint_sideinfo_psnr,oracle_task_best_sideinfo_psnr,teacher_oracle_sideinfo_psnr,delta_psnr_vs_endpoint,gap_to_oracle_task_best,gap_to_teacher_oracle,selection_correct
3,endpoint_only,stage97_00011533,stage79_00023210,car-roundabout,linear,4,59,shared_energy_regression,endpoint_diff_baseline,17.229353462545085,17.229353462545085,17.342504286019405,19.415597793126246,0.0,-0.11315082347432082,-2.186244330581161,0
3,train_fold_group_policy,stage97_00011533,stage79_00023210,car-roundabout,linear,4,59,shared_energy_regression,shared_energy_regression,17.342504286019405,17.229353462545085,17.342504286019405,19.415597793126246,0.11315082347432082,0.0,-2.07309350710684,1
3,stage106_fixed_group_policy,stage97_00011533,stage79_00023210,car-roundabout,linear,4,59,shared_energy_regression,shared_energy_regression,17.342504286019405,17.229353462545085,17.342504286019405,19.415597793126246,0.11315082347432082,0.0,-2.07309350710684,1
3,metadata_mlp_cv,stage97_00011533,stage79_00023210,car-roundabout,linear,4,59,shared_energy_regression,shared_energy_regression,17.342504286019405,17.229353462545085,17.342504286019405,19.415597793126246,0.11315082347432082,0.0,-2.07309350710684,1
3,anchor_stat_mlp_cv,stage97_00011533,stage79_00023210,car-roundabout,linear,4,59,shared_energy_regression,shared_energy_regression,17.342504286019405,17.229353462545085,17.342504286019405,19.415597793126246,0.11315082347432082,0.0,-2.07309350710684,1
3,oracle_task_best,stage97_00011533,stage79_00023210,car-roundabout,linear,4,59,shared_energy_regression,shared_energy_regression,17.342504286019405,17.229353462545085,17.342504286019405,19.415597793126246,0.11315082347432082,0.0,-2.07309350710684,1
3,endpoint_only,stage97_00011533,stage79_00023210,car-roundabout,stage65_adapter,4,59,shared_energy_regression,endpoint_diff_baseline,18.08087760494481,18.08087760494481,18.101778985582733,19.889523530509024,0.0,-0.02090138063792324,-1.808645925564214,0
3,train_fold_group_policy,stage97_00011533,stage79_00023210,car-roundabout,stage65_adapter,4,59,shared_energy_regression,endpoint_diff_baseline,18.08087760494481,18.08087760494481,18.101778985582733,19.889523530509024,0.0,-0.02090138063792324,-1.808645925564214,0
3,stage106_fixed_group_policy,stage97_00011533,stage79_00023210,car-roundabout,stage65_adapter,4,59,shared_energy_regression,endpoint_diff_baseline,18.08087760494481,18.08087760494481,18.101778985582733,19.889523530509024,0.0,-0.02090138063792324,-1.808645925564214,0
3,metadata_mlp_cv,stage97_00011533,stage79_00023210,car-roundabout,stage65_adapter,4,59,shared_energy_regression,endpoint_diff_baseline,18.08087760494481,18.08087760494481,18.101778985582733,19.889523530509024,0.0,-0.02090138063792324,-1.808645925564214,0
3,anchor_stat_mlp_cv,stage97_00011533,stage79_00023210,car-roundabout,stage65_adapter,4,59,shared_energy_regression,shared_energy_regression,18.101778985582733,18.08087760494481,18.101778985582733,19.889523530509024,0.02090138063792324,0.0,-1.7877445449262908,1
3,oracle_task_best,stage97_00011533,stage79_00023210,car-roundabout,stage65_adapter,4,59,shared_energy_regression,shared_energy_regression,18.101778985582733,18.08087760494481,18.101778985582733,19.889523530509024,0.02090138063792324,0.0,-1.7877445449262908,1
3,endpoint_only,stage97_00012078,stage79_00024343,dance-twirl,linear,4,53,shared_topk_bce,endpoint_diff_baseline,19.045204951171495,19.045204951171495,19.161133021039614,21.50740211481487,0.0,-0.11592806986811865,-2.462197163643374,0
3,train_fold_group_policy,stage97_00012078,stage79_00024343,dance-twirl,linear,4,53,shared_topk_bce,shared_energy_regression,19.085163371759016,19.045204951171495,19.161133021039614,21.50740211481487,0.03995842058752075,-0.0759696492805979,-2.4222387430558534,0
3,stage106_fixed_group_policy,stage97_00012078,stage79_00024343,dance-twirl,linear,4,53,shared_topk_bce,shared_energy_regression,19.085163371759016,19.045204951171495,19.161133021039614,21.50740211481487,0.03995842058752075,-0.0759696492805979,-2.4222387430558534,0
3,metadata_mlp_cv,stage97_00012078,stage79_00024343,dance-twirl,linear,4,53,shared_topk_bce,shared_energy_regression,19.085163371759016,19.045204951171495,19.161133021039614,21.50740211481487,0.03995842058752075,-0.0759696492805979,-2.4222387430558534,0
3,anchor_stat_mlp_cv,stage97_00012078,stage79_00024343,dance-twirl,linear,4,53,shared_topk_bce,shared_energy_regression,19.085163371759016,19.045204951171495,19.161133021039614,21.50740211481487,0.03995842058752075,-0.0759696492805979,-2.4222387430558534,0
3,oracle_task_best,stage97_00012078,stage79_00024343,dance-twirl,linear,4,53,shared_topk_bce,shared_topk_bce,19.161133021039614,19.045204951171495,19.161133021039614,21.50740211481487,0.11592806986811865,0.0,-2.3462690937752555,1
3,endpoint_only,stage97_00012078,stage79_00024343,dance-twirl,stage65_adapter,4,53,endpoint_diff_baseline,endpoint_diff_baseline,19.910117361499744,19.910117361499744,19.910117361499744,22.095805073402694,0.0,0.0,-2.1856877119029505,1
3,train_fold_group_policy,stage97_00012078,stage79_00024343,dance-twirl,stage65_adapter,4,53,endpoint_diff_baseline,endpoint_diff_baseline,19.910117361499744,19.910117361499744,19.910117361499744,22.095805073402694,0.0,0.0,-2.1856877119029505,1
3,stage106_fixed_group_policy,stage97_00012078,stage79_00024343,dance-twirl,stage65_adapter,4,53,endpoint_diff_baseline,endpoint_diff_baseline,19.910117361499744,19.910117361499744,19.910117361499744,22.095805073402694,0.0,0.0,-2.1856877119029505,1
3,metadata_mlp_cv,stage97_00012078,stage79_00024343,dance-twirl,stage65_adapter,4,53,endpoint_diff_baseline,shared_topk_bce,19.82831455939931,19.910117361499744,19.910117361499744,22.095805073402694,-0.08180280210043378,-0.08180280210043378,-2.2674905140033843,0
3,anchor_stat_mlp_cv,stage97_00012078,stage79_00024343,dance-twirl,stage65_adapter,4,53,endpoint_diff_baseline,shared_energy_regression,19.74642561776146,19.910117361499744,19.910117361499744,22.095805073402694,-0.16369174373828344,-0.16369174373828344,-2.349379455641234,0
3,oracle_task_best,stage97_00012078,stage79_00024343,dance-twirl,stage65_adapter,4,53,endpoint_diff_baseline,endpoint_diff_baseline,19.910117361499744,19.910117361499744,19.910117361499744,22.095805073402694,0.0,0.0,-2.1856877119029505,1
3,endpoint_only,stage97_00012756,stage79_00025587,drift-straight,linear,8,14,shared_energy_regression,endpoint_diff_baseline,14.038790457212603,14.038790457212603,14.039041817417026,16.055193425211996,0.0,-0.00025136020442317886,-2.016402967999394,0
3,train_fold_group_policy,stage97_00012756,stage79_00025587,drift-straight,linear,8,14,shared_energy_regression,shared_energy_regression,14.039041817417026,14.038790457212603,14.039041817417026,16.055193425211996,0.00025136020442317886,0.0,-2.0161516077949706,1
3,stage106_fixed_group_policy,stage97_00012756,stage79_00025587,drift-straight,linear,8,14,shared_energy_regression,shared_energy_regression,14.039041817417026,14.038790457212603,14.039041817417026,16.055193425211996,0.00025136020442317886,0.0,-2.0161516077949706,1
3,metadata_mlp_cv,stage97_00012756,stage79_00025587,drift-straight,linear,8,14,shared_energy_regression,shared_energy_regression,14.039041817417026,14.038790457212603,14.039041817417026,16.055193425211996,0.00025136020442317886,0.0,-2.0161516077949706,1
3,anchor_stat_mlp_cv,stage97_00012756,stage79_00025587,drift-straight,linear,8,14,shared_energy_regression,endpoint_diff_baseline,14.038790457212603,14.038790457212603,14.039041817417026,16.055193425211996,0.0,-0.00025136020442317886,-2.016402967999394,0
3,oracle_task_best,stage97_00012756,stage79_00025587,drift-straight,linear,8,14,shared_energy_regression,shared_energy_regression,14.039041817417026,14.038790457212603,14.039041817417026,16.055193425211996,0.00025136020442317886,0.0,-2.0161516077949706,1
3,endpoint_only,stage97_00012756,stage79_00025587,drift-straight,stage65_adapter,8,14,endpoint_diff_baseline,endpoint_diff_baseline,14.626703049472486,14.626703049472486,14.626703049472486,16.801716013943818,0.0,0.0,-2.175012964471332,1
3,train_fold_group_policy,stage97_00012756,stage79_00025587,drift-straight,stage65_adapter,8,14,endpoint_diff_baseline,endpoint_diff_baseline,14.626703049472486,14.626703049472486,14.626703049472486,16.801716013943818,0.0,0.0,-2.175012964471332,1
3,stage106_fixed_group_policy,stage97_00012756,stage79_00025587,drift-straight,stage65_adapter,8,14,endpoint_diff_baseline,endpoint_diff_baseline,14.626703049472486,14.626703049472486,14.626703049472486,16.801716013943818,0.0,0.0,-2.175012964471332,1
3,metadata_mlp_cv,stage97_00012756,stage79_00025587,drift-straight,stage65_adapter,8,14,endpoint_diff_baseline,shared_topk_bce,14.485565568982215,14.626703049472486,14.626703049472486,16.801716013943818,-0.1411374804902703,-0.1411374804902703,-2.316150444961602,0
3,anchor_stat_mlp_cv,stage97_00012756,stage79_00025587,drift-straight,stage65_adapter,8,14,endpoint_diff_baseline,endpoint_diff_baseline,14.626703049472486,14.626703049472486,14.626703049472486,16.801716013943818,0.0,0.0,-2.175012964471332,1
3,oracle_task_best,stage97_00012756,stage79_00025587,drift-straight,stage65_adapter,8,14,endpoint_diff_baseline,endpoint_diff_baseline,14.626703049472486,14.626703049472486,14.626703049472486,16.801716013943818,0.0,0.0,-2.175012964471332,1
3,endpoint_only,stage97_00013116,stage79_00026369,gold-fish,linear,8,3,endpoint_diff_baseline,endpoint_diff_baseline,24.617720912232556,24.617720912232556,24.617720912232556,26.055215685846974,0.0,0.0,-1.437494773614418,1
3,train_fold_group_policy,stage97_00013116,stage79_00026369,gold-fish,linear,8,3,endpoint_diff_baseline,shared_energy_regression,24.55108359587247,24.617720912232556,24.617720912232556,26.055215685846974,-0.06663731636008663,-0.06663731636008663,-1.5041320899745045,0
3,stage106_fixed_group_policy,stage97_00013116,stage79_00026369,gold-fish,linear,8,3,endpoint_diff_baseline,shared_energy_regression,24.55108359587247,24.617720912232556,24.617720912232556,26.055215685846974,-0.06663731636008663,-0.06663731636008663,-1.5041320899745045,0
3,metadata_mlp_cv,stage97_00013116,stage79_00026369,gold-fish,linear,8,3,endpoint_diff_baseline,endpoint_diff_baseline,24.617720912232556,24.617720912232556,24.617720912232556,26.055215685846974,0.0,0.0,-1.437494773614418,1
3,anchor_stat_mlp_cv,stage97_00013116,stage79_00026369,gold-fish,linear,8,3,endpoint_diff_baseline,endpoint_diff_baseline,24.617720912232556,24.617720912232556,24.617720912232556,26.055215685846974,0.0,0.0,-1.437494773614418,1
3,oracle_task_best,stage97_00013116,stage79_00026369,gold-fish,linear,8,3,endpoint_diff_baseline,endpoint_diff_baseline,24.617720912232556,24.617720912232556,24.617720912232556,26.055215685846974,0.0,0.0,-1.437494773614418,1
3,endpoint_only,stage97_00013116,stage79_00026369,gold-fish,stage65_adapter,8,3,endpoint_diff_baseline,endpoint_diff_baseline,24.849312368290114,24.849312368290114,24.849312368290114,25.634582264614036,0.0,0.0,-0.7852698963239213,1
3,train_fold_group_policy,stage97_00013116,stage79_00026369,gold-fish,stage65_adapter,8,3,endpoint_diff_baseline,endpoint_diff_baseline,24.849312368290114,24.849312368290114,24.849312368290114,25.634582264614036,0.0,0.0,-0.7852698963239213,1
3,stage106_fixed_group_policy,stage97_00013116,stage79_00026369,gold-fish,stage65_adapter,8,3,endpoint_diff_baseline,endpoint_diff_baseline,24.849312368290114,24.849312368290114,24.849312368290114,25.634582264614036,0.0,0.0,-0.7852698963239213,1
3,metadata_mlp_cv,stage97_00013116,stage79_00026369,gold-fish,stage65_adapter,8,3,endpoint_diff_baseline,shared_energy_regression,24.2126163330907,24.849312368290114,24.849312368290114,25.634582264614036,-0.6366960351994138,-0.6366960351994138,-1.421965931523335,0
3,anchor_stat_mlp_cv,stage97_00013116,stage79_00026369,gold-fish,stage65_adapter,8,3,endpoint_diff_baseline,shared_topk_bce,24.07145230788565,24.849312368290114,24.849312368290114,25.634582264614036,-0.7778600604044641,-0.7778600604044641,-1.5631299567283854,0
3,oracle_task_best,stage97_00013116,stage79_00026369,gold-fish,stage65_adapter,8,3,endpoint_diff_baseline,endpoint_diff_baseline,24.849312368290114,24.849312368290114,24.849312368290114,25.634582264614036,0.0,0.0,-0.7852698963239213,1
3,endpoint_only,stage97_00013450,stage79_00027031,india,linear,8,17,shared_energy_regression,endpoint_diff_baseline,23.43977828845265,23.43977828845265,23.632699664071424,25.94344586628148,0.0,-0.19292137561877354,-2.5036675778288284,0
3,train_fold_group_policy,stage97_00013450,stage79_00027031,india,linear,8,17,shared_energy_regression,shared_energy_regression,23.632699664071424,23.43977828845265,23.632699664071424,25.94344586628148,0.19292137561877354,0.0,-2.310746202210055,1
3,stage106_fixed_group_policy,stage97_00013450,stage79_00027031,india,linear,8,17,shared_energy_regression,shared_energy_regression,23.632699664071424,23.43977828845265,23.632699664071424,25.94344586628148,0.19292137561877354,0.0,-2.310746202210055,1
3,metadata_mlp_cv,stage97_00013450,stage79_00027031,india,linear,8,17,shared_energy_regression,endpoint_diff_baseline,23.43977828845265,23.43977828845265,23.632699664071424,25.94344586628148,0.0,-0.19292137561877354,-2.5036675778288284,0
3,anchor_stat_mlp_cv,stage97_00013450,stage79_00027031,india,linear,8,17,shared_energy_regression,endpoint_diff_baseline,23.43977828845265,23.43977828845265,23.632699664071424,25.94344586628148,0.0,-0.19292137561877354,-2.5036675778288284,0
3,oracle_task_best,stage97_00013450,stage79_00027031,india,linear,8,17,shared_energy_regression,shared_energy_regression,23.632699664071424,23.43977828845265,23.632699664071424,25.94344586628148,0.19292137561877354,0.0,-2.310746202210055,1
3,endpoint_only,stage97_00013450,stage79_00027031,india,stage65_adapter,8,17,shared_energy_regression,endpoint_diff_baseline,23.604277415627017,23.604277415627017,23.671830709326382,25.32251869471623,0.0,-0.06755329369936547,-1.718241279089213,0
3,train_fold_group_policy,stage97_00013450,stage79_00027031,india,stage65_adapter,8,17,shared_energy_regression,endpoint_diff_baseline,23.604277415627017,23.604277415627017,23.671830709326382,25.32251869471623,0.0,-0.06755329369936547,-1.718241279089213,0
3,stage106_fixed_group_policy,stage97_00013450,stage79_00027031,india,stage65_adapter,8,17,shared_energy_regression,endpoint_diff_baseline,23.604277415627017,23.604277415627017,23.671830709326382,25.32251869471623,0.0,-0.06755329369936547,-1.718241279089213,0
3,metadata_mlp_cv,stage97_00013450,stage79_00027031,india,stage65_adapter,8,17,shared_energy_regression,endpoint_diff_baseline,23.604277415627017,23.604277415627017,23.671830709326382,25.32251869471623,0.0,-0.06755329369936547,-1.718241279089213,0
3,anchor_stat_mlp_cv,stage97_00013450,stage79_00027031,india,stage65_adapter,8,17,shared_energy_regression,endpoint_diff_baseline,23.604277415627017,23.604277415627017,23.671830709326382,25.32251869471623,0.0,-0.06755329369936547,-1.718241279089213,0
3,oracle_task_best,stage97_00013450,stage79_00027031,india,stage65_adapter,8,17,shared_energy_regression,shared_energy_regression,23.671830709326382,23.604277415627017,23.671830709326382,25.32251869471623,0.06755329369936547,0.0,-1.6506879853898475,1
3,endpoint_only,stage97_00013703,stage79_00027489,kite-surf,linear,8,5,shared_energy_regression,endpoint_diff_baseline,22.279376948751537,22.279376948751537,22.330733357079737,23.623350532995833,0.0,-0.051356408328199876,-1.3439735842442957,0
3,train_fold_group_policy,stage97_00013703,stage79_00027489,kite-surf,linear,8,5,shared_energy_regression,shared_energy_regression,22.330733357079737,22.279376948751537,22.330733357079737,23.623350532995833,0.051356408328199876,0.0,-1.2926171759160958,1
3,stage106_fixed_group_policy,stage97_00013703,stage79_00027489,kite-surf,linear,8,5,shared_energy_regression,shared_energy_regression,22.330733357079737,22.279376948751537,22.330733357079737,23.623350532995833,0.051356408328199876,0.0,-1.2926171759160958,1
3,metadata_mlp_cv,stage97_00013703,stage79_00027489,kite-surf,linear,8,5,shared_energy_regression,shared_topk_bce,22.03415026577406,22.279376948751537,22.330733357079737,23.623350532995833,-0.24522668297747785,-0.2965830913056777,-1.5892002672217735,0
3,anchor_stat_mlp_cv,stage97_00013703,stage79_00027489,kite-surf,linear,8,5,shared_energy_regression,endpoint_diff_baseline,22.279376948751537,22.279376948751537,22.330733357079737,23.623350532995833,0.0,-0.051356408328199876,-1.3439735842442957,0
3,oracle_task_best,stage97_00013703,stage79_00027489,kite-surf,linear,8,5,shared_energy_regression,shared_energy_regression,22.330733357079737,22.279376948751537,22.330733357079737,23.623350532995833,0.051356408328199876,0.0,-1.2926171759160958,1
3,endpoint_only,stage97_00013703,stage79_00027489,kite-surf,stage65_adapter,8,5,endpoint_diff_baseline,endpoint_diff_baseline,22.83295973883771,22.83295973883771,22.83295973883771,24.016452070103846,0.0,0.0,-1.1834923312661338,1
3,train_fold_group_policy,stage97_00013703,stage79_00027489,kite-surf,stage65_adapter,8,5,endpoint_diff_baseline,endpoint_diff_baseline,22.83295973883771,22.83295973883771,22.83295973883771,24.016452070103846,0.0,0.0,-1.1834923312661338,1
3,stage106_fixed_group_policy,stage97_00013703,stage79_00027489,kite-surf,stage65_adapter,8,5,endpoint_diff_baseline,endpoint_diff_baseline,22.83295973883771,22.83295973883771,22.83295973883771,24.016452070103846,0.0,0.0,-1.1834923312661338,1
3,metadata_mlp_cv,stage97_00013703,stage79_00027489,kite-surf,stage65_adapter,8,5,endpoint_diff_baseline,shared_topk_bce,22.30003235622842,22.83295973883771,22.83295973883771,24.016452070103846,-0.5329273826092908,-0.5329273826092908,-1.7164197138754247,0
3,anchor_stat_mlp_cv,stage97_00013703,stage79_00027489,kite-surf,stage65_adapter,8,5,endpoint_diff_baseline,endpoint_diff_baseline,22.83295973883771,22.83295973883771,22.83295973883771,24.016452070103846,0.0,0.0,-1.1834923312661338,1
3,oracle_task_best,stage97_00013703,stage79_00027489,kite-surf,stage65_adapter,8,5,endpoint_diff_baseline,endpoint_diff_baseline,22.83295973883771,22.83295973883771,22.83295973883771,24.016452070103846,0.0,0.0,-1.1834923312661338,1
3,endpoint_only,stage97_00013952,stage79_00027978,libby,linear,8,15,endpoint_diff_baseline,endpoint_diff_baseline,19.317675522597913,19.317675522597913,19.317675522597913,21.369285544862876,0.0,0.0,-2.0516100222649634,1
3,train_fold_group_policy,stage97_00013952,stage79_00027978,libby,linear,8,15,endpoint_diff_baseline,shared_energy_regression,19.17116902109493,19.317675522597913,19.317675522597913,21.369285544862876,-0.1465065015029836,-0.1465065015029836,-2.198116523767947,0
3,stage106_fixed_group_policy,stage97_00013952,stage79_00027978,libby,linear,8,15,endpoint_diff_baseline,shared_energy_regression,19.17116902109493,19.317675522597913,19.317675522597913,21.369285544862876,-0.1465065015029836,-0.1465065015029836,-2.198116523767947,0
3,metadata_mlp_cv,stage97_00013952,stage79_00027978,libby,linear,8,15,endpoint_diff_baseline,shared_topk_bce,19.02197088908676,19.317675522597913,19.317675522597913,21.369285544862876,-0.2957046335111535,-0.2957046335111535,-2.347314655776117,0
3,anchor_stat_mlp_cv,stage97_00013952,stage79_00027978,libby,linear,8,15,endpoint_diff_baseline,shared_topk_bce,19.02197088908676,19.317675522597913,19.317675522597913,21.369285544862876,-0.2957046335111535,-0.2957046335111535,-2.347314655776117,0
3,oracle_task_best,stage97_00013952,stage79_00027978,libby,linear,8,15,endpoint_diff_baseline,endpoint_diff_baseline,19.317675522597913,19.317675522597913,19.317675522597913,21.369285544862876,0.0,0.0,-2.0516100222649634,1
3,endpoint_only,stage97_00013952,stage79_00027978,libby,stage65_adapter,8,15,endpoint_diff_baseline,endpoint_diff_baseline,19.542390771352757,19.542390771352757,19.542390771352757,21.934124105770646,0.0,0.0,-2.3917333344178893,1
3,train_fold_group_policy,stage97_00013952,stage79_00027978,libby,stage65_adapter,8,15,endpoint_diff_baseline,endpoint_diff_baseline,19.542390771352757,19.542390771352757,19.542390771352757,21.934124105770646,0.0,0.0,-2.3917333344178893,1
3,stage106_fixed_group_policy,stage97_00013952,stage79_00027978,libby,stage65_adapter,8,15,endpoint_diff_baseline,endpoint_diff_baseline,19.542390771352757,19.542390771352757,19.542390771352757,21.934124105770646,0.0,0.0,-2.3917333344178893,1
3,metadata_mlp_cv,stage97_00013952,stage79_00027978,libby,stage65_adapter,8,15,endpoint_diff_baseline,shared_topk_bce,19.192442825602143,19.542390771352757,19.542390771352757,21.934124105770646,-0.34994794575061405,-0.34994794575061405,-2.7416812801685033,0
3,anchor_stat_mlp_cv,stage97_00013952,stage79_00027978,libby,stage65_adapter,8,15,endpoint_diff_baseline,shared_topk_bce,19.192442825602143,19.542390771352757,19.542390771352757,21.934124105770646,-0.34994794575061405,-0.34994794575061405,-2.7416812801685033,0
3,oracle_task_best,stage97_00013952,stage79_00027978,libby,stage65_adapter,8,15,endpoint_diff_baseline,endpoint_diff_baseline,19.542390771352757,19.542390771352757,19.542390771352757,21.934124105770646,0.0,0.0,-2.3917333344178893,1
3,endpoint_only,stage97_00014360,stage79_00028807,motocross-jump,linear,4,17,shared_energy_regression,endpoint_diff_baseline,14.323964643310154,14.323964643310154,14.517190349874785,16.399555827045212,0.0,-0.19322570656463078,-2.0755911837350585,0
3,train_fold_group_policy,stage97_00014360,stage79_00028807,motocross-jump,linear,4,17,shared_energy_regression,shared_energy_regression,14.517190349874785,14.323964643310154,14.517190349874785,16.399555827045212,0.19322570656463078,0.0,-1.8823654771704277,1
3,stage106_fixed_group_policy,stage97_00014360,stage79_00028807,motocross-jump,linear,4,17,shared_energy_regression,shared_energy_regression,14.517190349874785,14.323964643310154,14.517190349874785,16.399555827045212,0.19322570656463078,0.0,-1.8823654771704277,1
3,metadata_mlp_cv,stage97_00014360,stage79_00028807,motocross-jump,linear,4,17,shared_energy_regression,shared_energy_regression,14.517190349874785,14.323964643310154,14.517190349874785,16.399555827045212,0.19322570656463078,0.0,-1.8823654771704277,1
3,anchor_stat_mlp_cv,stage97_00014360,stage79_00028807,motocross-jump,linear,4,17,shared_energy_regression,shared_topk_bce,14.398668895913742,14.323964643310154,14.517190349874785,16.399555827045212,0.07470425260358837,-0.11852145396104241,-2.00088693113147,0
3,oracle_task_best,stage97_00014360,stage79_00028807,motocross-jump,linear,4,17,shared_energy_regression,shared_energy_regression,14.517190349874785,14.323964643310154,14.517190349874785,16.399555827045212,0.19322570656463078,0.0,-1.8823654771704277,1
3,endpoint_only,stage97_00014360,stage79_00028807,motocross-jump,stage65_adapter,4,17,shared_energy_regression,endpoint_diff_baseline,14.444015034622089,14.444015034622089,14.672274997654164,16.448955861194612,0.0,-0.22825996303207496,-2.0049408265725237,0
3,train_fold_group_policy,stage97_00014360,stage79_00028807,motocross-jump,stage65_adapter,4,17,shared_energy_regression,endpoint_diff_baseline,14.444015034622089,14.444015034622089,14.672274997654164,16.448955861194612,0.0,-0.22825996303207496,-2.0049408265725237,0
3,stage106_fixed_group_policy,stage97_00014360,stage79_00028807,motocross-jump,stage65_adapter,4,17,shared_energy_regression,endpoint_diff_baseline,14.444015034622089,14.444015034622089,14.672274997654164,16.448955861194612,0.0,-0.22825996303207496,-2.0049408265725237,0
3,metadata_mlp_cv,stage97_00014360,stage79_00028807,motocross-jump,stage65_adapter,4,17,shared_energy_regression,shared_topk_bce,14.544486812921068,14.444015034622089,14.672274997654164,16.448955861194612,0.10047177829897969,-0.12778818473309528,-1.904469048273544,0
3,anchor_stat_mlp_cv,stage97_00014360,stage79_00028807,motocross-jump,stage65_adapter,4,17,shared_energy_regression,shared_energy_regression,14.672274997654164,14.444015034622089,14.672274997654164,16.448955861194612,0.22825996303207496,0.0,-1.7766808635404487,1
3,oracle_task_best,stage97_00014360,stage79_00028807,motocross-jump,stage65_adapter,4,17,shared_energy_regression,shared_energy_regression,14.672274997654164,14.444015034622089,14.672274997654164,16.448955861194612,0.22825996303207496,0.0,-1.7766808635404487,1
3,endpoint_only,stage97_00014888,stage79_00029789,parkour,linear,16,85,shared_energy_regression,endpoint_diff_baseline,16.29382361123148,16.29382361123148,16.33318771497717,17.815756220774276,0.0,-0.039364103745690215,-1.5219326095427945,0
3,train_fold_group_policy,stage97_00014888,stage79_00029789,parkour,linear,16,85,shared_energy_regression,shared_energy_regression,16.33318771497717,16.29382361123148,16.33318771497717,17.815756220774276,0.039364103745690215,0.0,-1.4825685057971043,1
3,stage106_fixed_group_policy,stage97_00014888,stage79_00029789,parkour,linear,16,85,shared_energy_regression,shared_energy_regression,16.33318771497717,16.29382361123148,16.33318771497717,17.815756220774276,0.039364103745690215,0.0,-1.4825685057971043,1
3,metadata_mlp_cv,stage97_00014888,stage79_00029789,parkour,linear,16,85,shared_energy_regression,shared_energy_regression,16.33318771497717,16.29382361123148,16.33318771497717,17.815756220774276,0.039364103745690215,0.0,-1.4825685057971043,1
3,anchor_stat_mlp_cv,stage97_00014888,stage79_00029789,parkour,linear,16,85,shared_energy_regression,shared_energy_regression,16.33318771497717,16.29382361123148,16.33318771497717,17.815756220774276,0.039364103745690215,0.0,-1.4825685057971043,1
3,oracle_task_best,stage97_00014888,stage79_00029789,parkour,linear,16,85,shared_energy_regression,shared_energy_regression,16.33318771497717,16.29382361123148,16.33318771497717,17.815756220774276,0.039364103745690215,0.0,-1.4825685057971043,1
3,endpoint_only,stage97_00014888,stage79_00029789,parkour,stage65_adapter,16,85,shared_energy_regression,endpoint_diff_baseline,16.568373708739777,16.568373708739777,16.605845616442107,18.13968884406336,0.0,-0.03747190770232933,-1.5713151353235837,0
3,train_fold_group_policy,stage97_00014888,stage79_00029789,parkour,stage65_adapter,16,85,shared_energy_regression,endpoint_diff_baseline,16.568373708739777,16.568373708739777,16.605845616442107,18.13968884406336,0.0,-0.03747190770232933,-1.5713151353235837,0
3,stage106_fixed_group_policy,stage97_00014888,stage79_00029789,parkour,stage65_adapter,16,85,shared_energy_regression,endpoint_diff_baseline,16.568373708739777,16.568373708739777,16.605845616442107,18.13968884406336,0.0,-0.03747190770232933,-1.5713151353235837,0
3,metadata_mlp_cv,stage97_00014888,stage79_00029789,parkour,stage65_adapter,16,85,shared_energy_regression,shared_energy_regression,16.605845616442107,16.568373708739777,16.605845616442107,18.13968884406336,0.03747190770232933,0.0,-1.5338432276212544,1
3,anchor_stat_mlp_cv,stage97_00014888,stage79_00029789,parkour,stage65_adapter,16,85,shared_energy_regression,shared_energy_regression,16.605845616442107,16.568373708739777,16.605845616442107,18.13968884406336,0.03747190770232933,0.0,-1.5338432276212544,1
3,oracle_task_best,stage97_00014888,stage79_00029789,parkour,stage65_adapter,16,85,shared_energy_regression,shared_energy_regression,16.605845616442107,16.568373708739777,16.605845616442107,18.13968884406336,0.03747190770232933,0.0,-1.5338432276212544,1
3,endpoint_only,stage97_00015151,stage79_00030357,scooter-black,linear,8,23,shared_topk_bce,endpoint_diff_baseline,13.220311040771428,13.220311040771428,13.480383024081215,15.817402966277285,0.0,-0.2600719833097873,-2.5970919255058575,0
3,train_fold_group_policy,stage97_00015151,stage79_00030357,scooter-black,linear,8,23,shared_topk_bce,shared_energy_regression,13.35432308229267,13.220311040771428,13.480383024081215,15.817402966277285,0.1340120415212418,-0.12605994178854552,-2.4630798839846157,0
3,stage106_fixed_group_policy,stage97_00015151,stage79_00030357,scooter-black,linear,8,23,shared_topk_bce,shared_energy_regression,13.35432308229267,13.220311040771428,13.480383024081215,15.817402966277285,0.1340120415212418,-0.12605994178854552,-2.4630798839846157,0
3,metadata_mlp_cv,stage97_00015151,stage79_00030357,scooter-black,linear,8,23,shared_topk_bce,shared_topk_bce,13.480383024081215,13.220311040771428,13.480383024081215,15.817402966277285,0.2600719833097873,0.0,-2.3370199421960702,1
3,anchor_stat_mlp_cv,stage97_00015151,stage79_00030357,scooter-black,linear,8,23,shared_topk_bce,shared_energy_regression,13.35432308229267,13.220311040771428,13.480383024081215,15.817402966277285,0.1340120415212418,-0.12605994178854552,-2.4630798839846157,0
3,oracle_task_best,stage97_00015151,stage79_00030357,scooter-black,linear,8,23,shared_topk_bce,shared_topk_bce,13.480383024081215,13.220311040771428,13.480383024081215,15.817402966277285,0.2600719833097873,0.0,-2.3370199421960702,1
