measurement_key,sequence,frame_index,used_by_schedules,schedule_count,bitstream_bytes,psnr,ssim,ms_ssim,lpips,status,error
keyframe::car-roundabout:00005,car-roundabout,5,uniform_gap1,1,719653,27.71222389031955,0.9094575047492981,0.9910771250724792,0.12201756238937378,ok,
keyframe::car-roundabout:00007,car-roundabout,7,uniform_gap1,1,719651,27.648938779661943,0.9052184224128723,0.9906652569770813,0.12288157641887665,ok,
keyframe::car-roundabout:00009,car-roundabout,9,uniform_gap1,1,719642,27.539748643406075,0.9076016545295715,0.9907533526420593,0.1167762279510498,ok,
keyframe::car-roundabout:00011,car-roundabout,11,uniform_gap1,1,719657,27.438182888178197,0.9054291844367981,0.9907682538032532,0.12444879114627838,ok,
keyframe::car-roundabout:00013,car-roundabout,13,uniform_gap1,1,719644,27.3745372432801,0.898402988910675,0.9901549220085144,0.13040846586227417,ok,
keyframe::car-roundabout:00017,car-roundabout,17,uniform_gap1,1,719650,27.633076663668923,0.9053700566291809,0.9905450940132141,0.12211310118436813,ok,
keyframe::car-roundabout:00019,car-roundabout,19,uniform_gap1,1,719656,27.481921865776545,0.9002004265785217,0.9900841116905212,0.12466439604759216,ok,
keyframe::car-roundabout:00021,car-roundabout,21,uniform_gap1,1,719650,27.493553138810057,0.9006748199462891,0.9902002811431885,0.12417108565568924,ok,
keyframe::car-roundabout:00023,car-roundabout,23,uniform_gap1,1,719651,27.51868552172446,0.9042410850524902,0.9905224442481995,0.12265761941671371,ok,
keyframe::car-roundabout:00025,car-roundabout,25,uniform_gap1,1,719650,27.628100808695915,0.90069180727005,0.9903534054756165,0.1274675875902176,ok,
keyframe::car-roundabout:00027,car-roundabout,27,uniform_gap1,1,719652,27.78194014490817,0.9060478210449219,0.9908440113067627,0.12608450651168823,ok,
keyframe::car-roundabout:00031,car-roundabout,31,uniform_gap1,1,719651,27.691287873558363,0.8974099159240723,0.9902998805046082,0.13674266636371613,ok,
keyframe::car-roundabout:00033,car-roundabout,33,uniform_gap1,1,719648,27.81731944792388,0.9077977538108826,0.9912840723991394,0.1293705403804779,ok,
keyframe::car-roundabout:00035,car-roundabout,35,uniform_gap1,1,719656,27.567494707180824,0.9064531326293945,0.9910565614700317,0.13165558874607086,ok,
keyframe::car-roundabout:00037,car-roundabout,37,uniform_gap1,1,719639,27.492815655764794,0.9008551239967346,0.9905010461807251,0.1332739293575287,ok,
keyframe::car-roundabout:00039,car-roundabout,39,uniform_gap1,1,719646,27.485139986425644,0.9048960208892822,0.9906226396560669,0.13150818645954132,ok,
keyframe::car-roundabout:00041,car-roundabout,41,uniform_gap1,1,719649,27.224414552864552,0.9017674922943115,0.9904691576957703,0.12999039888381958,ok,
keyframe::car-roundabout:00043,car-roundabout,43,uniform_gap1,1,719652,26.998054575774937,0.895305871963501,0.9898552298545837,0.13519297540187836,ok,
keyframe::car-roundabout:00045,car-roundabout,45,uniform_gap1,1,719652,26.908640151635833,0.8989195823669434,0.9899680614471436,0.12933051586151123,ok,
keyframe::car-roundabout:00047,car-roundabout,47,uniform_gap1,1,719645,26.723239119789138,0.9006035327911377,0.9896636009216309,0.12955772876739502,ok,
keyframe::car-roundabout:00049,car-roundabout,49,uniform_gap1,1,719649,26.64889688550862,0.8978469967842102,0.9893338084220886,0.12928356230258942,ok,
keyframe::car-roundabout:00051,car-roundabout,51,uniform_gap1,1,719657,26.5745135713076,0.9012424945831299,0.9894880652427673,0.12721145153045654,ok,
keyframe::car-roundabout:00053,car-roundabout,53,uniform_gap1,1,719649,26.385510191995127,0.8973529934883118,0.9893774390220642,0.12731756269931793,ok,
keyframe::car-roundabout:00055,car-roundabout,55,uniform_gap1,1,719651,26.209743087855223,0.8875611424446106,0.9889472126960754,0.12896601855754852,ok,
keyframe::car-roundabout:00057,car-roundabout,57,uniform_gap1,1,719648,26.03553801173955,0.8889508247375488,0.9889363050460815,0.1352061629295349,ok,
keyframe::car-roundabout:00061,car-roundabout,61,uniform_gap1,1,719649,25.64170267453853,0.8755588531494141,0.9878801107406616,0.1468341052532196,ok,
keyframe::car-roundabout:00063,car-roundabout,63,uniform_gap1,1,719648,25.817321834049416,0.8843608498573303,0.9885440468788147,0.13667048513889313,ok,
keyframe::car-roundabout:00065,car-roundabout,65,uniform_gap1,1,719656,25.933514040743603,0.8857319355010986,0.9885534048080444,0.13320496678352356,ok,
keyframe::car-roundabout:00067,car-roundabout,67,uniform_gap1,1,719653,26.008094078343007,0.882880687713623,0.988473117351532,0.13575515151023865,ok,
keyframe::car-roundabout:00069,car-roundabout,69,uniform_gap1,1,719654,26.180662163578532,0.8875986933708191,0.9886491894721985,0.1307869851589203,ok,
keyframe::car-roundabout:00071,car-roundabout,71,uniform_gap1,1,719650,26.083261563812783,0.8902025818824768,0.9887869358062744,0.12627968192100525,ok,
keyframe::car-roundabout:00073,car-roundabout,73,uniform_gap1,1,719653,26.218905196360218,0.8872637748718262,0.9885572195053101,0.1300078183412552,ok,
keyframe::car-shadow:00001,car-shadow,1,uniform_gap1,1,719646,29.855198692720933,0.9191997647285461,0.9921286702156067,0.12989401817321777,ok,
keyframe::car-shadow:00003,car-shadow,3,uniform_gap1,1,719648,29.930077014405647,0.9268851280212402,0.99269038438797,0.11695504188537598,ok,
keyframe::car-shadow:00005,car-shadow,5,uniform_gap1,1,719642,29.92263715260634,0.9259070754051208,0.9925944209098816,0.11918400973081589,ok,
keyframe::car-shadow:00007,car-shadow,7,uniform_gap1,1,719649,29.77026348463812,0.9235358238220215,0.9922655820846558,0.12506043910980225,ok,
keyframe::car-shadow:00009,car-shadow,9,uniform_gap1,1,719648,29.715400160950143,0.9172188639640808,0.991807758808136,0.12176766991615295,ok,
keyframe::car-shadow:00011,car-shadow,11,uniform_gap1,1,719652,29.895470627217016,0.9259136319160461,0.9925835132598877,0.11731778085231781,ok,
keyframe::car-shadow:00013,car-shadow,13,uniform_gap1,1,719648,29.806891946308724,0.9191276431083679,0.9919962882995605,0.12471599876880646,ok,
keyframe::car-shadow:00015,car-shadow,15,uniform_gap1,1,719642,29.707567227914286,0.9079217314720154,0.9908937811851501,0.132708340883255,ok,
keyframe::car-shadow:00017,car-shadow,17,uniform_gap1,1,719648,30.072062903392034,0.9260878562927246,0.9925174713134766,0.11675654351711273,ok,
keyframe::car-shadow:00021,car-shadow,21,uniform_gap1,1,719652,29.853352597911247,0.9195947051048279,0.9915817975997925,0.11898944526910782,ok,
keyframe::car-shadow:00023,car-shadow,23,uniform_gap1,1,719654,29.725810561632706,0.924656867980957,0.9919511675834656,0.11320485174655914,ok,
keyframe::car-shadow:00025,car-shadow,25,uniform_gap1,1,719647,29.816879060873028,0.9250059723854065,0.9921714067459106,0.11840757727622986,ok,
keyframe::car-shadow:00027,car-shadow,27,uniform_gap1,1,719655,29.792175419666933,0.9180832505226135,0.9916217923164368,0.120693638920784,ok,
keyframe::car-shadow:00029,car-shadow,29,uniform_gap1,1,719646,30.006481681667726,0.9235434532165527,0.9919123649597168,0.11419612169265747,ok,
keyframe::car-shadow:00031,car-shadow,31,uniform_gap1,1,719650,30.140982770638,0.9240002632141113,0.9921107888221741,0.11659129709005356,ok,
keyframe::car-shadow:00033,car-shadow,33,uniform_gap1,1,719648,29.958369852811956,0.9140593409538269,0.9911762475967407,0.11952684819698334,ok,
keyframe::car-shadow:00037,car-shadow,37,uniform_gap1,1,719639,29.815821066895836,0.9185795187950134,0.9919174313545227,0.12348069995641708,ok,
keyframe::cows:00001,cows,1,uniform_gap1,1,719645,24.791604793961596,0.7777491211891174,0.9775557518005371,0.20278000831604004,ok,
keyframe::cows:00003,cows,3,uniform_gap1,1,719651,24.664627581323955,0.7751977443695068,0.9772658348083496,0.20278310775756836,ok,
keyframe::cows:00005,cows,5,uniform_gap1,1,719647,24.60906888277686,0.771105945110321,0.9764416813850403,0.20346003770828247,ok,
keyframe::cows:00007,cows,7,uniform_gap1,1,719646,24.71024023454786,0.7745744585990906,0.9770750403404236,0.20441383123397827,ok,
keyframe::cows:00009,cows,9,uniform_gap1,1,719650,24.803724765799178,0.7756104469299316,0.9775309562683105,0.2034119963645935,ok,
keyframe::cows:00011,cows,11,uniform_gap1,1,719653,24.69010283364096,0.7711549401283264,0.9768745303153992,0.20812228322029114,ok,
keyframe::cows:00013,cows,13,uniform_gap1,1,719652,24.795467145535408,0.7748227119445801,0.9775364995002747,0.2062106877565384,ok,
keyframe::cows:00017,cows,17,uniform_gap1,1,719646,24.67036334786554,0.7730863690376282,0.9769546389579773,0.21090002357959747,ok,
keyframe::cows:00021,cows,21,uniform_gap1,1,719654,24.741816407492266,0.7755281925201416,0.9777710437774658,0.20321053266525269,ok,
keyframe::cows:00023,cows,23,uniform_gap1,1,719648,24.67980259348628,0.7731354832649231,0.9770130515098572,0.20879366993904114,ok,
keyframe::cows:00025,cows,25,uniform_gap1,1,719651,24.769778131161566,0.7768399715423584,0.9778783321380615,0.2061535269021988,ok,
keyframe::cows:00027,cows,27,uniform_gap1,1,719643,24.73977072827383,0.7756444811820984,0.9777699112892151,0.20144684612751007,ok,
keyframe::cows:00029,cows,29,uniform_gap1,1,719644,24.646936112192442,0.7708783149719238,0.9768335223197937,0.2086610645055771,ok,
keyframe::cows:00031,cows,31,uniform_gap1,1,719653,24.723462093797735,0.7706549167633057,0.9771621823310852,0.20479783415794373,ok,
keyframe::cows:00033,cows,33,uniform_gap1,1,719646,24.677019988816568,0.7698283195495605,0.9771290421485901,0.20647543668746948,ok,
keyframe::cows:00035,cows,35,uniform_gap1,1,719643,24.526068297414096,0.7654334902763367,0.9760913252830505,0.21164415776729584,ok,
keyframe::cows:00037,cows,37,uniform_gap1,1,719647,24.68317106562338,0.7696951031684875,0.9770352840423584,0.2069563865661621,ok,
keyframe::cows:00039,cows,39,uniform_gap1,1,719652,24.690974698951266,0.7711421847343445,0.9769566655158997,0.20641370117664337,ok,
keyframe::cows:00041,cows,41,uniform_gap1,1,719648,24.700133899237102,0.7685403227806091,0.977101743221283,0.21278676390647888,ok,
keyframe::cows:00043,cows,43,uniform_gap1,1,719651,24.755606704153035,0.7714484333992004,0.9772435426712036,0.2149958312511444,ok,
keyframe::cows:00045,cows,45,uniform_gap1,1,719647,24.793782680573155,0.7723202705383301,0.9773389101028442,0.20974722504615784,ok,
keyframe::cows:00047,cows,47,uniform_gap1,1,719646,24.659392480169053,0.7681755423545837,0.9766530990600586,0.21035954356193542,ok,
keyframe::cows:00049,cows,49,uniform_gap1,1,719651,24.75421047313263,0.7703712582588196,0.9768423438072205,0.21107198297977448,ok,
keyframe::cows:00051,cows,51,uniform_gap1,1,719649,24.81233128992519,0.7720678448677063,0.9772143363952637,0.21121953427791595,ok,
keyframe::cows:00053,cows,53,uniform_gap1,1,719656,24.729510791620672,0.7696970105171204,0.9766879081726074,0.20958219468593597,ok,
keyframe::cows:00055,cows,55,uniform_gap1,1,719653,24.897882746211486,0.7748458981513977,0.9773949384689331,0.2029537558555603,ok,
keyframe::cows:00057,cows,57,uniform_gap1,1,719635,24.880830604935667,0.7767179012298584,0.9775981307029724,0.20212233066558838,ok,
keyframe::cows:00059,cows,59,uniform_gap1,1,719651,24.71989945004303,0.7700274586677551,0.9768993854522705,0.20453490316867828,ok,
keyframe::cows:00061,cows,61,uniform_gap1,1,719644,24.814730400184043,0.7731325626373291,0.9773674607276917,0.20790356397628784,ok,
keyframe::cows:00063,cows,63,uniform_gap1,1,719651,24.825700408316088,0.7752483487129211,0.9774050116539001,0.20603379607200623,ok,
keyframe::cows:00065,cows,65,uniform_gap1,1,719645,24.632543401035456,0.7672440409660339,0.9764993786811829,0.20958133041858673,ok,
keyframe::cows:00067,cows,67,uniform_gap1,1,719649,24.70745211542619,0.770245373249054,0.9768543243408203,0.2065138965845108,ok,
keyframe::cows:00069,cows,69,uniform_gap1,1,719652,24.758591973436708,0.7735677361488342,0.9772714972496033,0.20394565165042877,ok,
keyframe::cows:00071,cows,71,uniform_gap1,1,719651,24.796019626397488,0.7714004516601562,0.9769579172134399,0.20986272394657135,ok,
keyframe::cows:00073,cows,73,uniform_gap1,1,719654,24.820112387323498,0.7750481963157654,0.9773337841033936,0.20386502146720886,ok,
keyframe::cows:00075,cows,75,uniform_gap1,1,719653,24.796644188291065,0.773654043674469,0.9770146012306213,0.20448479056358337,ok,
keyframe::cows:00077,cows,77,uniform_gap1,1,719644,24.60297802300623,0.7679166197776794,0.9767115116119385,0.20822395384311676,ok,
keyframe::cows:00079,cows,79,uniform_gap1,1,719637,24.733355578339854,0.7703692317008972,0.9771245718002319,0.20649342238903046,ok,
keyframe::cows:00081,cows,81,uniform_gap1,1,719644,24.763344273685558,0.7711939215660095,0.9771855473518372,0.21019506454467773,ok,
keyframe::cows:00083,cows,83,uniform_gap1,1,719647,24.61243848334485,0.7677192091941833,0.9764696955680847,0.20666959881782532,ok,
keyframe::cows:00085,cows,85,uniform_gap1,1,719649,24.82369989145819,0.7748310565948486,0.9774886965751648,0.203987717628479,ok,
keyframe::cows:00087,cows,87,uniform_gap1,1,719646,24.834758481612063,0.7774346470832825,0.9778227806091309,0.20654815435409546,ok,
keyframe::cows:00089,cows,89,uniform_gap1,1,719645,24.658628021526145,0.7737810611724854,0.9770247936248779,0.20521049201488495,ok,
keyframe::cows:00091,cows,91,uniform_gap1,1,719645,24.701385681673486,0.7758280634880066,0.9773110747337341,0.20733952522277832,ok,
keyframe::cows:00093,cows,93,uniform_gap1,1,719649,24.636558520167284,0.7774574160575867,0.9777408242225647,0.20328325033187866,ok,
keyframe::cows:00095,cows,95,uniform_gap1,1,719650,24.546482966249314,0.7731895446777344,0.9771062731742859,0.2077019363641739,ok,
keyframe::cows:00097,cows,97,uniform_gap1,1,719650,24.70567294896651,0.7769858241081238,0.9778740406036377,0.20311598479747772,ok,
keyframe::cows:00099,cows,99,uniform_gap1,1,719645,24.81256924254761,0.7791649699211121,0.978144645690918,0.20469188690185547,ok,
keyframe::cows:00101,cows,101,uniform_gap1,1,719658,24.73865656833752,0.7762880921363831,0.9778876304626465,0.2055414915084839,ok,
keyframe::dance-twirl:00001,dance-twirl,1,uniform_gap1,1,719647,28.399785620972274,0.8289783000946045,0.9846248030662537,0.2052951604127884,ok,
keyframe::dance-twirl:00003,dance-twirl,3,uniform_gap1,1,719645,29.159016290245535,0.8475193381309509,0.9861117601394653,0.1877056211233139,ok,
keyframe::dance-twirl:00005,dance-twirl,5,uniform_gap1,1,719646,29.119426195011204,0.8474368453025818,0.9866735339164734,0.20232640206813812,ok,
keyframe::dance-twirl:00007,dance-twirl,7,uniform_gap1,1,719654,29.674914449434908,0.860938310623169,0.9867511987686157,0.16522987186908722,ok,
keyframe::dance-twirl:00009,dance-twirl,9,uniform_gap1,1,719652,30.049394202943596,0.8851273655891418,0.9888656139373779,0.1514476090669632,ok,
keyframe::dance-twirl:00011,dance-twirl,11,uniform_gap1,1,719650,30.803327043274994,0.8924791812896729,0.989338219165802,0.13878405094146729,ok,
keyframe::dance-twirl:00013,dance-twirl,13,uniform_gap1,1,719646,30.19045900701776,0.8857032656669617,0.9891600012779236,0.15166038274765015,ok,
keyframe::dance-twirl:00015,dance-twirl,15,uniform_gap1,1,719653,30.89039036655354,0.9032713770866394,0.9908944368362427,0.13844412565231323,ok,
keyframe::dance-twirl:00017,dance-twirl,17,uniform_gap1,1,719647,30.59286078108726,0.8936052918434143,0.9906154274940491,0.1590493619441986,ok,
keyframe::dance-twirl:00019,dance-twirl,19,uniform_gap1,1,719651,31.16574797759486,0.9224862456321716,0.9923630952835083,0.12276525050401688,ok,
keyframe::dance-twirl:00023,dance-twirl,23,uniform_gap1,1,719647,30.11634796761652,0.9036226868629456,0.9903449416160583,0.13681530952453613,ok,
keyframe::dance-twirl:00025,dance-twirl,25,uniform_gap1,1,719655,31.817012683714715,0.9270105361938477,0.9925904870033264,0.11555880308151245,ok,
keyframe::dance-twirl:00027,dance-twirl,27,uniform_gap1,1,719655,30.917945486321532,0.9181583523750305,0.9918031096458435,0.1306115686893463,ok,
keyframe::dance-twirl:00029,dance-twirl,29,uniform_gap1,1,719655,30.466170003853776,0.9135372638702393,0.9909573197364807,0.1222456768155098,ok,
keyframe::dance-twirl:00031,dance-twirl,31,uniform_gap1,1,719655,29.918144218301236,0.9039573669433594,0.9900046586990356,0.1337369978427887,ok,
keyframe::dance-twirl:00033,dance-twirl,33,uniform_gap1,1,719656,30.072147721568236,0.9104552865028381,0.990696370601654,0.1325586438179016,ok,
keyframe::dance-twirl:00035,dance-twirl,35,uniform_gap1,1,719649,29.969088360593233,0.8974592685699463,0.9900109171867371,0.1503763496875763,ok,
keyframe::dance-twirl:00037,dance-twirl,37,uniform_gap1,1,719652,28.469061767680248,0.8527145385742188,0.9864914417266846,0.1945439875125885,ok,
keyframe::dance-twirl:00039,dance-twirl,39,uniform_gap1,1,719648,27.876599212371683,0.8512237668037415,0.9866594076156616,0.19435995817184448,ok,
keyframe::dance-twirl:00041,dance-twirl,41,uniform_gap1,1,719645,28.356869870084246,0.8573370575904846,0.9869031310081482,0.18650345504283905,ok,
keyframe::dance-twirl:00043,dance-twirl,43,uniform_gap1,1,719653,27.895980601543634,0.8499791026115417,0.9864581227302551,0.1985781043767929,ok,
keyframe::dance-twirl:00045,dance-twirl,45,uniform_gap1,1,719655,27.319886641375263,0.8311222195625305,0.9853141903877258,0.20528225600719452,ok,
keyframe::dance-twirl:00047,dance-twirl,47,uniform_gap1,1,719650,26.466402971872736,0.8120792508125305,0.9835703372955322,0.22436924278736115,ok,
keyframe::dance-twirl:00049,dance-twirl,49,uniform_gap1,1,719651,29.091458594127275,0.8827639222145081,0.9890444278717041,0.1617976725101471,ok,
keyframe::dance-twirl:00051,dance-twirl,51,uniform_gap1,1,719647,29.123851987523082,0.8858833312988281,0.9892346858978271,0.1645420491695404,ok,
keyframe::dance-twirl:00053,dance-twirl,53,uniform_gap1,1,719647,28.58337655725894,0.8767521977424622,0.9882838726043701,0.16656793653964996,ok,
keyframe::dance-twirl:00055,dance-twirl,55,uniform_gap1,1,719651,27.328545080369892,0.8490621447563171,0.9864948391914368,0.20366288721561432,ok,
keyframe::dance-twirl:00057,dance-twirl,57,uniform_gap1,1,719645,27.899403572754963,0.8528783917427063,0.9870022535324097,0.1998516470193863,ok,
keyframe::dance-twirl:00059,dance-twirl,59,uniform_gap1,1,719650,26.36270348647477,0.8075836300849915,0.9830376505851746,0.22989946603775024,ok,
keyframe::dance-twirl:00061,dance-twirl,61,uniform_gap1,1,719655,26.834353905226894,0.8148972392082214,0.9835376143455505,0.22269587218761444,ok,
