schedule,sequence,frame_index,final_type,measurement_key,psnr,ssim,ms_ssim,lpips,bitstream_bytes
uniform_gap1,bmx-trees,64,q12_keyframe,keyframe::bmx-trees:00064,26.807514211307712,0.8139531016349792,0.9817614555358887,0.1931186020374298,719653
uniform_gap1,bmx-trees,65,q12_keyframe,keyframe::bmx-trees:00065,27.152714561335788,0.8199483752250671,0.9823742508888245,0.18523836135864258,719655
uniform_gap1,bmx-trees,66,q12_keyframe,keyframe::bmx-trees:00066,27.316282230091083,0.8214877247810364,0.9823637008666992,0.1824464052915573,719647
uniform_gap1,bmx-trees,67,q12_keyframe,keyframe::bmx-trees:00067,27.2730608046188,0.8186225891113281,0.9816240668296814,0.18719884753227234,719658
uniform_gap1,bmx-trees,68,q12_keyframe,keyframe::bmx-trees:00068,26.62287665021197,0.7963101267814636,0.97914719581604,0.20633003115653992,719645
uniform_gap1,bmx-trees,69,q12_keyframe,keyframe::bmx-trees:00069,26.419171142413877,0.7895833849906921,0.9788886904716492,0.2080250382423401,719643
uniform_gap1,bmx-trees,70,q12_keyframe,keyframe::bmx-trees:00070,26.368614908067283,0.7882819175720215,0.9783170819282532,0.2085036188364029,719647
uniform_gap1,bmx-trees,71,q12_keyframe,keyframe::bmx-trees:00071,26.4670452794607,0.7915195822715759,0.9790931940078735,0.20774708688259125,719646
uniform_gap1,bmx-trees,72,q12_keyframe,keyframe::bmx-trees:00072,26.373183935526377,0.7863518595695496,0.979002833366394,0.21456146240234375,719651
uniform_gap1,bmx-trees,73,q12_keyframe,keyframe::bmx-trees:00073,26.004458190836793,0.7739841341972351,0.9775063991546631,0.21821770071983337,719653
uniform_gap1,bmx-trees,74,q12_keyframe,keyframe::bmx-trees:00074,26.067866015667143,0.7727715373039246,0.9776834845542908,0.22103270888328552,719650
uniform_gap1,bmx-trees,75,q12_keyframe,keyframe::bmx-trees:00075,26.41947839118974,0.7824826836585999,0.9786089062690735,0.21690624952316284,719653
uniform_gap1,bmx-trees,76,q12_keyframe,keyframe::bmx-trees:00076,26.581818706067295,0.7842587828636169,0.9789289832115173,0.2136971354484558,719651
uniform_gap1,bmx-trees,77,q12_keyframe,keyframe::bmx-trees:00077,26.4100270367352,0.779592752456665,0.9787765741348267,0.21886952221393585,719644
uniform_gap1,bmx-trees,78,q12_keyframe,keyframe::bmx-trees:00078,26.023415617508153,0.7636113166809082,0.9775185585021973,0.2230439931154251,719650
uniform_gap1,bmx-trees,79,q12_keyframe,keyframe::bmx-trees:00079,25.888429598452923,0.7616222500801086,0.9773026704788208,0.22000083327293396,719653
uniform_gap1,breakdance,0,q12_keyframe,keyframe::breakdance:00000,25.753490174102044,0.8730489611625671,0.987449586391449,0.15702924132347107,719646
uniform_gap1,breakdance,1,q12_keyframe,keyframe::breakdance:00001,25.6915886472531,0.8732910752296448,0.98760586977005,0.1568862795829773,719641
uniform_gap1,breakdance,2,q12_keyframe,keyframe::breakdance:00002,25.75423228334678,0.8740553855895996,0.9877574443817139,0.15788255631923676,719651
uniform_gap1,breakdance,3,q12_keyframe,keyframe::breakdance:00003,25.77070960641608,0.8743982911109924,0.9877148270606995,0.15613320469856262,719652
uniform_gap1,breakdance,4,q12_keyframe,keyframe::breakdance:00004,25.725343144654506,0.8744699358940125,0.987665057182312,0.1558701992034912,719652
uniform_gap1,breakdance,5,q12_keyframe,keyframe::breakdance:00005,25.7644948268227,0.8748608231544495,0.987708568572998,0.1551845818758011,719648
uniform_gap1,breakdance,6,q12_keyframe,keyframe::breakdance:00006,25.77976626966057,0.8729963302612305,0.9874753952026367,0.15562176704406738,719650
uniform_gap1,breakdance,7,q12_keyframe,keyframe::breakdance:00007,25.880048191883706,0.8745288252830505,0.9876657128334045,0.15171390771865845,719643
uniform_gap1,breakdance,8,q12_keyframe,keyframe::breakdance:00008,25.928890065599425,0.8759186267852783,0.9877623319625854,0.15142589807510376,719646
uniform_gap1,breakdance,9,q12_keyframe,keyframe::breakdance:00009,25.91259133685729,0.8762604594230652,0.9877791404724121,0.15078105032444,719645
uniform_gap1,breakdance,10,q12_keyframe,keyframe::breakdance:00010,25.82823540535017,0.8759341835975647,0.9877618551254272,0.1508651077747345,719649
uniform_gap1,breakdance,11,q12_keyframe,keyframe::breakdance:00011,25.880130817717642,0.8760913014411926,0.9878014326095581,0.1525716483592987,719650
uniform_gap1,breakdance,12,q12_keyframe,keyframe::breakdance:00012,25.681860376557207,0.87373286485672,0.9875323176383972,0.1550544649362564,719643
uniform_gap1,breakdance,13,q12_keyframe,keyframe::breakdance:00013,25.592318355876817,0.8725190162658691,0.9874873161315918,0.15726229548454285,719653
uniform_gap1,breakdance,14,q12_keyframe,keyframe::breakdance:00014,25.569495833414933,0.8711908459663391,0.98726487159729,0.1573689877986908,719650
uniform_gap1,breakdance,15,q12_keyframe,keyframe::breakdance:00015,25.621393439170213,0.870969295501709,0.9871903657913208,0.15769892930984497,719653
uniform_gap1,breakdance,16,q12_keyframe,keyframe::breakdance:00016,25.645028542659176,0.8719131946563721,0.9874306917190552,0.15673120319843292,719655
uniform_gap1,breakdance,17,q12_keyframe,keyframe::breakdance:00017,25.580978732496185,0.8732444643974304,0.9873874187469482,0.1577061265707016,719651
uniform_gap1,breakdance,18,q12_keyframe,keyframe::breakdance:00018,25.647989443109267,0.8753666281700134,0.9876696467399597,0.15685556828975677,719654
uniform_gap1,breakdance,19,q12_keyframe,keyframe::breakdance:00019,25.682202335354752,0.8746233582496643,0.987602174282074,0.15728087723255157,719652
uniform_gap1,breakdance,20,q12_keyframe,keyframe::breakdance:00020,25.854087691646107,0.8752134442329407,0.9876216053962708,0.15551456809043884,719655
uniform_gap1,breakdance,21,q12_keyframe,keyframe::breakdance:00021,26.024946983221295,0.8762452006340027,0.9877353310585022,0.150699645280838,719647
uniform_gap1,breakdance,22,q12_keyframe,keyframe::breakdance:00022,25.898985887408084,0.8745107650756836,0.9876006841659546,0.1515473574399948,719645
uniform_gap1,breakdance,23,q12_keyframe,keyframe::breakdance:00023,25.877797536300243,0.8759482502937317,0.9878222346305847,0.14994855225086212,719648
uniform_gap1,breakdance,24,q12_keyframe,keyframe::breakdance:00024,25.93477807070102,0.8755302429199219,0.9878904223442078,0.15091438591480255,719652
uniform_gap1,breakdance,25,q12_keyframe,keyframe::breakdance:00025,25.956586494361666,0.8767502307891846,0.9879318475723267,0.14855293929576874,719650
uniform_gap1,breakdance,26,q12_keyframe,keyframe::breakdance:00026,25.861860652453363,0.8761022686958313,0.9878702163696289,0.15320929884910583,719648
uniform_gap1,breakdance,27,q12_keyframe,keyframe::breakdance:00027,25.82265268618903,0.872880220413208,0.9876158237457275,0.15259486436843872,719654
uniform_gap1,breakdance,28,q12_keyframe,keyframe::breakdance:00028,25.731797666645857,0.8721306324005127,0.9874755144119263,0.14957541227340698,719652
uniform_gap1,breakdance,29,q12_keyframe,keyframe::breakdance:00029,25.74293181337412,0.8732431530952454,0.9876260757446289,0.15127545595169067,719655
uniform_gap1,breakdance,30,q12_keyframe,keyframe::breakdance:00030,25.69526667330528,0.87290358543396,0.9875267148017883,0.1475272923707962,719651
uniform_gap1,breakdance,31,q12_keyframe,keyframe::breakdance:00031,25.703377959322378,0.8733078837394714,0.9873678088188171,0.15388557314872742,719647
uniform_gap1,breakdance,32,q12_keyframe,keyframe::breakdance:00032,25.634098611396592,0.8732552528381348,0.9873343706130981,0.15302039682865143,719645
uniform_gap1,breakdance,33,q12_keyframe,keyframe::breakdance:00033,25.707552567121475,0.8743979334831238,0.9875407814979553,0.1500386893749237,719653
uniform_gap1,breakdance,34,q12_keyframe,keyframe::breakdance:00034,25.842654789846552,0.8746209144592285,0.9877150654792786,0.15394121408462524,719650
uniform_gap1,breakdance,35,q12_keyframe,keyframe::breakdance:00035,25.76075848926813,0.8739107251167297,0.9875682592391968,0.15207412838935852,719653
uniform_gap1,breakdance,36,q12_keyframe,keyframe::breakdance:00036,25.772015355702948,0.8742844462394714,0.987648606300354,0.15362423658370972,719652
uniform_gap1,breakdance,37,q12_keyframe,keyframe::breakdance:00037,25.772991391376028,0.8744451999664307,0.9877023100852966,0.15006697177886963,719649
uniform_gap1,breakdance,38,q12_keyframe,keyframe::breakdance:00038,25.70233888089181,0.8735787868499756,0.9874323606491089,0.1514260470867157,719651
uniform_gap1,breakdance,39,q12_keyframe,keyframe::breakdance:00039,25.721522904300684,0.872183084487915,0.9873455762863159,0.1529344916343689,719650
uniform_gap1,breakdance,40,q12_keyframe,keyframe::breakdance:00040,25.73742047505518,0.873072624206543,0.9874179363250732,0.15228888392448425,719652
uniform_gap1,breakdance,41,q12_keyframe,keyframe::breakdance:00041,25.75370621332428,0.8743112087249756,0.9876294732093811,0.15426287055015564,719649
uniform_gap1,breakdance,42,q12_keyframe,keyframe::breakdance:00042,25.787480825029753,0.8740822672843933,0.9876898527145386,0.15262596309185028,719647
uniform_gap1,breakdance,43,q12_keyframe,keyframe::breakdance:00043,25.691889374459084,0.8717846274375916,0.98748379945755,0.15150552988052368,719650
uniform_gap1,breakdance,44,q12_keyframe,keyframe::breakdance:00044,25.814888571728755,0.8738134503364563,0.9875695109367371,0.15182314813137054,719652
uniform_gap1,breakdance,45,q12_keyframe,keyframe::breakdance:00045,25.768008459721553,0.8733372092247009,0.9874884486198425,0.15335050225257874,719650
uniform_gap1,breakdance,46,q12_keyframe,keyframe::breakdance:00046,25.807919302478414,0.8731377720832825,0.9874109029769897,0.15101516246795654,719653
uniform_gap1,breakdance,47,q12_keyframe,keyframe::breakdance:00047,25.76725750657403,0.8728084564208984,0.9873369336128235,0.1494850218296051,719656
uniform_gap1,breakdance,48,q12_keyframe,keyframe::breakdance:00048,25.666322210779164,0.8719542026519775,0.9875885248184204,0.1501893401145935,719648
uniform_gap1,breakdance,49,q12_keyframe,keyframe::breakdance:00049,25.649021538394244,0.871535062789917,0.9874396920204163,0.15200692415237427,719648
uniform_gap1,breakdance,50,q12_keyframe,keyframe::breakdance:00050,25.71526684566124,0.8716898560523987,0.9874100089073181,0.15212014317512512,719653
uniform_gap1,breakdance,51,q12_keyframe,keyframe::breakdance:00051,25.73453583144397,0.8698700070381165,0.987136721611023,0.15321815013885498,719652
uniform_gap1,breakdance,52,q12_keyframe,keyframe::breakdance:00052,25.707761440520205,0.8712734580039978,0.987295389175415,0.14934074878692627,719651
uniform_gap1,breakdance,53,q12_keyframe,keyframe::breakdance:00053,25.675104917644937,0.8714122176170349,0.9871849417686462,0.1481328308582306,719649
uniform_gap1,breakdance,54,q12_keyframe,keyframe::breakdance:00054,25.703368559886606,0.8716276288032532,0.9871951937675476,0.14983299374580383,719648
uniform_gap1,breakdance,55,q12_keyframe,keyframe::breakdance:00055,25.786161221181423,0.8726375102996826,0.9873902201652527,0.1516309231519699,719648
uniform_gap1,breakdance,56,q12_keyframe,keyframe::breakdance:00056,25.789103763090743,0.8732450604438782,0.9875547289848328,0.14707058668136597,719652
uniform_gap1,breakdance,57,q12_keyframe,keyframe::breakdance:00057,25.866539079036166,0.8737580180168152,0.9877088069915771,0.1515943855047226,719649
uniform_gap1,breakdance,58,q12_keyframe,keyframe::breakdance:00058,25.790578850848142,0.8736862540245056,0.9876565337181091,0.15068937838077545,719642
uniform_gap1,breakdance,59,q12_keyframe,keyframe::breakdance:00059,25.682488943008263,0.8696034550666809,0.9873780012130737,0.15239045023918152,719637
uniform_gap1,breakdance,60,q12_keyframe,keyframe::breakdance:00060,25.757330275572166,0.8700160980224609,0.9873591661453247,0.15289998054504395,719643
uniform_gap1,breakdance,61,q12_keyframe,keyframe::breakdance:00061,25.87892800336672,0.8715605139732361,0.9874531030654907,0.15153227746486664,719646
uniform_gap1,breakdance,62,q12_keyframe,keyframe::breakdance:00062,25.948276307641645,0.8726467490196228,0.9875189065933228,0.14979486167430878,719650
uniform_gap1,breakdance,63,q12_keyframe,keyframe::breakdance:00063,25.991254895261974,0.8724784255027771,0.9875147938728333,0.15144668519496918,719653
uniform_gap1,breakdance,64,q12_keyframe,keyframe::breakdance:00064,25.965337105716266,0.8726509213447571,0.9875461459159851,0.15360620617866516,719654
uniform_gap1,breakdance,65,q12_keyframe,keyframe::breakdance:00065,25.797828479467153,0.8718344569206238,0.9874094724655151,0.14891651272773743,719652
uniform_gap1,breakdance,66,q12_keyframe,keyframe::breakdance:00066,25.74530913664294,0.8714267611503601,0.987532913684845,0.15224194526672363,719648
uniform_gap1,breakdance,67,q12_keyframe,keyframe::breakdance:00067,25.71085996795979,0.8705408573150635,0.9875051379203796,0.154802605509758,719655
uniform_gap1,breakdance,68,q12_keyframe,keyframe::breakdance:00068,25.714947531206143,0.8719028830528259,0.9875780940055847,0.15334215760231018,719654
uniform_gap1,breakdance,69,q12_keyframe,keyframe::breakdance:00069,25.825102676953854,0.8728851675987244,0.987524151802063,0.156477153301239,719654
uniform_gap1,breakdance,70,q12_keyframe,keyframe::breakdance:00070,25.866015622095397,0.8742310404777527,0.9875653982162476,0.1501380056142807,719648
uniform_gap1,breakdance,71,q12_keyframe,keyframe::breakdance:00071,25.94208040215815,0.875605583190918,0.9878118634223938,0.14992795884609222,719650
uniform_gap1,breakdance,72,q12_keyframe,keyframe::breakdance:00072,26.11225389269722,0.8763914108276367,0.987873911857605,0.14905515313148499,719653
uniform_gap1,breakdance,73,q12_keyframe,keyframe::breakdance:00073,26.13849472258262,0.8763411045074463,0.987948477268219,0.15160958468914032,719649
uniform_gap1,breakdance,74,q12_keyframe,keyframe::breakdance:00074,26.188428493505953,0.8768700957298279,0.9880226850509644,0.15226686000823975,719648
uniform_gap1,breakdance,75,q12_keyframe,keyframe::breakdance:00075,26.02822648032876,0.8734450340270996,0.9875382781028748,0.15500828623771667,719650
uniform_gap1,breakdance,76,q12_keyframe,keyframe::breakdance:00076,25.96237650497654,0.8733457922935486,0.9875527620315552,0.15762588381767273,719654
uniform_gap1,breakdance,77,q12_keyframe,keyframe::breakdance:00077,25.94342957511886,0.8727571964263916,0.9874919652938843,0.15553614497184753,719652
uniform_gap1,breakdance,78,q12_keyframe,keyframe::breakdance:00078,25.957170011144754,0.8720612525939941,0.9873981475830078,0.15043970942497253,719648
uniform_gap1,breakdance,79,q12_keyframe,keyframe::breakdance:00079,25.98276670124175,0.8733117580413818,0.9874390363693237,0.15133079886436462,719656
uniform_gap1,breakdance,80,q12_keyframe,keyframe::breakdance:00080,25.986000444908353,0.8740788102149963,0.9875283241271973,0.15076413750648499,719654
uniform_gap1,breakdance,81,q12_keyframe,keyframe::breakdance:00081,26.015546693665247,0.8746412396430969,0.987494945526123,0.15380948781967163,719654
uniform_gap1,breakdance,82,q12_keyframe,keyframe::breakdance:00082,25.98029668785147,0.8748290538787842,0.9875390529632568,0.1542188823223114,719650
uniform_gap1,breakdance,83,q12_keyframe,keyframe::breakdance:00083,25.8895020079737,0.8746148943901062,0.9874815940856934,0.15149883925914764,719653
uniform_gap1,camel,0,q12_keyframe,keyframe::camel:00000,26.649687377128345,0.8333830237388611,0.984641432762146,0.16208112239837646,719645
uniform_gap1,camel,1,q12_keyframe,keyframe::camel:00001,26.729145486426695,0.838754415512085,0.9853445291519165,0.15909560024738312,719640
uniform_gap1,camel,2,q12_keyframe,keyframe::camel:00002,26.774983588870093,0.8386707305908203,0.985301673412323,0.15503951907157898,719647
uniform_gap1,camel,3,q12_keyframe,keyframe::camel:00003,26.597961567319555,0.8339846730232239,0.9845584034919739,0.15974758565425873,719647
uniform_gap1,camel,4,q12_keyframe,keyframe::camel:00004,26.652852186785427,0.8390275835990906,0.9853472113609314,0.16115663945674896,719646
uniform_gap1,camel,5,q12_keyframe,keyframe::camel:00005,26.5573172562191,0.8373172879219055,0.9850066304206848,0.15814657509326935,719645
uniform_gap1,camel,6,q12_keyframe,keyframe::camel:00006,26.423099179316665,0.8294306397438049,0.984294593334198,0.16091826558113098,719641
uniform_gap1,camel,7,q12_keyframe,keyframe::camel:00007,26.444087074711547,0.8356032371520996,0.9848819375038147,0.159511536359787,719646
uniform_gap1,camel,8,q12_keyframe,keyframe::camel:00008,26.383456682744143,0.8327124714851379,0.9845405220985413,0.16389083862304688,719640
uniform_gap1,camel,9,q12_keyframe,keyframe::camel:00009,26.175684152349582,0.8270542025566101,0.9839537143707275,0.17140956223011017,719650
uniform_gap1,camel,10,q12_keyframe,keyframe::camel:00010,26.176020341770375,0.8276514410972595,0.9842098951339722,0.16565567255020142,719649
uniform_gap1,camel,11,q12_keyframe,keyframe::camel:00011,26.142027083183542,0.826596200466156,0.9840718507766724,0.17063744366168976,719653
uniform_gap1,camel,12,q12_keyframe,keyframe::camel:00012,26.027458733688693,0.8227266669273376,0.983349621295929,0.16890956461429596,719649
uniform_gap1,camel,13,q12_keyframe,keyframe::camel:00013,26.002787807899583,0.8238427639007568,0.9836388230323792,0.17436224222183228,719650
uniform_gap1,camel,14,q12_keyframe,keyframe::camel:00014,25.988717013442148,0.8231492638587952,0.9836916327476501,0.17106229066848755,719644
uniform_gap1,camel,15,q12_keyframe,keyframe::camel:00015,25.86980186015932,0.8182210922241211,0.9830940365791321,0.1740962564945221,719653
uniform_gap1,camel,16,q12_keyframe,keyframe::camel:00016,25.972104639021083,0.8234667181968689,0.9838010668754578,0.17060540616512299,719642
uniform_gap1,camel,17,q12_keyframe,keyframe::camel:00017,25.97622915888635,0.8229034543037415,0.9836769104003906,0.16938188672065735,719646
