measurement_key,sequence,frame_index,used_by_schedules,schedule_count,bits,compression,payload_encoding,anchor_values,bitstream_bytes,bitstream_mib,status,error
keyframe::kite-surf:00010,kite-surf,10,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::kite-surf:00012,kite-surf,12,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::kite-surf:00014,kite-surf,14,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::kite-surf:00016,kite-surf,16,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::kite-surf:00018,kite-surf,18,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::kite-surf:00020,kite-surf,20,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::kite-surf:00022,kite-surf,22,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::kite-surf:00024,kite-surf,24,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::kite-surf:00026,kite-surf,26,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::kite-surf:00028,kite-surf,28,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::kite-surf:00030,kite-surf,30,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::kite-surf:00032,kite-surf,32,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::kite-surf:00034,kite-surf,34,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::kite-surf:00036,kite-surf,36,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::kite-surf:00038,kite-surf,38,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::kite-surf:00040,kite-surf,40,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::kite-surf:00042,kite-surf,42,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::kite-surf:00044,kite-surf,44,uniform_gap1,1,12,none,bitpack,479232,719639,0.6863012313842773,ok,
keyframe::kite-surf:00046,kite-surf,46,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::kite-surf:00048,kite-surf,48,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::kite-surf:00049,kite-surf,49,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::lab-coat:00000,lab-coat,0,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::lab-coat:00002,lab-coat,2,uniform_gap1,1,12,none,bitpack,479232,719641,0.6863031387329102,ok,
keyframe::lab-coat:00004,lab-coat,4,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::lab-coat:00006,lab-coat,6,uniform_gap1,1,12,none,bitpack,479232,719630,0.6862926483154297,ok,
keyframe::lab-coat:00008,lab-coat,8,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::lab-coat:00010,lab-coat,10,uniform_gap1,1,12,none,bitpack,479232,719641,0.6863031387329102,ok,
keyframe::lab-coat:00012,lab-coat,12,uniform_gap1,1,12,none,bitpack,479232,719632,0.6862945556640625,ok,
keyframe::lab-coat:00014,lab-coat,14,uniform_gap1,1,12,none,bitpack,479232,719635,0.6862974166870117,ok,
keyframe::lab-coat:00016,lab-coat,16,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::lab-coat:00018,lab-coat,18,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::lab-coat:00020,lab-coat,20,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::lab-coat:00022,lab-coat,22,uniform_gap1,1,12,none,bitpack,479232,719639,0.6863012313842773,ok,
keyframe::lab-coat:00024,lab-coat,24,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::lab-coat:00026,lab-coat,26,uniform_gap1,1,12,none,bitpack,479232,719637,0.6862993240356445,ok,
keyframe::lab-coat:00028,lab-coat,28,uniform_gap1,1,12,none,bitpack,479232,719636,0.6862983703613281,ok,
keyframe::lab-coat:00030,lab-coat,30,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::lab-coat:00032,lab-coat,32,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::lab-coat:00034,lab-coat,34,uniform_gap1,1,12,none,bitpack,479232,719634,0.6862964630126953,ok,
keyframe::lab-coat:00035,lab-coat,35,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::lab-coat:00036,lab-coat,36,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::lab-coat:00038,lab-coat,38,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::lab-coat:00040,lab-coat,40,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::lab-coat:00042,lab-coat,42,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::lab-coat:00044,lab-coat,44,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::lab-coat:00046,lab-coat,46,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::libby:00000,libby,0,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::libby:00002,libby,2,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::libby:00004,libby,4,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::libby:00006,libby,6,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::libby:00008,libby,8,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::libby:00010,libby,10,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::libby:00012,libby,12,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::libby:00014,libby,14,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::libby:00016,libby,16,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::libby:00017,libby,17,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::libby:00018,libby,18,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::libby:00020,libby,20,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::libby:00022,libby,22,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::libby:00024,libby,24,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::libby:00026,libby,26,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::libby:00028,libby,28,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::libby:00029,libby,29,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::libby:00030,libby,30,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::libby:00032,libby,32,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::libby:00034,libby,34,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::libby:00036,libby,36,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::libby:00038,libby,38,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::libby:00040,libby,40,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::libby:00042,libby,42,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::libby:00044,libby,44,uniform_gap1,1,12,none,bitpack,479232,719655,0.6863164901733398,ok,
keyframe::libby:00046,libby,46,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::libby:00048,libby,48,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::loading:00000,loading,0,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::loading:00002,loading,2,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::loading:00004,loading,4,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::loading:00006,loading,6,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::loading:00008,loading,8,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::loading:00010,loading,10,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::loading:00012,loading,12,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::loading:00013,loading,13,uniform_gap1,1,12,none,bitpack,479232,719656,0.6863174438476562,ok,
keyframe::loading:00014,loading,14,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::loading:00016,loading,16,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::loading:00018,loading,18,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::loading:00020,loading,20,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::loading:00022,loading,22,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::loading:00024,loading,24,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::loading:00026,loading,26,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::loading:00028,loading,28,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::loading:00030,loading,30,uniform_gap1,1,12,none,bitpack,479232,719655,0.6863164901733398,ok,
keyframe::loading:00032,loading,32,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::loading:00034,loading,34,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::loading:00035,loading,35,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::loading:00036,loading,36,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::loading:00038,loading,38,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::loading:00040,loading,40,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::loading:00042,loading,42,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::loading:00044,loading,44,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::loading:00046,loading,46,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::loading:00048,loading,48,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::loading:00049,loading,49,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::mbike-trick:00000,mbike-trick,0,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::mbike-trick:00002,mbike-trick,2,uniform_gap1,1,12,none,bitpack,479232,719639,0.6863012313842773,ok,
keyframe::mbike-trick:00004,mbike-trick,4,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::mbike-trick:00006,mbike-trick,6,uniform_gap1,1,12,none,bitpack,479232,719641,0.6863031387329102,ok,
keyframe::mbike-trick:00008,mbike-trick,8,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::mbike-trick:00010,mbike-trick,10,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::mbike-trick:00012,mbike-trick,12,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::mbike-trick:00014,mbike-trick,14,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::mbike-trick:00016,mbike-trick,16,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::mbike-trick:00018,mbike-trick,18,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::mbike-trick:00020,mbike-trick,20,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::mbike-trick:00022,mbike-trick,22,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::mbike-trick:00024,mbike-trick,24,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::mbike-trick:00026,mbike-trick,26,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::mbike-trick:00028,mbike-trick,28,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::mbike-trick:00030,mbike-trick,30,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::mbike-trick:00032,mbike-trick,32,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::mbike-trick:00034,mbike-trick,34,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::mbike-trick:00036,mbike-trick,36,uniform_gap1,1,12,none,bitpack,479232,719639,0.6863012313842773,ok,
keyframe::mbike-trick:00038,mbike-trick,38,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::mbike-trick:00040,mbike-trick,40,uniform_gap1,1,12,none,bitpack,479232,719641,0.6863031387329102,ok,
keyframe::mbike-trick:00042,mbike-trick,42,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::mbike-trick:00044,mbike-trick,44,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::mbike-trick:00046,mbike-trick,46,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::mbike-trick:00048,mbike-trick,48,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::mbike-trick:00050,mbike-trick,50,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::mbike-trick:00052,mbike-trick,52,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::mbike-trick:00054,mbike-trick,54,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::mbike-trick:00056,mbike-trick,56,uniform_gap1,1,12,none,bitpack,479232,719656,0.6863174438476562,ok,
keyframe::mbike-trick:00058,mbike-trick,58,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::mbike-trick:00060,mbike-trick,60,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::mbike-trick:00062,mbike-trick,62,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::mbike-trick:00064,mbike-trick,64,uniform_gap1,1,12,none,bitpack,479232,719641,0.6863031387329102,ok,
keyframe::mbike-trick:00066,mbike-trick,66,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::mbike-trick:00068,mbike-trick,68,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::mbike-trick:00070,mbike-trick,70,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::mbike-trick:00072,mbike-trick,72,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::mbike-trick:00074,mbike-trick,74,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::mbike-trick:00076,mbike-trick,76,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::mbike-trick:00078,mbike-trick,78,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::motocross-jump:00000,motocross-jump,0,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::motocross-jump:00002,motocross-jump,2,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::motocross-jump:00004,motocross-jump,4,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::motocross-jump:00006,motocross-jump,6,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::motocross-jump:00008,motocross-jump,8,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::motocross-jump:00010,motocross-jump,10,uniform_gap1,1,12,none,bitpack,479232,719641,0.6863031387329102,ok,
keyframe::motocross-jump:00012,motocross-jump,12,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::motocross-jump:00013,motocross-jump,13,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::motocross-jump:00014,motocross-jump,14,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::motocross-jump:00016,motocross-jump,16,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::motocross-jump:00018,motocross-jump,18,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::motocross-jump:00020,motocross-jump,20,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::motocross-jump:00022,motocross-jump,22,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::motocross-jump:00023,motocross-jump,23,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::motocross-jump:00024,motocross-jump,24,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::motocross-jump:00026,motocross-jump,26,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::motocross-jump:00028,motocross-jump,28,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::motocross-jump:00030,motocross-jump,30,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::motocross-jump:00032,motocross-jump,32,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::motocross-jump:00034,motocross-jump,34,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::motocross-jump:00036,motocross-jump,36,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::motocross-jump:00038,motocross-jump,38,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::motocross-jump:00039,motocross-jump,39,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::paragliding-launch:00000,paragliding-launch,0,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::paragliding-launch:00002,paragliding-launch,2,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::paragliding-launch:00004,paragliding-launch,4,uniform_gap1,1,12,none,bitpack,479232,719641,0.6863031387329102,ok,
keyframe::paragliding-launch:00006,paragliding-launch,6,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::paragliding-launch:00008,paragliding-launch,8,uniform_gap1,1,12,none,bitpack,479232,719638,0.6863002777099609,ok,
keyframe::paragliding-launch:00010,paragliding-launch,10,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::paragliding-launch:00012,paragliding-launch,12,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::paragliding-launch:00014,paragliding-launch,14,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::paragliding-launch:00016,paragliding-launch,16,uniform_gap1,1,12,none,bitpack,479232,719636,0.6862983703613281,ok,
keyframe::paragliding-launch:00018,paragliding-launch,18,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::paragliding-launch:00020,paragliding-launch,20,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::paragliding-launch:00022,paragliding-launch,22,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::paragliding-launch:00024,paragliding-launch,24,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::paragliding-launch:00026,paragliding-launch,26,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::paragliding-launch:00028,paragliding-launch,28,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
