policy,stage97_task_id,source_task_id,sequence,reference_gap,target_index,base_method,selected_candidate,base_psnr,endpoint_sideinfo_psnr,selected_sideinfo_psnr,teacher_oracle_sideinfo_psnr,delta_psnr_vs_endpoint,delta_psnr_vs_base,gap_to_teacher_oracle_psnr,precision_at_keep,energy_recall_total,relative_energy_recall_vs_oracle
oracle_task_best,stage97_00014977,stage79_00030077,pigs,8,21,linear,endpoint_diff_baseline,24.346765933055913,25.887611245232733,25.887611245232733,26.899502153432167,0.0,1.5408453121768204,-1.0118909081994332,0.34943026304244995,0.28226757049560547,0.4588755965232849
endpoint_only,stage97_00014977,stage79_00030077,pigs,8,21,stage65_adapter,endpoint_diff_baseline,24.733364599901346,26.056626574237647,26.056626574237647,26.489931719824217,0.0,1.323261974336301,-0.4333051455865693,0.3526858389377594,0.13307540118694305,0.6795598268508911
always_shared_energy_regression,stage97_00014977,stage79_00030077,pigs,8,21,stage65_adapter,shared_energy_regression,24.733364599901346,26.056626574237647,25.75816784735208,26.489931719824217,-0.29845872688556696,1.024803247450734,-0.7317638724721363,0.5108518600463867,0.15450741350650787,0.7890040874481201
always_shared_topk_bce,stage97_00014977,stage79_00030077,pigs,8,21,stage65_adapter,shared_topk_bce,24.733364599901346,26.056626574237647,25.787361611111905,26.489931719824217,-0.26926496312574244,1.0539970112105586,-0.7025701087123117,0.5387954115867615,0.1560954749584198,0.7971136569976807
group_best_mean_psnr,stage97_00014977,stage79_00030077,pigs,8,21,stage65_adapter,endpoint_diff_baseline,24.733364599901346,26.056626574237647,26.056626574237647,26.489931719824217,0.0,1.323261974336301,-0.4333051455865693,0.3526858389377594,0.13307540118694305,0.6795598268508911
oracle_task_best,stage97_00014977,stage79_00030077,pigs,8,21,stage65_adapter,endpoint_diff_baseline,24.733364599901346,26.056626574237647,26.056626574237647,26.489931719824217,0.0,1.323261974336301,-0.4333051455865693,0.3526858389377594,0.13307540118694305,0.6795598268508911
endpoint_only,stage97_00015041,stage79_00030141,pigs,16,15,linear,endpoint_diff_baseline,26.505739172329346,27.52969064486028,27.52969064486028,29.067288297766734,0.0,1.0239514725309355,-1.5375976529064523,0.20157352089881897,0.24525827169418335,0.346222847700119
always_shared_energy_regression,stage97_00015041,stage79_00030141,pigs,16,15,linear,shared_energy_regression,26.505739172329346,27.52969064486028,27.670423912615693,29.067288297766734,0.14073326775541162,1.1646847402863472,-1.3968643851510407,0.34753119945526123,0.36148104071617126,0.5102906227111816
always_shared_topk_bce,stage97_00015041,stage79_00030141,pigs,16,15,linear,shared_topk_bce,26.505739172329346,27.52969064486028,27.556782346782708,29.067288297766734,0.02709170192242638,1.051043174453362,-1.510505950984026,0.34291914105415344,0.3647046983242035,0.5148413777351379
group_best_mean_psnr,stage97_00015041,stage79_00030141,pigs,16,15,linear,shared_energy_regression,26.505739172329346,27.52969064486028,27.670423912615693,29.067288297766734,0.14073326775541162,1.1646847402863472,-1.3968643851510407,0.34753119945526123,0.36148104071617126,0.5102906227111816
oracle_task_best,stage97_00015041,stage79_00030141,pigs,16,15,linear,shared_energy_regression,26.505739172329346,27.52969064486028,27.670423912615693,29.067288297766734,0.14073326775541162,1.1646847402863472,-1.3968643851510407,0.34753119945526123,0.36148104071617126,0.5102906227111816
endpoint_only,stage97_00015041,stage79_00030141,pigs,16,15,stage65_adapter,endpoint_diff_baseline,26.256372001884575,27.176169418663882,27.176169418663882,27.805339748019023,0.0,0.919797416779307,-0.6291703293551407,0.19587628543376923,0.12230192869901657,0.604741632938385
always_shared_energy_regression,stage97_00015041,stage79_00030141,pigs,16,15,stage65_adapter,shared_energy_regression,26.256372001884575,27.176169418663882,27.05293242062053,27.805339748019023,-0.1232369980433532,0.7965604187359538,-0.7524073273984939,0.4574064016342163,0.15775473415851593,0.7800437808036804
always_shared_topk_bce,stage97_00015041,stage79_00030141,pigs,16,15,stage65_adapter,shared_topk_bce,26.256372001884575,27.176169418663882,27.054682617553407,27.805339748019023,-0.12148680111047483,0.7983106156688322,-0.7506571304656156,0.4555073380470276,0.156878262758255,0.7757099270820618
group_best_mean_psnr,stage97_00015041,stage79_00030141,pigs,16,15,stage65_adapter,endpoint_diff_baseline,26.256372001884575,27.176169418663882,27.176169418663882,27.805339748019023,0.0,0.919797416779307,-0.6291703293551407,0.19587628543376923,0.12230192869901657,0.604741632938385
oracle_task_best,stage97_00015041,stage79_00030141,pigs,16,15,stage65_adapter,endpoint_diff_baseline,26.256372001884575,27.176169418663882,27.176169418663882,27.805339748019023,0.0,0.919797416779307,-0.6291703293551407,0.19587628543376923,0.12230192869901657,0.604741632938385
endpoint_only,stage97_00015126,stage79_00030332,scooter-black,4,35,linear,endpoint_diff_baseline,11.762205560622977,12.65875173772317,12.65875173772317,15.100775231663476,0.0,0.896546177100193,-2.4420234939403063,0.12533912062644958,0.1188785508275032,0.25169700384140015
always_shared_energy_regression,stage97_00015126,stage79_00030332,scooter-black,4,35,linear,shared_energy_regression,11.762205560622977,12.65875173772317,12.875096545366034,15.100775231663476,0.216344807642864,1.112890984743057,-2.2256786862974423,0.142702117562294,0.1498379111289978,0.31724604964256287
always_shared_topk_bce,stage97_00015126,stage79_00030332,scooter-black,4,35,linear,shared_topk_bce,11.762205560622977,12.65875173772317,12.84009963948029,15.100775231663476,0.18134790175711935,1.0778940788573124,-2.260675592183187,0.16196419298648834,0.1554136723279953,0.3290514051914215
group_best_mean_psnr,stage97_00015126,stage79_00030332,scooter-black,4,35,linear,shared_energy_regression,11.762205560622977,12.65875173772317,12.875096545366034,15.100775231663476,0.216344807642864,1.112890984743057,-2.2256786862974423,0.142702117562294,0.1498379111289978,0.31724604964256287
oracle_task_best,stage97_00015126,stage79_00030332,scooter-black,4,35,linear,shared_energy_regression,11.762205560622977,12.65875173772317,12.875096545366034,15.100775231663476,0.216344807642864,1.112890984743057,-2.2256786862974423,0.142702117562294,0.1498379111289978,0.31724604964256287
endpoint_only,stage97_00015126,stage79_00030332,scooter-black,4,35,stage65_adapter,endpoint_diff_baseline,12.144251877592998,13.066890346407414,13.066890346407414,15.53186814642233,0.0,0.9226384688144158,-2.464977800014916,0.11937059462070465,0.10645010322332382,0.3544798493385315
always_shared_energy_regression,stage97_00015126,stage79_00030332,scooter-black,4,35,stage65_adapter,shared_energy_regression,12.144251877592998,13.066890346407414,13.268913717110745,15.53186814642233,0.20202337070333165,1.1246618395177475,-2.262954429311584,0.21486707031726837,0.14944112300872803,0.49764037132263184
always_shared_topk_bce,stage97_00015126,stage79_00030332,scooter-black,4,35,stage65_adapter,shared_topk_bce,12.144251877592998,13.066890346407414,13.216474507234272,15.53186814642233,0.14958416082685844,1.0722226296412742,-2.3153936391880574,0.22354856133460999,0.15420445799827576,0.513502299785614
group_best_mean_psnr,stage97_00015126,stage79_00030332,scooter-black,4,35,stage65_adapter,endpoint_diff_baseline,12.144251877592998,13.066890346407414,13.066890346407414,15.53186814642233,0.0,0.9226384688144158,-2.464977800014916,0.11937059462070465,0.10645010322332382,0.3544798493385315
oracle_task_best,stage97_00015126,stage79_00030332,scooter-black,4,35,stage65_adapter,shared_energy_regression,12.144251877592998,13.066890346407414,13.268913717110745,15.53186814642233,0.20202337070333165,1.1246618395177475,-2.262954429311584,0.21486707031726837,0.14944112300872803,0.49764037132263184
endpoint_only,stage97_00015151,stage79_00030357,scooter-black,8,23,linear,endpoint_diff_baseline,12.425411016823018,13.220311040771428,13.220311040771428,15.817402966277285,0.0,0.7949000239484096,-2.5970919255058575,0.16820400953292847,0.13929174840450287,0.2624913156032562
always_shared_energy_regression,stage97_00015151,stage79_00030357,scooter-black,8,23,linear,shared_energy_regression,12.425411016823018,13.220311040771428,13.35432308229267,15.817402966277285,0.1340120415212418,0.9289120654696514,-2.4630798839846157,0.19234943389892578,0.18005596101284027,0.33931031823158264
always_shared_topk_bce,stage97_00015151,stage79_00030357,scooter-black,8,23,linear,shared_topk_bce,12.425411016823018,13.220311040771428,13.480383024081215,15.817402966277285,0.2600719833097873,1.054972007258197,-2.3370199421960702,0.2232772707939148,0.19405114650726318,0.3656838536262512
group_best_mean_psnr,stage97_00015151,stage79_00030357,scooter-black,8,23,linear,shared_energy_regression,12.425411016823018,13.220311040771428,13.35432308229267,15.817402966277285,0.1340120415212418,0.9289120654696514,-2.4630798839846157,0.19234943389892578,0.18005596101284027,0.33931031823158264
oracle_task_best,stage97_00015151,stage79_00030357,scooter-black,8,23,linear,shared_topk_bce,12.425411016823018,13.220311040771428,13.480383024081215,15.817402966277285,0.2600719833097873,1.054972007258197,-2.3370199421960702,0.2232772707939148,0.19405114650726318,0.3656838536262512
endpoint_only,stage97_00015151,stage79_00030357,scooter-black,8,23,stage65_adapter,endpoint_diff_baseline,12.836314417230641,13.593854301630339,13.593854301630339,16.053011295308693,0.0,0.7575398843996979,-2.459156993678354,0.15491047501564026,0.11444255709648132,0.3417513966560364
always_shared_energy_regression,stage97_00015151,stage79_00030357,scooter-black,8,23,stage65_adapter,shared_energy_regression,12.836314417230641,13.593854301630339,13.715258784478754,16.053011295308693,0.12140448284841554,0.8789443672481134,-2.3377525108299384,0.24443840980529785,0.16528259217739105,0.4935712516307831
always_shared_topk_bce,stage97_00015151,stage79_00030357,scooter-black,8,23,stage65_adapter,shared_topk_bce,12.836314417230641,13.593854301630339,13.716980966351555,16.053011295308693,0.12312666472121592,0.8806665491209138,-2.336030328957138,0.25366249680519104,0.17018085718154907,0.5081985592842102
group_best_mean_psnr,stage97_00015151,stage79_00030357,scooter-black,8,23,stage65_adapter,endpoint_diff_baseline,12.836314417230641,13.593854301630339,13.593854301630339,16.053011295308693,0.0,0.7575398843996979,-2.459156993678354,0.15491047501564026,0.11444255709648132,0.3417513966560364
oracle_task_best,stage97_00015151,stage79_00030357,scooter-black,8,23,stage65_adapter,shared_topk_bce,12.836314417230641,13.593854301630339,13.716980966351555,16.053011295308693,0.12312666472121592,0.8806665491209138,-2.336030328957138,0.25366249680519104,0.17018085718154907,0.5081985592842102
endpoint_only,stage97_00015224,stage79_00030529,shooting,4,25,linear,endpoint_diff_baseline,15.284502709973552,15.867716599788757,15.867716599788757,18.131847583291115,0.0,0.5832138898152053,-2.2641309835023584,0.16332067549228668,0.1307079792022705,0.2885064482688904
always_shared_energy_regression,stage97_00015224,stage79_00030529,shooting,4,25,linear,shared_energy_regression,15.284502709973552,15.867716599788757,15.963166918820615,18.131847583291115,0.0954503190318583,0.6786642088470636,-2.1686806644705,0.18231144547462463,0.15041686594486237,0.33200907707214355
always_shared_topk_bce,stage97_00015224,stage79_00030529,shooting,4,25,linear,shared_topk_bce,15.284502709973552,15.867716599788757,15.926219754332347,18.131847583291115,0.05850315454359034,0.6417170443587956,-2.205627828958768,0.1760716289281845,0.14513587951660156,0.32035255432128906
group_best_mean_psnr,stage97_00015224,stage79_00030529,shooting,4,25,linear,shared_energy_regression,15.284502709973552,15.867716599788757,15.963166918820615,18.131847583291115,0.0954503190318583,0.6786642088470636,-2.1686806644705,0.18231144547462463,0.15041686594486237,0.33200907707214355
oracle_task_best,stage97_00015224,stage79_00030529,shooting,4,25,linear,shared_energy_regression,15.284502709973552,15.867716599788757,15.963166918820615,18.131847583291115,0.0954503190318583,0.6786642088470636,-2.1686806644705,0.18231144547462463,0.15041686594486237,0.33200907707214355
endpoint_only,stage97_00015224,stage79_00030529,shooting,4,25,stage65_adapter,endpoint_diff_baseline,15.379591534631992,15.946435335529191,15.946435335529191,18.341764207068074,0.0,0.5668438008971997,-2.395328871538883,0.17091698944568634,0.1113307774066925,0.43914470076560974
always_shared_energy_regression,stage97_00015224,stage79_00030529,shooting,4,25,stage65_adapter,shared_energy_regression,15.379591534631992,15.946435335529191,16.008600175237625,18.341764207068074,0.06216483970843356,0.6290086406056332,-2.3331640318304494,0.2078133523464203,0.13161063194274902,0.5191386342048645
always_shared_topk_bce,stage97_00015224,stage79_00030529,shooting,4,25,stage65_adapter,shared_topk_bce,15.379591534631992,15.946435335529191,16.009858816577974,18.341764207068074,0.06342348104878326,0.6302672819459829,-2.3319053904900997,0.21785132586956024,0.13296332955360413,0.5244743824005127
group_best_mean_psnr,stage97_00015224,stage79_00030529,shooting,4,25,stage65_adapter,endpoint_diff_baseline,15.379591534631992,15.946435335529191,15.946435335529191,18.341764207068074,0.0,0.5668438008971997,-2.395328871538883,0.17091698944568634,0.1113307774066925,0.43914470076560974
oracle_task_best,stage97_00015224,stage79_00030529,shooting,4,25,stage65_adapter,shared_topk_bce,15.379591534631992,15.946435335529191,16.009858816577974,18.341764207068074,0.06342348104878326,0.6302672819459829,-2.3319053904900997,0.21785132586956024,0.13296332955360413,0.5244743824005127
endpoint_only,stage97_00015239,stage79_00030544,shooting,8,5,linear,endpoint_diff_baseline,13.554008125720307,14.29211750403788,14.29211750403788,16.767354372968345,0.0,0.7381093783175725,-2.475236868930466,0.13537710905075073,0.1306276023387909,0.26207613945007324
always_shared_energy_regression,stage97_00015239,stage79_00030544,shooting,8,5,linear,shared_energy_regression,13.554008125720307,14.29211750403788,14.50302208863713,16.767354372968345,0.2109045845992501,0.9490139629168226,-2.264332284331216,0.17335864901542664,0.14154814183712006,0.28398585319519043
always_shared_topk_bce,stage97_00015239,stage79_00030544,shooting,8,5,linear,shared_topk_bce,13.554008125720307,14.29211750403788,14.681209629108661,16.767354372968345,0.38909212507078195,1.1272015033883545,-2.086144743859684,0.18583831191062927,0.14412197470664978,0.289149671792984
group_best_mean_psnr,stage97_00015239,stage79_00030544,shooting,8,5,linear,shared_energy_regression,13.554008125720307,14.29211750403788,14.50302208863713,16.767354372968345,0.2109045845992501,0.9490139629168226,-2.264332284331216,0.17335864901542664,0.14154814183712006,0.28398585319519043
oracle_task_best,stage97_00015239,stage79_00030544,shooting,8,5,linear,shared_topk_bce,13.554008125720307,14.29211750403788,14.681209629108661,16.767354372968345,0.38909212507078195,1.1272015033883545,-2.086144743859684,0.18583831191062927,0.14412197470664978,0.289149671792984
endpoint_only,stage97_00015239,stage79_00030544,shooting,8,5,stage65_adapter,endpoint_diff_baseline,13.805096541096226,14.51394722453082,14.51394722453082,17.251173010883395,0.0,0.7088506834345942,-2.7372257863525746,0.19587628543376923,0.12026755511760712,0.45212602615356445
always_shared_energy_regression,stage97_00015239,stage79_00030544,shooting,8,5,stage65_adapter,shared_energy_regression,13.805096541096226,14.51394722453082,14.705356941469056,17.251173010883395,0.19140971693823516,0.9002604003728294,-2.5458160694143395,0.2569180727005005,0.1361755132675171,0.5119293332099915
always_shared_topk_bce,stage97_00015239,stage79_00030544,shooting,8,5,stage65_adapter,shared_topk_bce,13.805096541096226,14.51394722453082,14.913969163582054,17.251173010883395,0.40002193905123384,1.108872622485828,-2.337203847301341,0.25339120626449585,0.13598424196243286,0.5112103223800659
group_best_mean_psnr,stage97_00015239,stage79_00030544,shooting,8,5,stage65_adapter,endpoint_diff_baseline,13.805096541096226,14.51394722453082,14.51394722453082,17.251173010883395,0.0,0.7088506834345942,-2.7372257863525746,0.19587628543376923,0.12026755511760712,0.45212602615356445
oracle_task_best,stage97_00015239,stage79_00030544,shooting,8,5,stage65_adapter,shared_topk_bce,13.805096541096226,14.51394722453082,14.913969163582054,17.251173010883395,0.40002193905123384,1.108872622485828,-2.337203847301341,0.25339120626449585,0.13598424196243286,0.5112103223800659
endpoint_only,stage97_00015282,stage79_00030587,shooting,16,14,linear,endpoint_diff_baseline,9.340636862996764,9.747384046835988,9.747384046835988,12.041114403703897,0.0,0.40674718383922404,-2.2937303568679095,0.013022245839238167,0.08473546802997589,0.20642299950122833
always_shared_energy_regression,stage97_00015282,stage79_00030587,shooting,16,14,linear,shared_energy_regression,9.340636862996764,9.747384046835988,9.677982465547155,12.041114403703897,-0.06940158128883311,0.3373456025503909,-2.3631319381567426,0.010037981905043125,0.0658424124121666,0.16039785742759705
always_shared_topk_bce,stage97_00015282,stage79_00030587,shooting,16,14,linear,shared_topk_bce,9.340636862996764,9.747384046835988,9.756748226095509,12.041114403703897,0.00936417925952071,0.41611136309874475,-2.284366177608389,0.03174172714352608,0.07884902507066727,0.19208310544490814
group_best_mean_psnr,stage97_00015282,stage79_00030587,shooting,16,14,linear,shared_energy_regression,9.340636862996764,9.747384046835988,9.677982465547155,12.041114403703897,-0.06940158128883311,0.3373456025503909,-2.3631319381567426,0.010037981905043125,0.0658424124121666,0.16039785742759705
oracle_task_best,stage97_00015282,stage79_00030587,shooting,16,14,linear,shared_topk_bce,9.340636862996764,9.747384046835988,9.756748226095509,12.041114403703897,0.00936417925952071,0.41611136309874475,-2.284366177608389,0.03174172714352608,0.07884902507066727,0.19208310544490814
endpoint_only,stage97_00015282,stage79_00030587,shooting,16,14,stage65_adapter,endpoint_diff_baseline,9.427194818958773,9.805387697717766,9.805387697717766,12.390586822176555,0.0,0.378192878758993,-2.5851991244587893,0.02251763455569744,0.09214922040700912,0.30012544989585876
always_shared_energy_regression,stage97_00015282,stage79_00030587,shooting,16,14,stage65_adapter,shared_energy_regression,9.427194818958773,9.805387697717766,9.784720793340815,12.390586822176555,-0.020666904376950512,0.3575259743820425,-2.60586602883574,0.02902875654399395,0.09445220977067947,0.3076261579990387
always_shared_topk_bce,stage97_00015282,stage79_00030587,shooting,16,14,stage65_adapter,shared_topk_bce,9.427194818958773,9.805387697717766,9.841826595558107,12.390586822176555,0.036438897840341156,0.41463177659933415,-2.548760226618448,0.03771025314927101,0.09680648148059845,0.31529390811920166
group_best_mean_psnr,stage97_00015282,stage79_00030587,shooting,16,14,stage65_adapter,endpoint_diff_baseline,9.427194818958773,9.805387697717766,9.805387697717766,12.390586822176555,0.0,0.378192878758993,-2.5851991244587893,0.02251763455569744,0.09214922040700912,0.30012544989585876
oracle_task_best,stage97_00015282,stage79_00030587,shooting,16,14,stage65_adapter,shared_topk_bce,9.427194818958773,9.805387697717766,9.841826595558107,12.390586822176555,0.036438897840341156,0.41463177659933415,-2.548760226618448,0.03771025314927101,0.09680648148059845,0.31529390811920166
endpoint_only,stage97_00015307,stage79_00030861,soapbox,4,3,linear,endpoint_diff_baseline,26.61657426705727,27.874306258375128,27.874306258375128,28.150741441653437,0.0,1.2577319913178577,-0.2764351832783092,0.5409657955169678,0.4691872298717499,0.5906379818916321
always_shared_energy_regression,stage97_00015307,stage79_00030861,soapbox,4,3,linear,shared_energy_regression,26.61657426705727,27.874306258375128,27.7299595828217,28.150741441653437,-0.14434667555342884,1.113385315764429,-0.420781858831738,0.5656538009643555,0.5327757596969604,0.6706866025924683
always_shared_topk_bce,stage97_00015307,stage79_00030861,soapbox,4,3,linear,shared_topk_bce,26.61657426705727,27.874306258375128,27.552722982598816,28.150741441653437,-0.3215832757763124,0.9361487155415453,-0.5980184590546216,0.5086814761161804,0.5342485308647156,0.6725406050682068
group_best_mean_psnr,stage97_00015307,stage79_00030861,soapbox,4,3,linear,shared_energy_regression,26.61657426705727,27.874306258375128,27.7299595828217,28.150741441653437,-0.14434667555342884,1.113385315764429,-0.420781858831738,0.5656538009643555,0.5327757596969604,0.6706866025924683
oracle_task_best,stage97_00015307,stage79_00030861,soapbox,4,3,linear,endpoint_diff_baseline,26.61657426705727,27.874306258375128,27.874306258375128,28.150741441653437,0.0,1.2577319913178577,-0.2764351832783092,0.5409657955169678,0.4691872298717499,0.5906379818916321
endpoint_only,stage97_00015307,stage79_00030861,soapbox,4,3,stage65_adapter,endpoint_diff_baseline,25.118114621822315,26.43886253885288,26.43886253885288,26.194227217900337,0.0,1.320747917030566,0.24463532095254337,0.3657080829143524,0.1244654580950737,0.7388657927513123
always_shared_energy_regression,stage97_00015307,stage79_00030861,soapbox,4,3,stage65_adapter,shared_energy_regression,25.118114621822315,26.43886253885288,25.95956987045294,26.194227217900337,-0.47929266839994256,0.8414552486306235,-0.2346573474473992,0.44302767515182495,0.1349036693572998,0.8008303046226501
always_shared_topk_bce,stage97_00015307,stage79_00030861,soapbox,4,3,stage65_adapter,shared_topk_bce,25.118114621822315,26.43886253885288,26.002166715021193,26.194227217900337,-0.4366958238316876,0.8840520931988785,-0.19206050287914422,0.4693434536457062,0.1361888349056244,0.808459460735321
group_best_mean_psnr,stage97_00015307,stage79_00030861,soapbox,4,3,stage65_adapter,endpoint_diff_baseline,25.118114621822315,26.43886253885288,26.43886253885288,26.194227217900337,0.0,1.320747917030566,0.24463532095254337,0.3657080829143524,0.1244654580950737,0.7388657927513123
oracle_task_best,stage97_00015307,stage79_00030861,soapbox,4,3,stage65_adapter,endpoint_diff_baseline,25.118114621822315,26.43886253885288,26.43886253885288,26.194227217900337,0.0,1.320747917030566,0.24463532095254337,0.3657080829143524,0.1244654580950737,0.7388657927513123
endpoint_only,stage97_00015398,stage79_00030952,soapbox,8,23,linear,endpoint_diff_baseline,20.26327365950387,21.801804111418782,21.801804111418782,24.149890169492075,0.0,1.5385304519149123,-2.3480860580732923,0.2835051417350769,0.2682661712169647,0.37884822487831116
always_shared_energy_regression,stage97_00015398,stage79_00030952,soapbox,8,23,linear,shared_energy_regression,20.26327365950387,21.801804111418782,21.9076111046602,24.149890169492075,0.10580699324141918,1.6443374451563315,-2.242279064831873,0.39148128032684326,0.3534345328807831,0.49912387132644653
always_shared_topk_bce,stage97_00015398,stage79_00030952,soapbox,8,23,linear,shared_topk_bce,20.26327365950387,21.801804111418782,21.84709681819925,24.149890169492075,0.045292706780468706,1.583823158695381,-2.3027933512928236,0.39392295479774475,0.37069442868232727,0.5234984755516052
group_best_mean_psnr,stage97_00015398,stage79_00030952,soapbox,8,23,linear,shared_energy_regression,20.26327365950387,21.801804111418782,21.9076111046602,24.149890169492075,0.10580699324141918,1.6443374451563315,-2.242279064831873,0.39148128032684326,0.3534345328807831,0.49912387132644653
oracle_task_best,stage97_00015398,stage79_00030952,soapbox,8,23,linear,shared_energy_regression,20.26327365950387,21.801804111418782,21.9076111046602,24.149890169492075,0.10580699324141918,1.6443374451563315,-2.242279064831873,0.39148128032684326,0.3534345328807831,0.49912387132644653
endpoint_only,stage97_00015398,stage79_00030952,soapbox,8,23,stage65_adapter,endpoint_diff_baseline,21.46335813797913,22.94374532776849,22.94374532776849,24.49560004987514,0.0,1.480387189789358,-1.5518547221066505,0.2655995786190033,0.1484198123216629,0.5234150886535645
always_shared_energy_regression,stage97_00015398,stage79_00030952,soapbox,8,23,stage65_adapter,shared_energy_regression,21.46335813797913,22.94374532776849,22.706946257601224,24.49560004987514,-0.2367990701672653,1.2435881196220926,-1.7886537922739159,0.5024416446685791,0.20629675686359406,0.7275230288505554
always_shared_topk_bce,stage97_00015398,stage79_00030952,soapbox,8,23,stage65_adapter,shared_topk_bce,21.46335813797913,22.94374532776849,22.659122309469048,24.49560004987514,-0.2846230182994418,1.195764171489916,-1.8364777404060924,0.5092241168022156,0.2064843326807022,0.7281845211982727
group_best_mean_psnr,stage97_00015398,stage79_00030952,soapbox,8,23,stage65_adapter,endpoint_diff_baseline,21.46335813797913,22.94374532776849,22.94374532776849,24.49560004987514,0.0,1.480387189789358,-1.5518547221066505,0.2655995786190033,0.1484198123216629,0.5234150886535645
oracle_task_best,stage97_00015398,stage79_00030952,soapbox,8,23,stage65_adapter,endpoint_diff_baseline,21.46335813797913,22.94374532776849,22.94374532776849,24.49560004987514,0.0,1.480387189789358,-1.5518547221066505,0.2655995786190033,0.1484198123216629,0.5234150886535645
endpoint_only,stage97_00015544,stage79_00031098,soapbox,16,87,linear,endpoint_diff_baseline,14.462571509964528,15.412004703040258,15.412004703040258,17.87277629133499,0.0,0.9494331930757305,-2.4607715882947314,0.08979924023151398,0.13540205359458923,0.28712692856788635
always_shared_energy_regression,stage97_00015544,stage79_00031098,soapbox,16,87,linear,shared_energy_regression,14.462571509964528,15.412004703040258,15.605425443115319,17.87277629133499,0.1934207400750605,1.142853933150791,-2.267350848219671,0.14405860006809235,0.15708455443382263,0.33310577273368835
always_shared_topk_bce,stage97_00015544,stage79_00031098,soapbox,16,87,linear,shared_topk_bce,14.462571509964528,15.412004703040258,15.561241054324277,17.87277629133499,0.1492363512840189,1.0986695443597494,-2.3115352370107125,0.14677156507968903,0.15743151307106018,0.3338415324687958
group_best_mean_psnr,stage97_00015544,stage79_00031098,soapbox,16,87,linear,shared_energy_regression,14.462571509964528,15.412004703040258,15.605425443115319,17.87277629133499,0.1934207400750605,1.142853933150791,-2.267350848219671,0.14405860006809235,0.15708455443382263,0.33310577273368835
oracle_task_best,stage97_00015544,stage79_00031098,soapbox,16,87,linear,shared_energy_regression,14.462571509964528,15.412004703040258,15.605425443115319,17.87277629133499,0.1934207400750605,1.142853933150791,-2.267350848219671,0.14405860006809235,0.15708455443382263,0.33310577273368835
endpoint_only,stage97_00015544,stage79_00031098,soapbox,16,87,stage65_adapter,endpoint_diff_baseline,14.737028240950686,15.78451478911852,15.78451478911852,18.366273017084964,0.0,1.047486548167834,-2.5817582279664446,0.11421595513820648,0.11177577078342438,0.42833033204078674
always_shared_energy_regression,stage97_00015544,stage79_00031098,soapbox,16,87,stage65_adapter,shared_energy_regression,14.737028240950686,15.78451478911852,15.967245319336769,18.366273017084964,0.18273053021824914,1.230217078386083,-2.3990276977481955,0.27563753724098206,0.1508297324180603,0.5779870748519897
always_shared_topk_bce,stage97_00015544,stage79_00031098,soapbox,16,87,stage65_adapter,shared_topk_bce,14.737028240950686,15.78451478911852,15.914595791425539,18.366273017084964,0.13008100230701913,1.177567550474853,-2.4516772256594255,0.25583288073539734,0.14842315018177032,0.5687649250030518
group_best_mean_psnr,stage97_00015544,stage79_00031098,soapbox,16,87,stage65_adapter,endpoint_diff_baseline,14.737028240950686,15.78451478911852,15.78451478911852,18.366273017084964,0.0,1.047486548167834,-2.5817582279664446,0.11421595513820648,0.11177577078342438,0.42833033204078674
oracle_task_best,stage97_00015544,stage79_00031098,soapbox,16,87,stage65_adapter,shared_energy_regression,14.737028240950686,15.78451478911852,15.967245319336769,18.366273017084964,0.18273053021824914,1.230217078386083,-2.3990276977481955,0.27563753724098206,0.1508297324180603,0.5779870748519897
