fold,policy,stage97_task_id,source_task_id,sequence,base_method,reference_gap,target_index,oracle_candidate,selected_candidate,selected_sideinfo_psnr,endpoint_sideinfo_psnr,oracle_task_best_sideinfo_psnr,teacher_oracle_sideinfo_psnr,delta_psnr_vs_endpoint,gap_to_oracle_task_best,gap_to_teacher_oracle,selection_correct
2,endpoint_only,stage97_00015347,stage79_00030901,soapbox,stage65_adapter,4,57,endpoint_diff_baseline,endpoint_diff_baseline,18.625127713278104,18.625127713278104,18.625127713278104,20.84997256498847,0.0,0.0,-2.2248448517103654,1
2,global_train_best_policy,stage97_00015347,stage79_00030901,soapbox,stage65_adapter,4,57,endpoint_diff_baseline,endpoint_diff_baseline,18.625127713278104,18.625127713278104,18.625127713278104,20.84997256498847,0.0,0.0,-2.2248448517103654,1
2,train_fold_group_policy,stage97_00015347,stage79_00030901,soapbox,stage65_adapter,4,57,endpoint_diff_baseline,endpoint_diff_baseline,18.625127713278104,18.625127713278104,18.625127713278104,20.84997256498847,0.0,0.0,-2.2248448517103654,1
2,stage106_fixed_group_policy,stage97_00015347,stage79_00030901,soapbox,stage65_adapter,4,57,endpoint_diff_baseline,endpoint_diff_baseline,18.625127713278104,18.625127713278104,18.625127713278104,20.84997256498847,0.0,0.0,-2.2248448517103654,1
2,metadata_mlp_cv,stage97_00015347,stage79_00030901,soapbox,stage65_adapter,4,57,endpoint_diff_baseline,shared_energy_regression,18.467226301264112,18.625127713278104,18.625127713278104,20.84997256498847,-0.15790141201399166,-0.15790141201399166,-2.382746263724357,0
2,anchor_stat_mlp_cv,stage97_00015347,stage79_00030901,soapbox,stage65_adapter,4,57,endpoint_diff_baseline,shared_energy_regression,18.467226301264112,18.625127713278104,18.625127713278104,20.84997256498847,-0.15790141201399166,-0.15790141201399166,-2.382746263724357,0
2,score_stat_mlp_cv,stage97_00015347,stage79_00030901,soapbox,stage65_adapter,4,57,endpoint_diff_baseline,endpoint_diff_baseline,18.625127713278104,18.625127713278104,18.625127713278104,20.84997256498847,0.0,0.0,-2.2248448517103654,1
2,anchor_score_mlp_cv,stage97_00015347,stage79_00030901,soapbox,stage65_adapter,4,57,endpoint_diff_baseline,endpoint_diff_baseline,18.625127713278104,18.625127713278104,18.625127713278104,20.84997256498847,0.0,0.0,-2.2248448517103654,1
2,stage110_group_best_policy,stage97_00015347,stage79_00030901,soapbox,stage65_adapter,4,57,endpoint_diff_baseline,endpoint_diff_baseline,18.625127713278104,18.625127713278104,18.625127713278104,20.84997256498847,0.0,0.0,-2.2248448517103654,1
2,oracle_task_best,stage97_00015347,stage79_00030901,soapbox,stage65_adapter,4,57,endpoint_diff_baseline,endpoint_diff_baseline,18.625127713278104,18.625127713278104,18.625127713278104,20.84997256498847,0.0,0.0,-2.2248448517103654,1
2,endpoint_only,stage97_00015472,stage79_00031026,soapbox,linear,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.260071943307754,20.260071943307754,20.260071943307754,21.741267067090817,0.0,0.0,-1.4811951237830634,1
2,global_train_best_policy,stage97_00015472,stage79_00031026,soapbox,linear,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.260071943307754,20.260071943307754,20.260071943307754,21.741267067090817,0.0,0.0,-1.4811951237830634,1
2,train_fold_group_policy,stage97_00015472,stage79_00031026,soapbox,linear,16,10,endpoint_diff_baseline,shared_energy_regression,19.995128583250786,20.260071943307754,20.260071943307754,21.741267067090817,-0.26494336005696795,-0.26494336005696795,-1.7461384838400313,0
2,stage106_fixed_group_policy,stage97_00015472,stage79_00031026,soapbox,linear,16,10,endpoint_diff_baseline,shared_energy_regression,19.995128583250786,20.260071943307754,20.260071943307754,21.741267067090817,-0.26494336005696795,-0.26494336005696795,-1.7461384838400313,0
2,metadata_mlp_cv,stage97_00015472,stage79_00031026,soapbox,linear,16,10,endpoint_diff_baseline,shared_energy_regression,19.995128583250786,20.260071943307754,20.260071943307754,21.741267067090817,-0.26494336005696795,-0.26494336005696795,-1.7461384838400313,0
2,anchor_stat_mlp_cv,stage97_00015472,stage79_00031026,soapbox,linear,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.260071943307754,20.260071943307754,20.260071943307754,21.741267067090817,0.0,0.0,-1.4811951237830634,1
2,score_stat_mlp_cv,stage97_00015472,stage79_00031026,soapbox,linear,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.260071943307754,20.260071943307754,20.260071943307754,21.741267067090817,0.0,0.0,-1.4811951237830634,1
2,anchor_score_mlp_cv,stage97_00015472,stage79_00031026,soapbox,linear,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.260071943307754,20.260071943307754,20.260071943307754,21.741267067090817,0.0,0.0,-1.4811951237830634,1
2,stage110_group_best_policy,stage97_00015472,stage79_00031026,soapbox,linear,16,10,endpoint_diff_baseline,shared_energy_regression,19.995128583250786,20.260071943307754,20.260071943307754,21.741267067090817,-0.26494336005696795,-0.26494336005696795,-1.7461384838400313,0
2,oracle_task_best,stage97_00015472,stage79_00031026,soapbox,linear,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.260071943307754,20.260071943307754,20.260071943307754,21.741267067090817,0.0,0.0,-1.4811951237830634,1
2,endpoint_only,stage97_00015472,stage79_00031026,soapbox,stage65_adapter,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.90333135241257,20.90333135241257,20.90333135241257,22.144857816229727,0.0,0.0,-1.2415264638171557,1
2,global_train_best_policy,stage97_00015472,stage79_00031026,soapbox,stage65_adapter,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.90333135241257,20.90333135241257,20.90333135241257,22.144857816229727,0.0,0.0,-1.2415264638171557,1
2,train_fold_group_policy,stage97_00015472,stage79_00031026,soapbox,stage65_adapter,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.90333135241257,20.90333135241257,20.90333135241257,22.144857816229727,0.0,0.0,-1.2415264638171557,1
2,stage106_fixed_group_policy,stage97_00015472,stage79_00031026,soapbox,stage65_adapter,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.90333135241257,20.90333135241257,20.90333135241257,22.144857816229727,0.0,0.0,-1.2415264638171557,1
2,metadata_mlp_cv,stage97_00015472,stage79_00031026,soapbox,stage65_adapter,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.90333135241257,20.90333135241257,20.90333135241257,22.144857816229727,0.0,0.0,-1.2415264638171557,1
2,anchor_stat_mlp_cv,stage97_00015472,stage79_00031026,soapbox,stage65_adapter,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.90333135241257,20.90333135241257,20.90333135241257,22.144857816229727,0.0,0.0,-1.2415264638171557,1
2,score_stat_mlp_cv,stage97_00015472,stage79_00031026,soapbox,stage65_adapter,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.90333135241257,20.90333135241257,20.90333135241257,22.144857816229727,0.0,0.0,-1.2415264638171557,1
2,anchor_score_mlp_cv,stage97_00015472,stage79_00031026,soapbox,stage65_adapter,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.90333135241257,20.90333135241257,20.90333135241257,22.144857816229727,0.0,0.0,-1.2415264638171557,1
2,stage110_group_best_policy,stage97_00015472,stage79_00031026,soapbox,stage65_adapter,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.90333135241257,20.90333135241257,20.90333135241257,22.144857816229727,0.0,0.0,-1.2415264638171557,1
2,oracle_task_best,stage97_00015472,stage79_00031026,soapbox,stage65_adapter,16,10,endpoint_diff_baseline,endpoint_diff_baseline,20.90333135241257,20.90333135241257,20.90333135241257,22.144857816229727,0.0,0.0,-1.2415264638171557,1
3,endpoint_only,stage97_00010624,stage79_00021351,bike-packing,linear,8,22,shared_energy_regression,endpoint_diff_baseline,20.516416680698846,20.516416680698846,20.60322004884229,23.1654097653124,0.0,-0.08680336814344258,-2.6489930846135543,0
3,global_train_best_policy,stage97_00010624,stage79_00021351,bike-packing,linear,8,22,shared_energy_regression,endpoint_diff_baseline,20.516416680698846,20.516416680698846,20.60322004884229,23.1654097653124,0.0,-0.08680336814344258,-2.6489930846135543,0
3,train_fold_group_policy,stage97_00010624,stage79_00021351,bike-packing,linear,8,22,shared_energy_regression,shared_energy_regression,20.60322004884229,20.516416680698846,20.60322004884229,23.1654097653124,0.08680336814344258,0.0,-2.5621897164701117,1
3,stage106_fixed_group_policy,stage97_00010624,stage79_00021351,bike-packing,linear,8,22,shared_energy_regression,shared_energy_regression,20.60322004884229,20.516416680698846,20.60322004884229,23.1654097653124,0.08680336814344258,0.0,-2.5621897164701117,1
3,metadata_mlp_cv,stage97_00010624,stage79_00021351,bike-packing,linear,8,22,shared_energy_regression,shared_energy_regression,20.60322004884229,20.516416680698846,20.60322004884229,23.1654097653124,0.08680336814344258,0.0,-2.5621897164701117,1
3,anchor_stat_mlp_cv,stage97_00010624,stage79_00021351,bike-packing,linear,8,22,shared_energy_regression,endpoint_diff_baseline,20.516416680698846,20.516416680698846,20.60322004884229,23.1654097653124,0.0,-0.08680336814344258,-2.6489930846135543,0
3,score_stat_mlp_cv,stage97_00010624,stage79_00021351,bike-packing,linear,8,22,shared_energy_regression,endpoint_diff_baseline,20.516416680698846,20.516416680698846,20.60322004884229,23.1654097653124,0.0,-0.08680336814344258,-2.6489930846135543,0
3,anchor_score_mlp_cv,stage97_00010624,stage79_00021351,bike-packing,linear,8,22,shared_energy_regression,endpoint_diff_baseline,20.516416680698846,20.516416680698846,20.60322004884229,23.1654097653124,0.0,-0.08680336814344258,-2.6489930846135543,0
3,stage110_group_best_policy,stage97_00010624,stage79_00021351,bike-packing,linear,8,22,shared_energy_regression,shared_energy_regression,20.60322004884229,20.516416680698846,20.60322004884229,23.1654097653124,0.08680336814344258,0.0,-2.5621897164701117,1
3,oracle_task_best,stage97_00010624,stage79_00021351,bike-packing,linear,8,22,shared_energy_regression,shared_energy_regression,20.60322004884229,20.516416680698846,20.60322004884229,23.1654097653124,0.08680336814344258,0.0,-2.5621897164701117,1
3,endpoint_only,stage97_00010624,stage79_00021351,bike-packing,stage65_adapter,8,22,endpoint_diff_baseline,endpoint_diff_baseline,19.936226913540022,19.936226913540022,19.936226913540022,21.58649199388914,0.0,0.0,-1.6502650803491186,1
3,global_train_best_policy,stage97_00010624,stage79_00021351,bike-packing,stage65_adapter,8,22,endpoint_diff_baseline,endpoint_diff_baseline,19.936226913540022,19.936226913540022,19.936226913540022,21.58649199388914,0.0,0.0,-1.6502650803491186,1
3,train_fold_group_policy,stage97_00010624,stage79_00021351,bike-packing,stage65_adapter,8,22,endpoint_diff_baseline,endpoint_diff_baseline,19.936226913540022,19.936226913540022,19.936226913540022,21.58649199388914,0.0,0.0,-1.6502650803491186,1
3,stage106_fixed_group_policy,stage97_00010624,stage79_00021351,bike-packing,stage65_adapter,8,22,endpoint_diff_baseline,endpoint_diff_baseline,19.936226913540022,19.936226913540022,19.936226913540022,21.58649199388914,0.0,0.0,-1.6502650803491186,1
3,metadata_mlp_cv,stage97_00010624,stage79_00021351,bike-packing,stage65_adapter,8,22,endpoint_diff_baseline,shared_topk_bce,19.71032287374254,19.936226913540022,19.936226913540022,21.58649199388914,-0.22590403979748075,-0.22590403979748075,-1.8761691201465993,0
3,anchor_stat_mlp_cv,stage97_00010624,stage79_00021351,bike-packing,stage65_adapter,8,22,endpoint_diff_baseline,endpoint_diff_baseline,19.936226913540022,19.936226913540022,19.936226913540022,21.58649199388914,0.0,0.0,-1.6502650803491186,1
3,score_stat_mlp_cv,stage97_00010624,stage79_00021351,bike-packing,stage65_adapter,8,22,endpoint_diff_baseline,endpoint_diff_baseline,19.936226913540022,19.936226913540022,19.936226913540022,21.58649199388914,0.0,0.0,-1.6502650803491186,1
3,anchor_score_mlp_cv,stage97_00010624,stage79_00021351,bike-packing,stage65_adapter,8,22,endpoint_diff_baseline,endpoint_diff_baseline,19.936226913540022,19.936226913540022,19.936226913540022,21.58649199388914,0.0,0.0,-1.6502650803491186,1
3,stage110_group_best_policy,stage97_00010624,stage79_00021351,bike-packing,stage65_adapter,8,22,endpoint_diff_baseline,endpoint_diff_baseline,19.936226913540022,19.936226913540022,19.936226913540022,21.58649199388914,0.0,0.0,-1.6502650803491186,1
3,oracle_task_best,stage97_00010624,stage79_00021351,bike-packing,stage65_adapter,8,22,endpoint_diff_baseline,endpoint_diff_baseline,19.936226913540022,19.936226913540022,19.936226913540022,21.58649199388914,0.0,0.0,-1.6502650803491186,1
3,endpoint_only,stage97_00010741,stage79_00021591,blackswan,linear,4,19,shared_energy_regression,endpoint_diff_baseline,21.675241242801746,21.675241242801746,21.710193714074876,23.15350643116542,0.0,-0.034952471273129504,-1.4782651883636753,0
3,global_train_best_policy,stage97_00010741,stage79_00021591,blackswan,linear,4,19,shared_energy_regression,endpoint_diff_baseline,21.675241242801746,21.675241242801746,21.710193714074876,23.15350643116542,0.0,-0.034952471273129504,-1.4782651883636753,0
3,train_fold_group_policy,stage97_00010741,stage79_00021591,blackswan,linear,4,19,shared_energy_regression,endpoint_diff_baseline,21.675241242801746,21.675241242801746,21.710193714074876,23.15350643116542,0.0,-0.034952471273129504,-1.4782651883636753,0
3,stage106_fixed_group_policy,stage97_00010741,stage79_00021591,blackswan,linear,4,19,shared_energy_regression,shared_energy_regression,21.710193714074876,21.675241242801746,21.710193714074876,23.15350643116542,0.034952471273129504,0.0,-1.4433127170905458,1
3,metadata_mlp_cv,stage97_00010741,stage79_00021591,blackswan,linear,4,19,shared_energy_regression,shared_energy_regression,21.710193714074876,21.675241242801746,21.710193714074876,23.15350643116542,0.034952471273129504,0.0,-1.4433127170905458,1
3,anchor_stat_mlp_cv,stage97_00010741,stage79_00021591,blackswan,linear,4,19,shared_energy_regression,shared_energy_regression,21.710193714074876,21.675241242801746,21.710193714074876,23.15350643116542,0.034952471273129504,0.0,-1.4433127170905458,1
3,score_stat_mlp_cv,stage97_00010741,stage79_00021591,blackswan,linear,4,19,shared_energy_regression,shared_energy_regression,21.710193714074876,21.675241242801746,21.710193714074876,23.15350643116542,0.034952471273129504,0.0,-1.4433127170905458,1
3,anchor_score_mlp_cv,stage97_00010741,stage79_00021591,blackswan,linear,4,19,shared_energy_regression,shared_energy_regression,21.710193714074876,21.675241242801746,21.710193714074876,23.15350643116542,0.034952471273129504,0.0,-1.4433127170905458,1
3,stage110_group_best_policy,stage97_00010741,stage79_00021591,blackswan,linear,4,19,shared_energy_regression,endpoint_diff_baseline,21.675241242801746,21.675241242801746,21.710193714074876,23.15350643116542,0.0,-0.034952471273129504,-1.4782651883636753,0
3,oracle_task_best,stage97_00010741,stage79_00021591,blackswan,linear,4,19,shared_energy_regression,shared_energy_regression,21.710193714074876,21.675241242801746,21.710193714074876,23.15350643116542,0.034952471273129504,0.0,-1.4433127170905458,1
3,endpoint_only,stage97_00010741,stage79_00021591,blackswan,stage65_adapter,4,19,endpoint_diff_baseline,endpoint_diff_baseline,22.418544240642852,22.418544240642852,22.418544240642852,23.595893063904107,0.0,0.0,-1.177348823261255,1
3,global_train_best_policy,stage97_00010741,stage79_00021591,blackswan,stage65_adapter,4,19,endpoint_diff_baseline,endpoint_diff_baseline,22.418544240642852,22.418544240642852,22.418544240642852,23.595893063904107,0.0,0.0,-1.177348823261255,1
3,train_fold_group_policy,stage97_00010741,stage79_00021591,blackswan,stage65_adapter,4,19,endpoint_diff_baseline,endpoint_diff_baseline,22.418544240642852,22.418544240642852,22.418544240642852,23.595893063904107,0.0,0.0,-1.177348823261255,1
3,stage106_fixed_group_policy,stage97_00010741,stage79_00021591,blackswan,stage65_adapter,4,19,endpoint_diff_baseline,endpoint_diff_baseline,22.418544240642852,22.418544240642852,22.418544240642852,23.595893063904107,0.0,0.0,-1.177348823261255,1
3,metadata_mlp_cv,stage97_00010741,stage79_00021591,blackswan,stage65_adapter,4,19,endpoint_diff_baseline,endpoint_diff_baseline,22.418544240642852,22.418544240642852,22.418544240642852,23.595893063904107,0.0,0.0,-1.177348823261255,1
3,anchor_stat_mlp_cv,stage97_00010741,stage79_00021591,blackswan,stage65_adapter,4,19,endpoint_diff_baseline,endpoint_diff_baseline,22.418544240642852,22.418544240642852,22.418544240642852,23.595893063904107,0.0,0.0,-1.177348823261255,1
3,score_stat_mlp_cv,stage97_00010741,stage79_00021591,blackswan,stage65_adapter,4,19,endpoint_diff_baseline,endpoint_diff_baseline,22.418544240642852,22.418544240642852,22.418544240642852,23.595893063904107,0.0,0.0,-1.177348823261255,1
3,anchor_score_mlp_cv,stage97_00010741,stage79_00021591,blackswan,stage65_adapter,4,19,endpoint_diff_baseline,endpoint_diff_baseline,22.418544240642852,22.418544240642852,22.418544240642852,23.595893063904107,0.0,0.0,-1.177348823261255,1
3,stage110_group_best_policy,stage97_00010741,stage79_00021591,blackswan,stage65_adapter,4,19,endpoint_diff_baseline,endpoint_diff_baseline,22.418544240642852,22.418544240642852,22.418544240642852,23.595893063904107,0.0,0.0,-1.177348823261255,1
3,oracle_task_best,stage97_00010741,stage79_00021591,blackswan,stage65_adapter,4,19,endpoint_diff_baseline,endpoint_diff_baseline,22.418544240642852,22.418544240642852,22.418544240642852,23.595893063904107,0.0,0.0,-1.177348823261255,1
3,endpoint_only,stage97_00010825,stage79_00021675,blackswan,linear,16,22,shared_energy_regression,endpoint_diff_baseline,18.76363883361481,18.76363883361481,18.82774707924797,20.16799338189565,0.0,-0.06410824563316098,-1.404354548280839,0
3,global_train_best_policy,stage97_00010825,stage79_00021675,blackswan,linear,16,22,shared_energy_regression,endpoint_diff_baseline,18.76363883361481,18.76363883361481,18.82774707924797,20.16799338189565,0.0,-0.06410824563316098,-1.404354548280839,0
3,train_fold_group_policy,stage97_00010825,stage79_00021675,blackswan,linear,16,22,shared_energy_regression,shared_energy_regression,18.82774707924797,18.76363883361481,18.82774707924797,20.16799338189565,0.06410824563316098,0.0,-1.340246302647678,1
3,stage106_fixed_group_policy,stage97_00010825,stage79_00021675,blackswan,linear,16,22,shared_energy_regression,shared_energy_regression,18.82774707924797,18.76363883361481,18.82774707924797,20.16799338189565,0.06410824563316098,0.0,-1.340246302647678,1
3,metadata_mlp_cv,stage97_00010825,stage79_00021675,blackswan,linear,16,22,shared_energy_regression,endpoint_diff_baseline,18.76363883361481,18.76363883361481,18.82774707924797,20.16799338189565,0.0,-0.06410824563316098,-1.404354548280839,0
3,anchor_stat_mlp_cv,stage97_00010825,stage79_00021675,blackswan,linear,16,22,shared_energy_regression,endpoint_diff_baseline,18.76363883361481,18.76363883361481,18.82774707924797,20.16799338189565,0.0,-0.06410824563316098,-1.404354548280839,0
3,score_stat_mlp_cv,stage97_00010825,stage79_00021675,blackswan,linear,16,22,shared_energy_regression,endpoint_diff_baseline,18.76363883361481,18.76363883361481,18.82774707924797,20.16799338189565,0.0,-0.06410824563316098,-1.404354548280839,0
3,anchor_score_mlp_cv,stage97_00010825,stage79_00021675,blackswan,linear,16,22,shared_energy_regression,endpoint_diff_baseline,18.76363883361481,18.76363883361481,18.82774707924797,20.16799338189565,0.0,-0.06410824563316098,-1.404354548280839,0
3,stage110_group_best_policy,stage97_00010825,stage79_00021675,blackswan,linear,16,22,shared_energy_regression,shared_energy_regression,18.82774707924797,18.76363883361481,18.82774707924797,20.16799338189565,0.06410824563316098,0.0,-1.340246302647678,1
3,oracle_task_best,stage97_00010825,stage79_00021675,blackswan,linear,16,22,shared_energy_regression,shared_energy_regression,18.82774707924797,18.76363883361481,18.82774707924797,20.16799338189565,0.06410824563316098,0.0,-1.340246302647678,1
3,endpoint_only,stage97_00010825,stage79_00021675,blackswan,stage65_adapter,16,22,endpoint_diff_baseline,endpoint_diff_baseline,19.140367707842483,19.140367707842483,19.140367707842483,20.587603283230113,0.0,0.0,-1.44723557538763,1
3,global_train_best_policy,stage97_00010825,stage79_00021675,blackswan,stage65_adapter,16,22,endpoint_diff_baseline,endpoint_diff_baseline,19.140367707842483,19.140367707842483,19.140367707842483,20.587603283230113,0.0,0.0,-1.44723557538763,1
3,train_fold_group_policy,stage97_00010825,stage79_00021675,blackswan,stage65_adapter,16,22,endpoint_diff_baseline,endpoint_diff_baseline,19.140367707842483,19.140367707842483,19.140367707842483,20.587603283230113,0.0,0.0,-1.44723557538763,1
3,stage106_fixed_group_policy,stage97_00010825,stage79_00021675,blackswan,stage65_adapter,16,22,endpoint_diff_baseline,endpoint_diff_baseline,19.140367707842483,19.140367707842483,19.140367707842483,20.587603283230113,0.0,0.0,-1.44723557538763,1
3,metadata_mlp_cv,stage97_00010825,stage79_00021675,blackswan,stage65_adapter,16,22,endpoint_diff_baseline,endpoint_diff_baseline,19.140367707842483,19.140367707842483,19.140367707842483,20.587603283230113,0.0,0.0,-1.44723557538763,1
3,anchor_stat_mlp_cv,stage97_00010825,stage79_00021675,blackswan,stage65_adapter,16,22,endpoint_diff_baseline,endpoint_diff_baseline,19.140367707842483,19.140367707842483,19.140367707842483,20.587603283230113,0.0,0.0,-1.44723557538763,1
3,score_stat_mlp_cv,stage97_00010825,stage79_00021675,blackswan,stage65_adapter,16,22,endpoint_diff_baseline,shared_energy_regression,19.130830320933924,19.140367707842483,19.140367707842483,20.587603283230113,-0.009537386908558432,-0.009537386908558432,-1.4567729622961885,0
3,anchor_score_mlp_cv,stage97_00010825,stage79_00021675,blackswan,stage65_adapter,16,22,endpoint_diff_baseline,endpoint_diff_baseline,19.140367707842483,19.140367707842483,19.140367707842483,20.587603283230113,0.0,0.0,-1.44723557538763,1
3,stage110_group_best_policy,stage97_00010825,stage79_00021675,blackswan,stage65_adapter,16,22,endpoint_diff_baseline,endpoint_diff_baseline,19.140367707842483,19.140367707842483,19.140367707842483,20.587603283230113,0.0,0.0,-1.44723557538763,1
3,oracle_task_best,stage97_00010825,stage79_00021675,blackswan,stage65_adapter,16,22,endpoint_diff_baseline,endpoint_diff_baseline,19.140367707842483,19.140367707842483,19.140367707842483,20.587603283230113,0.0,0.0,-1.44723557538763,1
3,endpoint_only,stage97_00010951,stage79_00022003,bmx-trees,linear,8,49,shared_topk_bce,endpoint_diff_baseline,16.11754249555857,16.11754249555857,16.334729443914785,18.167212664876836,0.0,-0.21718694835621477,-2.049670169318265,0
3,global_train_best_policy,stage97_00010951,stage79_00022003,bmx-trees,linear,8,49,shared_topk_bce,endpoint_diff_baseline,16.11754249555857,16.11754249555857,16.334729443914785,18.167212664876836,0.0,-0.21718694835621477,-2.049670169318265,0
3,train_fold_group_policy,stage97_00010951,stage79_00022003,bmx-trees,linear,8,49,shared_topk_bce,shared_energy_regression,16.27496720169583,16.11754249555857,16.334729443914785,18.167212664876836,0.15742470613725956,-0.05976224221895521,-1.8922454631810055,0
3,stage106_fixed_group_policy,stage97_00010951,stage79_00022003,bmx-trees,linear,8,49,shared_topk_bce,shared_energy_regression,16.27496720169583,16.11754249555857,16.334729443914785,18.167212664876836,0.15742470613725956,-0.05976224221895521,-1.8922454631810055,0
3,metadata_mlp_cv,stage97_00010951,stage79_00022003,bmx-trees,linear,8,49,shared_topk_bce,shared_energy_regression,16.27496720169583,16.11754249555857,16.334729443914785,18.167212664876836,0.15742470613725956,-0.05976224221895521,-1.8922454631810055,0
3,anchor_stat_mlp_cv,stage97_00010951,stage79_00022003,bmx-trees,linear,8,49,shared_topk_bce,shared_topk_bce,16.334729443914785,16.11754249555857,16.334729443914785,18.167212664876836,0.21718694835621477,0.0,-1.8324832209620503,1
3,score_stat_mlp_cv,stage97_00010951,stage79_00022003,bmx-trees,linear,8,49,shared_topk_bce,shared_topk_bce,16.334729443914785,16.11754249555857,16.334729443914785,18.167212664876836,0.21718694835621477,0.0,-1.8324832209620503,1
3,anchor_score_mlp_cv,stage97_00010951,stage79_00022003,bmx-trees,linear,8,49,shared_topk_bce,shared_topk_bce,16.334729443914785,16.11754249555857,16.334729443914785,18.167212664876836,0.21718694835621477,0.0,-1.8324832209620503,1
3,stage110_group_best_policy,stage97_00010951,stage79_00022003,bmx-trees,linear,8,49,shared_topk_bce,shared_energy_regression,16.27496720169583,16.11754249555857,16.334729443914785,18.167212664876836,0.15742470613725956,-0.05976224221895521,-1.8922454631810055,0
3,oracle_task_best,stage97_00010951,stage79_00022003,bmx-trees,linear,8,49,shared_topk_bce,shared_topk_bce,16.334729443914785,16.11754249555857,16.334729443914785,18.167212664876836,0.21718694835621477,0.0,-1.8324832209620503,1
3,endpoint_only,stage97_00010951,stage79_00022003,bmx-trees,stage65_adapter,8,49,shared_energy_regression,endpoint_diff_baseline,16.36737616700358,16.36737616700358,16.53606844631222,18.350873064345066,0.0,-0.16869227930864028,-1.9834968973414853,0
3,global_train_best_policy,stage97_00010951,stage79_00022003,bmx-trees,stage65_adapter,8,49,shared_energy_regression,endpoint_diff_baseline,16.36737616700358,16.36737616700358,16.53606844631222,18.350873064345066,0.0,-0.16869227930864028,-1.9834968973414853,0
3,train_fold_group_policy,stage97_00010951,stage79_00022003,bmx-trees,stage65_adapter,8,49,shared_energy_regression,endpoint_diff_baseline,16.36737616700358,16.36737616700358,16.53606844631222,18.350873064345066,0.0,-0.16869227930864028,-1.9834968973414853,0
3,stage106_fixed_group_policy,stage97_00010951,stage79_00022003,bmx-trees,stage65_adapter,8,49,shared_energy_regression,endpoint_diff_baseline,16.36737616700358,16.36737616700358,16.53606844631222,18.350873064345066,0.0,-0.16869227930864028,-1.9834968973414853,0
3,metadata_mlp_cv,stage97_00010951,stage79_00022003,bmx-trees,stage65_adapter,8,49,shared_energy_regression,shared_energy_regression,16.53606844631222,16.36737616700358,16.53606844631222,18.350873064345066,0.16869227930864028,0.0,-1.814804618032845,1
3,anchor_stat_mlp_cv,stage97_00010951,stage79_00022003,bmx-trees,stage65_adapter,8,49,shared_energy_regression,shared_energy_regression,16.53606844631222,16.36737616700358,16.53606844631222,18.350873064345066,0.16869227930864028,0.0,-1.814804618032845,1
3,score_stat_mlp_cv,stage97_00010951,stage79_00022003,bmx-trees,stage65_adapter,8,49,shared_energy_regression,shared_energy_regression,16.53606844631222,16.36737616700358,16.53606844631222,18.350873064345066,0.16869227930864028,0.0,-1.814804618032845,1
3,anchor_score_mlp_cv,stage97_00010951,stage79_00022003,bmx-trees,stage65_adapter,8,49,shared_energy_regression,shared_energy_regression,16.53606844631222,16.36737616700358,16.53606844631222,18.350873064345066,0.16869227930864028,0.0,-1.814804618032845,1
3,stage110_group_best_policy,stage97_00010951,stage79_00022003,bmx-trees,stage65_adapter,8,49,shared_energy_regression,endpoint_diff_baseline,16.36737616700358,16.36737616700358,16.53606844631222,18.350873064345066,0.0,-0.16869227930864028,-1.9834968973414853,0
3,oracle_task_best,stage97_00010951,stage79_00022003,bmx-trees,stage65_adapter,8,49,shared_energy_regression,shared_energy_regression,16.53606844631222,16.36737616700358,16.53606844631222,18.350873064345066,0.16869227930864028,0.0,-1.814804618032845,1
3,endpoint_only,stage97_00011101,stage79_00022364,breakdance,linear,4,66,shared_topk_bce,endpoint_diff_baseline,20.465433826608837,20.465433826608837,20.573322156103593,23.579187057812923,0.0,-0.10788832949475591,-3.113753231204086,0
3,global_train_best_policy,stage97_00011101,stage79_00022364,breakdance,linear,4,66,shared_topk_bce,endpoint_diff_baseline,20.465433826608837,20.465433826608837,20.573322156103593,23.579187057812923,0.0,-0.10788832949475591,-3.113753231204086,0
3,train_fold_group_policy,stage97_00011101,stage79_00022364,breakdance,linear,4,66,shared_topk_bce,endpoint_diff_baseline,20.465433826608837,20.465433826608837,20.573322156103593,23.579187057812923,0.0,-0.10788832949475591,-3.113753231204086,0
3,stage106_fixed_group_policy,stage97_00011101,stage79_00022364,breakdance,linear,4,66,shared_topk_bce,shared_energy_regression,20.53617960936258,20.465433826608837,20.573322156103593,23.579187057812923,0.07074578275374321,-0.037142546741012694,-3.043007448450343,0
