sample,method,reference_gap,bits,payload_dtype,total_frames,keyframe_count,keyframe_ratio,estimated_q8_static_mib_per_frame,raw_mib_per_frame,zlib_mib_per_frame,theoretical_bitpacked_mib_per_frame,zlib_savings_percent_vs_raw_bitstream,max_roundtrip_abs_diff,max_segment_length,mean_segment_length,segment_lengths,indices,checkpoint,linear_all_psnr,adapter_all_psnr,delta_all_psnr,linear_middle_psnr,adapter_middle_psnr,delta_middle_psnr,linear_given_psnr,adapter_given_psnr,delta_given_psnr,linear_all_ssim,adapter_all_ssim,linear_middle_ssim,adapter_middle_ssim
robot,rendered_prior_0p1,4,10,uint16,77,20,0.2597402597402597,0.11870941558441558,0.23757349980341924,0.12160491943359375,0.1483867694805195,48.813769408534185,0.0,5,4.0,5 4 5 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4,0 5 9 14 18 22 26 30 34 38 42 45 48 52 56 60 64 68 72 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,26.430533500827828,26.403484114970986,-0.027049385856841468,23.346326276456626,23.309785878018438,-0.03654039843818779,35.22052409028575,35.22052409028575,0.0,0.848947760346648,0.8498515432531183,0.8124260065848368,0.8136469063005949
robot,rendered_prior_0p1,4,12,uint16,77,20,0.2597402597402597,0.11870941558441558,0.23757486219529983,0.13712025927258775,0.1780641233766234,42.283346813070125,0.0,5,4.0,5 4 5 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4,0 5 9 14 18 22 26 30 34 38 42 45 48 52 56 60 64 68 72 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,26.655636651973662,26.622186747807188,-0.0334499041664742,23.38426797177304,23.339081259127095,-0.04518671264594332,35.97903739054543,35.97903739054543,0.0,0.858155746738632,0.8568477886063712,0.8205571174621582,0.8187902266519111
robot,rendered_prior_0p1,4,16,uint16,77,20,0.2597402597402597,0.11870941558441558,0.23757601403570794,0.16115067221901633,0.23741883116883117,32.168795375615986,0.0,5,4.0,5 4 5 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4,0 5 9 14 18 22 26 30 34 38 42 45 48 52 56 60 64 68 72 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,26.674862392647185,26.641053761500913,-0.03380863114627175,23.387305170599998,23.341633861858543,-0.0456713087414542,36.04440047548168,36.04440047548168,0.0,0.8589445128069295,0.8574856968669148,0.8212438068891826,0.8192731257070575
robot,uniform,8,8,uint8,77,11,0.14285714285714285,0.06529017857142858,0.06537431246274478,0.043933633085969204,0.06529017857142858,32.796795207588744,0.0,8,7.6,8 8 8 8 8 8 8 8 8 4,0 8 16 24 32 40 48 56 64 72 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,22.962144328620898,22.983025497793417,0.02088116917251881,21.488095166754647,21.51245653078925,0.024361364034604094,31.806439299818383,31.806439299818383,0.0,0.7515562130259229,0.7635170430332036,0.7284991479281223,0.7424534496032831
robot,uniform,8,10,uint16,77,11,0.14285714285714285,0.06529017857142858,0.13066628691437956,0.0669397007335316,0.08161272321428571,48.770488307060766,0.0,8,7.6,8 8 8 8 8 8 8 8 8 4,0 8 16 24 32 40 48 56 64 72 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,23.62109734406893,23.593207869104642,-0.02788947496428662,21.68595358601262,21.653415865220953,-0.03253772079166595,35.23195989240675,35.23195989240675,0.0,0.8021735239338565,0.8033512366282476,0.7769970785487782,0.7783710766922344
robot,uniform,8,12,uint16,77,11,0.14285714285714285,0.06529017857142858,0.1306669433395584,0.07545948028564453,0.09793526785714286,42.25052001901405,0.0,8,7.6,8 8 8 8 8 8 8 8 8 4,0 8 16 24 32 40 48 56 64 72 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,23.74829390922761,23.715816368578018,-0.032477540649590964,21.708292543865248,21.670402079774057,-0.037890464091191234,35.98830210140177,35.98830210140177,0.0,0.8105207550061213,0.8091884309595282,0.7847256777864514,0.7831712997320927
robot,uniform,8,16,uint16,77,11,0.14285714285714285,0.06529017857142858,0.13066752545245283,0.08867549896240234,0.13058035714285715,32.136543754576955,0.0,8,7.6,8 8 8 8 8 8 8 8 8 4,0 8 16 24 32 40 48 56 64 72 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,23.7595905260209,23.726895785672998,-0.032694740347903206,21.71033337540932,21.6721895116701,-0.03814386373921863,36.055133429690365,36.055133429690365,0.0,0.8112235146683532,0.8097144272420314,0.7853646305474368,0.7836040285500613
robot,rendered_prior_0p1,8,8,uint8,77,11,0.14285714285714285,0.06529017857142858,0.06537448585807502,0.043873415364847554,0.06529017857142858,32.889085414614655,0.0,10,7.6,6 7 7 9 10 9 8 6 7 7,0 6 13 20 29 39 48 56 62 69 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,23.250841881262676,23.270675269064448,0.01983338780177135,21.833160258542364,21.856299210977763,0.023138952435399318,31.756931617584552,31.756931617584552,0.0,0.758166219506945,0.7699745320654535,0.7364664746053291,0.7502428392569224
robot,rendered_prior_0p1,8,10,uint16,77,11,0.14285714285714285,0.06529017857142858,0.1306662249874759,0.06690360973407695,0.08161272321428571,48.79808478396806,0.0,10,7.6,6 7 7 9 10 9 8 6 7 7,0 6 13 20 29 39 48 56 62 69 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,23.916294380657256,23.881471481877888,-0.034822898779367506,22.03614065900591,21.995513943763306,-0.04062671524260253,35.19721671056536,35.19721671056536,0.0,0.808960950219786,0.8098644505847584,0.7849830894759207,0.7860371732350552
robot,rendered_prior_0p1,8,12,uint16,77,11,0.14285714285714285,0.06529017857142858,0.1306669061834162,0.0754404811116008,0.09793526785714286,42.265043755068675,0.0,10,7.6,6 7 7 9 10 9 8 6 7 7,0 6 13 20 29 39 48 56 62 69 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,24.04868338061688,24.008591543102433,-0.04009183751444567,22.0640657070789,22.017291896645382,-0.04677381043351758,35.95638942184472,35.95638942184472,0.0,0.8176401729707594,0.81606749203298,0.7930602819630594,0.79122548753565
robot,rendered_prior_0p1,8,16,uint16,77,11,0.14285714285714285,0.06529017857142858,0.13066742636940695,0.08864293779645648,0.13058035714285715,32.161411409561246,0.0,10,7.6,6 7 7 9 10 9 8 6 7 7,0 6 13 20 29 39 48 56 62 69 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,24.06030150463524,24.019984268586622,-0.04031723604861881,22.066383705229132,22.01934692983907,-0.04703677539006179,36.02380830107193,36.02380830107193,0.0,0.8183881083092133,0.8166376212974648,0.7937517066796621,0.7917094718326222
robot,uniform,16,8,uint8,77,6,0.07792207792207792,0.03561282467532467,0.035659468019163455,0.023970058986118863,0.03561282467532467,32.78066017912181,0.0,16,15.2,16 16 16 16 12,0 16 32 48 64 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,21.422427755729462,21.42626162360916,0.003833867879698971,20.55028502701207,20.55444288372667,0.004157856714599006,31.742783378885278,31.742783378885278,0.0,0.7221902554685419,0.7349693775177002,0.7080584563000102,0.7219175041561395
robot,uniform,16,10,uint16,77,6,0.07792207792207792,0.03561282467532467,0.07127320921266234,0.036517130864130984,0.04451603084415585,48.764576104364075,0.0,16,15.2,16 16 16 16 12,0 16 32 48 64 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,21.821069610126823,21.78487097171083,-0.03619863841599269,20.69526079191061,20.65600311362848,-0.039257678282130115,35.14314062568531,35.14314062568531,0.0,0.7716333579707455,0.7728243903680281,0.7563145479685823,0.7576062309909875
robot,uniform,16,12,uint16,77,6,0.07792207792207792,0.03561282467532467,0.07127355600332284,0.04116690004026735,0.053419237012987016,42.24099041957707,0.0,16,15.2,16 16 16 16 12,0 16 32 48 64 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,21.894546176014288,21.854521249468,-0.04002492654628753,20.711466464600946,20.668059149895818,-0.04340731470512793,35.89432276107215,35.89432276107215,0.0,0.7796930322399387,0.7782422830532123,0.7640288749211271,0.7624555272115788
robot,uniform,16,16,uint16,77,6,0.07792207792207792,0.03561282467532467,0.07127382848169897,0.04837133977320287,0.07122564935064934,32.13309737441252,0.0,16,15.2,16 16 16 16 12,0 16 32 48 64 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,21.901096999531614,21.860934064694316,-0.040162934837297826,20.713034512674394,20.669477527005775,-0.04355698566861932,35.95983642734205,35.95983642734205,0.0,0.7803674510547093,0.7787477103146639,0.764668196859494,0.76291157662029
robot,rendered_prior_0p1,16,8,uint8,77,6,0.07792207792207792,0.03561282467532467,0.03565917077002587,0.023973576434246906,0.03561282467532467,32.7702357722843,0.0,21,15.2,18 15 15 21 7,0 18 33 48 69 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,21.410227849641917,21.40729802624383,-0.00292982339808745,20.53863028049062,20.535452866382833,-0.0031774141077853812,31.72413241793223,31.72413241793223,0.0,0.7220566326921637,0.7338373095958264,0.7078700972274995,0.7206463242920351
robot,rendered_prior_0p1,16,10,uint16,77,6,0.07792207792207792,0.03561282467532467,0.07127288719276328,0.03652254327551111,0.04451603084415585,48.756750688753584,0.0,21,15.2,18 15 15 21 7,0 18 33 48 69 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,21.787292996975946,21.74404036664911,-0.043252630326836794,20.66071063198993,20.613802849804486,-0.04690778218544267,35.11851764931049,35.11851764931049,0.0,0.7686028062523186,0.7697376275991464,0.753003071731245,0.7542337934735796
robot,rendered_prior_0p1,16,12,uint16,77,6,0.07792207792207792,0.03561282467532467,0.071273271139566,0.041175520265257205,0.053419237012987016,42.22866495824492,0.0,21,15.2,18 15 15 21 7,0 18 33 48 69 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,21.86110102464847,21.814305095963604,-0.04679592868486537,20.679804075727507,20.629053561519978,-0.05075051420752885,35.83978158687984,35.83978158687984,0.0,0.7766052321954207,0.7750609532579199,0.7606930531246562,0.7590182717417328
robot,rendered_prior_0p1,16,16,uint16,77,6,0.07792207792207792,0.03561282467532467,0.07127359315946505,0.048375575573413404,0.07122564935064934,32.126930285134385,0.0,21,15.2,18 15 15 21 7,0 18 33 48 69 76,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors,21.86764434838253,21.82065389712716,-0.04699045125537182,20.68126736515446,20.630305889849343,-0.05096147530511885,35.90643864991466,35.90643864991466,0.0,0.7773114976944862,0.7755773051992639,0.7613646220153486,0.759483878041657
