variant,step,loss_type,loss,sample,frame_gap,target_frame_index,normalized_time
rgb_h256,1,rgb,0.011950122192502022,DAVIS/train/dancing,2,1,0.5
rgb_h256,2,rgb,0.0304286926984787,DAVIS/train/bmx-bumps,8,4,0.5
rgb_h256,3,rgb,0.02127797342836857,DAVIS/train/dance-jump,16,54,0.5454545454545454
rgb_h256,4,rgb,0.021476132795214653,DAVIS/train/bear,16,8,0.5
rgb_h256,5,rgb,0.016580654308199883,DAVIS/train/bear,8,4,0.5
rgb_h256,6,rgb,0.01671626791357994,DAVIS/train/dog-gooses,16,83,0.6
rgb_h256,7,rgb,0.01001016702502966,DAVIS/train/breakdance-flare,4,2,0.5
rgb_h256,8,rgb,0.01557461079210043,DAVIS/train/color-run,4,2,0.5
rgb_h256,9,rgb,0.04491746053099632,DAVIS/train/bus,16,72,0.5333333333333333
rgb_h256,10,rgb,0.03654126450419426,DAVIS/train/cat-girl,8,4,0.5
rgb_h256,11,rgb,0.05077214539051056,DAVIS/train/classic-car,16,55,0.5
rgb_h256,12,rgb,0.010205158963799477,DAVIS/train/breakdance-flare,8,4,0.5
rgb_h256,13,rgb,0.025793349370360374,DAVIS/train/car-turn,16,72,0.5333333333333333
rgb_h256,14,rgb,0.020344683900475502,DAVIS/train/dance-jump,4,2,0.5
rgb_h256,15,rgb,0.017816074192523956,DAVIS/train/color-run,16,82,0.6666666666666666
rgb_h256,16,rgb,0.003172219032421708,DAVIS/train/boat,4,2,0.5
rgb_h256,17,rgb,0.017821205779910088,DAVIS/train/dog-gooses,8,4,0.5
rgb_h256,18,rgb,0.020292993634939194,DAVIS/train/dancing,4,2,0.5
rgb_h256,19,rgb,0.03592141717672348,DAVIS/train/cat-girl,4,2,0.5
rgb_h256,20,rgb,0.040246132761240005,DAVIS/train/classic-car,4,2,0.5
rgb_h256,21,rgb,0.0022925480734556913,DAVIS/train/boat,2,1,0.5
rgb_h256,22,rgb,0.03243960440158844,DAVIS/train/cat-girl,2,1,0.5
rgb_h256,23,rgb,0.008286736905574799,DAVIS/train/disc-jockey,16,70,0.5454545454545454
rgb_h256,24,rgb,0.040268655866384506,DAVIS/train/dancing,16,55,0.5384615384615384
rgb_h256,25,rgb,0.02229262702167034,DAVIS/train/boxing-fisheye,4,2,0.5
rgb_h256,26,rgb,0.0007467453251592815,DAVIS/train/disc-jockey,2,1,0.5
rgb_h256,27,rgb,0.01268360111862421,DAVIS/train/dog-gooses,4,2,0.5
rgb_h256,28,rgb,0.007454747334122658,DAVIS/train/crossing,2,1,0.5
rgb_h256,29,rgb,0.025243161246180534,DAVIS/train/color-run,8,4,0.5
rgb_h256,30,rgb,0.011479450389742851,DAVIS/train/bear,4,2,0.5
rgb_h256,31,rgb,0.002292407676577568,DAVIS/train/car-turn,4,2,0.5
rgb_h256,32,rgb,0.006775514222681522,DAVIS/train/bear,2,1,0.5
rgb_h256,33,rgb,0.020994527265429497,DAVIS/train/dog-agility,2,1,0.5
rgb_h256,34,rgb,0.003048865357413888,DAVIS/train/car-turn,8,4,0.5
rgb_h256,35,rgb,0.006278684362769127,DAVIS/train/breakdance-flare,2,1,0.5
rgb_h256,36,rgb,0.013808573596179485,DAVIS/train/bus,8,4,0.5
rgb_h256,37,rgb,0.019637178629636765,DAVIS/train/bmx-bumps,4,2,0.5
rgb_h256,38,rgb,0.03405497223138809,DAVIS/train/dancing,8,4,0.5
rgb_h256,39,rgb,0.012298637069761753,DAVIS/train/dance-jump,2,1,0.5
rgb_h256,40,rgb,0.006534472573548555,DAVIS/train/color-run,2,1,0.5
rgb_h256,41,rgb,0.010537059046328068,DAVIS/train/bus,4,2,0.5
rgb_h256,42,rgb,0.03189808875322342,DAVIS/train/boxing-fisheye,8,4,0.5
rgb_h256,43,rgb,0.012431012466549873,DAVIS/train/breakdance-flare,16,67,0.5
rgb_h256,44,rgb,0.0054466561414301395,DAVIS/train/bus,2,1,0.5
rgb_h256,45,rgb,0.013973034918308258,DAVIS/train/boxing-fisheye,2,1,0.5
rgb_h256,46,rgb,0.02613941766321659,DAVIS/train/dance-jump,8,4,0.5
rgb_h256,47,rgb,0.0077179851941764355,DAVIS/train/crossing,16,50,0.6666666666666666
rgb_h256,48,rgb,0.021292129531502724,DAVIS/train/dog-agility,4,2,0.5
rgb_h256,49,rgb,0.040160492062568665,DAVIS/train/bmx-bumps,16,85,0.5555555555555556
rgb_h256,50,rgb,0.004275200422853231,DAVIS/train/boat,8,4,0.5
rgb_h256,51,rgb,0.056616440415382385,DAVIS/train/classic-car,8,4,0.5
rgb_h256,52,rgb,0.01113817561417818,DAVIS/train/crossing,4,2,0.5
rgb_h256,53,rgb,0.038939449936151505,DAVIS/train/dog-agility,16,20,0.5
rgb_h256,54,rgb,0.008584010414779186,DAVIS/train/crossing,8,4,0.5
rgb_h256,55,rgb,0.012903401628136635,DAVIS/train/bmx-bumps,2,1,0.5
rgb_h256,56,rgb,0.037930577993392944,DAVIS/train/cat-girl,16,84,0.5
rgb_h256,57,rgb,0.008737494237720966,DAVIS/train/dog-gooses,2,1,0.5
rgb_h256,58,rgb,0.0019397338619455695,DAVIS/train/car-turn,2,1,0.5
rgb_h256,59,rgb,0.0401906780898571,DAVIS/train/dog-agility,8,4,0.5
rgb_h256,60,rgb,0.001519924495369196,DAVIS/train/disc-jockey,4,2,0.5
rgb_h256,61,rgb,0.003447280963882804,DAVIS/train/disc-jockey,8,4,0.5
rgb_h256,62,rgb,0.004322336986660957,DAVIS/train/boat,16,69,0.5
rgb_h256,63,rgb,0.01662828028202057,DAVIS/train/boxing-fisheye,16,83,0.5
rgb_h256,64,rgb,0.028033548966050148,DAVIS/train/classic-car,2,1,0.5
rgb_h256,65,rgb,0.01052000466734171,DAVIS/train/bus,4,2,0.5
rgb_h256,66,rgb,0.013796082697808743,DAVIS/train/bus,8,4,0.5
rgb_h256,67,rgb,0.012900333851575851,DAVIS/train/bmx-bumps,2,1,0.5
rgb_h256,68,rgb,0.025248201563954353,DAVIS/train/color-run,8,4,0.5
rgb_h256,69,rgb,0.01019307691603899,DAVIS/train/breakdance-flare,8,4,0.5
rgb_h256,70,rgb,0.0022765735629945993,DAVIS/train/boat,2,1,0.5
rgb_h256,71,rgb,0.044936228543519974,DAVIS/train/bus,16,72,0.5333333333333333
rgb_h256,72,rgb,0.03190351650118828,DAVIS/train/boxing-fisheye,8,4,0.5
rgb_h256,73,rgb,0.026152828708291054,DAVIS/train/dance-jump,8,4,0.5
rgb_h256,74,rgb,0.03793494403362274,DAVIS/train/cat-girl,16,84,0.5
rgb_h256,75,rgb,0.04016745090484619,DAVIS/train/bmx-bumps,16,85,0.5555555555555556
rgb_h256,76,rgb,0.02128460817039013,DAVIS/train/dance-jump,16,54,0.5454545454545454
rgb_h256,77,rgb,0.00998945627361536,DAVIS/train/breakdance-flare,4,2,0.5
rgb_h256,78,rgb,0.007708678022027016,DAVIS/train/crossing,16,50,0.6666666666666666
rgb_h256,79,rgb,0.0030391239561140537,DAVIS/train/car-turn,8,4,0.5
rgb_h256,80,rgb,0.01777457818388939,DAVIS/train/dog-gooses,8,4,0.5
rgb_h256,81,rgb,0.040285374969244,DAVIS/train/dancing,16,55,0.5384615384615384
rgb_h256,82,rgb,0.003155615646392107,DAVIS/train/boat,4,2,0.5
rgb_h256,83,rgb,0.03655099868774414,DAVIS/train/cat-girl,8,4,0.5
rgb_h256,84,rgb,0.025781018659472466,DAVIS/train/car-turn,16,72,0.5333333333333333
rgb_h256,85,rgb,0.020359409973025322,DAVIS/train/dance-jump,4,2,0.5
rgb_h256,86,rgb,0.012638617306947708,DAVIS/train/dog-gooses,4,2,0.5
rgb_h256,87,rgb,0.016690058633685112,DAVIS/train/dog-gooses,16,83,0.6
rgb_h256,88,rgb,0.011441581882536411,DAVIS/train/bear,4,2,0.5
rgb_h256,89,rgb,0.008294728584587574,DAVIS/train/disc-jockey,16,70,0.5454545454545454
rgb_h256,90,rgb,0.007440605666488409,DAVIS/train/crossing,2,1,0.5
rgb_h256,91,rgb,0.017812708392739296,DAVIS/train/color-run,16,82,0.6666666666666666
rgb_h256,92,rgb,0.005441992077976465,DAVIS/train/bus,2,1,0.5
rgb_h256,93,rgb,0.004317763727158308,DAVIS/train/boat,16,69,0.5
rgb_h256,94,rgb,0.012294543907046318,DAVIS/train/dance-jump,2,1,0.5
rgb_h256,95,rgb,0.001516844378784299,DAVIS/train/disc-jockey,4,2,0.5
rgb_h256,96,rgb,0.02802366390824318,DAVIS/train/classic-car,2,1,0.5
rgb_h256,97,rgb,0.0022726187016814947,DAVIS/train/car-turn,4,2,0.5
rgb_h256,98,rgb,0.04017185419797897,DAVIS/train/dog-agility,8,4,0.5
rgb_h256,99,rgb,0.01662057265639305,DAVIS/train/boxing-fisheye,16,83,0.5
rgb_h256,100,rgb,0.038921140134334564,DAVIS/train/dog-agility,16,20,0.5
rgb_h256,101,rgb,0.01240511517971754,DAVIS/train/breakdance-flare,16,67,0.5
rgb_h256,102,rgb,0.032478831708431244,DAVIS/train/cat-girl,2,1,0.5
rgb_h256,103,rgb,0.0067329020239412785,DAVIS/train/bear,2,1,0.5
rgb_h256,104,rgb,0.0019290449563413858,DAVIS/train/car-turn,2,1,0.5
rgb_h256,105,rgb,0.020268095657229424,DAVIS/train/dancing,4,2,0.5
rgb_h256,106,rgb,0.011150740087032318,DAVIS/train/crossing,4,2,0.5
rgb_h256,107,rgb,0.008707555010914803,DAVIS/train/dog-gooses,2,1,0.5
rgb_h256,108,rgb,0.016537269577383995,DAVIS/train/bear,8,4,0.5
rgb_h256,109,rgb,0.03405631333589554,DAVIS/train/dancing,8,4,0.5
rgb_h256,110,rgb,0.019625557586550713,DAVIS/train/bmx-bumps,4,2,0.5
rgb_h256,111,rgb,0.03596113249659538,DAVIS/train/cat-girl,4,2,0.5
rgb_h256,112,rgb,0.02226347103714943,DAVIS/train/boxing-fisheye,4,2,0.5
rgb_h256,113,rgb,0.040234025567770004,DAVIS/train/classic-car,4,2,0.5
rgb_h256,114,rgb,0.05076579004526138,DAVIS/train/classic-car,16,55,0.5
rgb_h256,115,rgb,0.021451279520988464,DAVIS/train/bear,16,8,0.5
rgb_h256,116,rgb,0.011874841526150703,DAVIS/train/dancing,2,1,0.5
rgb_h256,117,rgb,0.004256843123584986,DAVIS/train/boat,8,4,0.5
rgb_h256,118,rgb,0.008565369993448257,DAVIS/train/crossing,8,4,0.5
rgb_h256,119,rgb,0.02122790925204754,DAVIS/train/dog-agility,4,2,0.5
rgb_h256,120,rgb,0.013946873135864735,DAVIS/train/boxing-fisheye,2,1,0.5
rgb_h256,121,rgb,0.030482055619359016,DAVIS/train/bmx-bumps,8,4,0.5
rgb_h256,122,rgb,0.006519977003335953,DAVIS/train/color-run,2,1,0.5
rgb_h256,123,rgb,0.006242571864277124,DAVIS/train/breakdance-flare,2,1,0.5
rgb_h256,124,rgb,0.003434524405747652,DAVIS/train/disc-jockey,8,4,0.5
rgb_h256,125,rgb,0.01556447334587574,DAVIS/train/color-run,4,2,0.5
rgb_h256,126,rgb,0.05664742365479469,DAVIS/train/classic-car,8,4,0.5
rgb_h256,127,rgb,0.02097857929766178,DAVIS/train/dog-agility,2,1,0.5
rgb_h256,128,rgb,0.0007372964173555374,DAVIS/train/disc-jockey,2,1,0.5
rgb_h256,129,rgb,0.007689713500440121,DAVIS/train/crossing,16,50,0.6666666666666666
rgb_h256,130,rgb,0.001920949318446219,DAVIS/train/car-turn,2,1,0.5
rgb_h256,131,rgb,0.0054329875856637955,DAVIS/train/bus,2,1,0.5
rgb_h256,132,rgb,0.013775547035038471,DAVIS/train/bus,8,4,0.5
rgb_h256,133,rgb,0.03890674188733101,DAVIS/train/dog-agility,16,20,0.5
rgb_h256,134,rgb,0.003432285040616989,DAVIS/train/disc-jockey,8,4,0.5
rgb_h256,135,rgb,0.004303476307541132,DAVIS/train/boat,16,69,0.5
rgb_h256,136,rgb,0.0031389996875077486,DAVIS/train/boat,4,2,0.5
rgb_h256,137,rgb,0.008304045535624027,DAVIS/train/disc-jockey,16,70,0.5454545454545454
rgb_h256,138,rgb,0.02577167935669422,DAVIS/train/car-turn,16,72,0.5333333333333333
rgb_h256,139,rgb,0.022255346179008484,DAVIS/train/boxing-fisheye,4,2,0.5
rgb_h256,140,rgb,0.011392460204660892,DAVIS/train/bear,4,2,0.5
rgb_h256,141,rgb,0.04015180841088295,DAVIS/train/dog-agility,8,4,0.5
rgb_h256,142,rgb,0.017817482352256775,DAVIS/train/color-run,16,82,0.6666666666666666
rgb_h256,143,rgb,0.0507647804915905,DAVIS/train/classic-car,16,55,0.5
rgb_h256,144,rgb,0.026189887896180153,DAVIS/train/dance-jump,8,4,0.5
rgb_h256,145,rgb,0.021197350695729256,DAVIS/train/dog-agility,4,2,0.5
rgb_h256,146,rgb,0.01666044257581234,DAVIS/train/dog-gooses,16,83,0.6
rgb_h256,147,rgb,0.009968077763915062,DAVIS/train/breakdance-flare,4,2,0.5
rgb_h256,148,rgb,0.02129814587533474,DAVIS/train/dance-jump,16,54,0.5454545454545454
rgb_h256,149,rgb,0.04031860828399658,DAVIS/train/dancing,16,55,0.5384615384615384
rgb_h256,150,rgb,0.001509224995970726,DAVIS/train/disc-jockey,4,2,0.5
rgb_h256,151,rgb,0.05665941536426544,DAVIS/train/classic-car,8,4,0.5
rgb_h256,152,rgb,0.003018848830834031,DAVIS/train/car-turn,8,4,0.5
rgb_h256,153,rgb,0.021443411707878113,DAVIS/train/bear,16,8,0.5
rgb_h256,154,rgb,0.016512848436832428,DAVIS/train/bear,8,4,0.5
rgb_h256,155,rgb,0.031916648149490356,DAVIS/train/boxing-fisheye,8,4,0.5
rgb_h256,156,rgb,0.01556301862001419,DAVIS/train/color-run,4,2,0.5
rgb_h256,157,rgb,0.01228842232376337,DAVIS/train/dance-jump,2,1,0.5
rgb_h256,158,rgb,0.0022546984255313873,DAVIS/train/boat,2,1,0.5
rgb_h256,159,rgb,0.044967979192733765,DAVIS/train/bus,16,72,0.5333333333333333
rgb_h256,160,rgb,0.008553584106266499,DAVIS/train/crossing,8,4,0.5
rgb_h256,161,rgb,0.0022526769898831844,DAVIS/train/car-turn,4,2,0.5
rgb_h256,162,rgb,0.040226928889751434,DAVIS/train/classic-car,4,2,0.5
rgb_h256,163,rgb,0.020248616114258766,DAVIS/train/dancing,4,2,0.5
rgb_h256,164,rgb,0.0074239796958863735,DAVIS/train/crossing,2,1,0.5
rgb_h256,165,rgb,0.004245308693498373,DAVIS/train/boat,8,4,0.5
rgb_h256,166,rgb,0.030501335859298706,DAVIS/train/bmx-bumps,8,4,0.5
rgb_h256,167,rgb,0.010462515987455845,DAVIS/train/bus,4,2,0.5
rgb_h256,168,rgb,0.006514205597341061,DAVIS/train/color-run,2,1,0.5
rgb_h256,169,rgb,0.03795476630330086,DAVIS/train/cat-girl,16,84,0.5
rgb_h256,170,rgb,0.036570701748132706,DAVIS/train/cat-girl,8,4,0.5
rgb_h256,171,rgb,0.006228793412446976,DAVIS/train/breakdance-flare,2,1,0.5
rgb_h256,172,rgb,0.013933824375271797,DAVIS/train/boxing-fisheye,2,1,0.5
rgb_h256,173,rgb,0.04019409790635109,DAVIS/train/bmx-bumps,16,85,0.5555555555555556
rgb_h256,174,rgb,0.012370157986879349,DAVIS/train/breakdance-flare,16,67,0.5
rgb_h256,175,rgb,0.03252255171537399,DAVIS/train/cat-girl,2,1,0.5
rgb_h256,176,rgb,0.00866778939962387,DAVIS/train/dog-gooses,2,1,0.5
rgb_h256,177,rgb,0.012877390719950199,DAVIS/train/bmx-bumps,2,1,0.5
rgb_h256,178,rgb,0.0007351042004302144,DAVIS/train/disc-jockey,2,1,0.5
rgb_h256,179,rgb,0.020976003259420395,DAVIS/train/dog-agility,2,1,0.5
rgb_h256,180,rgb,0.011172639206051826,DAVIS/train/crossing,4,2,0.5
rgb_h256,181,rgb,0.006694441195577383,DAVIS/train/bear,2,1,0.5
rgb_h256,182,rgb,0.03598522022366524,DAVIS/train/cat-girl,4,2,0.5
rgb_h256,183,rgb,0.011834762059152126,DAVIS/train/dancing,2,1,0.5
rgb_h256,184,rgb,0.012562365271151066,DAVIS/train/dog-gooses,4,2,0.5
rgb_h256,185,rgb,0.017692789435386658,DAVIS/train/dog-gooses,8,4,0.5
rgb_h256,186,rgb,0.01961633749306202,DAVIS/train/bmx-bumps,4,2,0.5
rgb_h256,187,rgb,0.02038596384227276,DAVIS/train/dance-jump,4,2,0.5
rgb_h256,188,rgb,0.016599930822849274,DAVIS/train/boxing-fisheye,16,83,0.5
rgb_h256,189,rgb,0.027987245470285416,DAVIS/train/classic-car,2,1,0.5
rgb_h256,190,rgb,0.025260604918003082,DAVIS/train/color-run,8,4,0.5
rgb_h256,191,rgb,0.03406109660863876,DAVIS/train/dancing,8,4,0.5
rgb_h256,192,rgb,0.010174603201448917,DAVIS/train/breakdance-flare,8,4,0.5
rgb_h256,193,rgb,0.016598064452409744,DAVIS/train/boxing-fisheye,16,83,0.5
rgb_h256,194,rgb,0.021164070814847946,DAVIS/train/dog-agility,4,2,0.5
rgb_h256,195,rgb,0.044979244470596313,DAVIS/train/bus,16,72,0.5333333333333333
rgb_h256,196,rgb,0.03253523260354996,DAVIS/train/cat-girl,2,1,0.5
rgb_h256,197,rgb,0.04020404815673828,DAVIS/train/bmx-bumps,16,85,0.5555555555555556
rgb_h256,198,rgb,0.03406097739934921,DAVIS/train/dancing,8,4,0.5
rgb_h256,199,rgb,0.0019072272116318345,DAVIS/train/car-turn,2,1,0.5
rgb_h256,200,rgb,0.040115632116794586,DAVIS/train/dog-agility,8,4,0.5
rgb_h256,201,rgb,0.03657614812254906,DAVIS/train/cat-girl,8,4,0.5
rgb_h256,202,rgb,0.03887854889035225,DAVIS/train/dog-agility,16,20,0.5
rgb_h256,203,rgb,0.017678456380963326,DAVIS/train/dog-gooses,8,4,0.5
rgb_h256,204,rgb,0.0015063983155414462,DAVIS/train/disc-jockey,4,2,0.5
rgb_h256,205,rgb,0.008653461001813412,DAVIS/train/dog-gooses,2,1,0.5
rgb_h256,206,rgb,0.006684588734060526,DAVIS/train/bear,2,1,0.5
rgb_h256,207,rgb,0.022252289578318596,DAVIS/train/boxing-fisheye,4,2,0.5
rgb_h256,208,rgb,0.016646256670355797,DAVIS/train/dog-gooses,16,83,0.6
rgb_h256,209,rgb,0.04022201895713806,DAVIS/train/classic-car,4,2,0.5
rgb_h256,210,rgb,0.015560569241642952,DAVIS/train/color-run,4,2,0.5
rgb_h256,211,rgb,0.020389070734381676,DAVIS/train/dance-jump,4,2,0.5
rgb_h256,212,rgb,0.00854475051164627,DAVIS/train/crossing,8,4,0.5
rgb_h256,213,rgb,0.0076704323291778564,DAVIS/train/crossing,16,50,0.6666666666666666
rgb_h256,214,rgb,0.011363444849848747,DAVIS/train/bear,4,2,0.5
rgb_h256,215,rgb,0.040331557393074036,DAVIS/train/dancing,16,55,0.5384615384615384
rgb_h256,216,rgb,0.004288602154701948,DAVIS/train/boat,16,69,0.5
rgb_h256,217,rgb,0.017822537571191788,DAVIS/train/color-run,16,82,0.6666666666666666
rgb_h256,218,rgb,0.0030108343344181776,DAVIS/train/car-turn,8,4,0.5
rgb_h256,219,rgb,0.03192420303821564,DAVIS/train/boxing-fisheye,8,4,0.5
rgb_h256,220,rgb,0.008314182050526142,DAVIS/train/disc-jockey,16,70,0.5454545454545454
rgb_h256,221,rgb,0.010172908194363117,DAVIS/train/breakdance-flare,8,4,0.5
rgb_h256,222,rgb,0.02526269108057022,DAVIS/train/color-run,8,4,0.5
rgb_h256,223,rgb,0.005429419223219156,DAVIS/train/bus,2,1,0.5
rgb_h256,224,rgb,0.02023441717028618,DAVIS/train/dancing,4,2,0.5
rgb_h256,225,rgb,0.016489751636981964,DAVIS/train/bear,8,4,0.5
rgb_h256,226,rgb,0.021427487954497337,DAVIS/train/bear,16,8,0.5
rgb_h256,227,rgb,0.0074181207455694675,DAVIS/train/crossing,2,1,0.5
rgb_h256,228,rgb,0.013916472904384136,DAVIS/train/boxing-fisheye,2,1,0.5
rgb_h256,229,rgb,0.002237970009446144,DAVIS/train/car-turn,4,2,0.5
rgb_h256,230,rgb,0.004229650367051363,DAVIS/train/boat,8,4,0.5
rgb_h256,231,rgb,0.0007320030708797276,DAVIS/train/disc-jockey,2,1,0.5
rgb_h256,232,rgb,0.01043042540550232,DAVIS/train/bus,4,2,0.5
rgb_h256,233,rgb,0.030530212447047234,DAVIS/train/bmx-bumps,8,4,0.5
rgb_h256,234,rgb,0.025761235505342484,DAVIS/train/car-turn,16,72,0.5333333333333333
rgb_h256,235,rgb,0.05076167359948158,DAVIS/train/classic-car,16,55,0.5
rgb_h256,236,rgb,0.05668506771326065,DAVIS/train/classic-car,8,4,0.5
rgb_h256,237,rgb,0.013745217584073544,DAVIS/train/bus,8,4,0.5
rgb_h256,238,rgb,0.021307112649083138,DAVIS/train/dance-jump,16,54,0.5454545454545454
rgb_h256,239,rgb,0.01960984244942665,DAVIS/train/bmx-bumps,4,2,0.5
rgb_h256,240,rgb,0.012515474110841751,DAVIS/train/dog-gooses,4,2,0.5
rgb_h256,241,rgb,0.026219680905342102,DAVIS/train/dance-jump,8,4,0.5
rgb_h256,242,rgb,0.00620667589828372,DAVIS/train/breakdance-flare,2,1,0.5
rgb_h256,243,rgb,0.0031192456372082233,DAVIS/train/boat,4,2,0.5
rgb_h256,244,rgb,0.012282351963222027,DAVIS/train/dance-jump,2,1,0.5
rgb_h256,245,rgb,0.03796811401844025,DAVIS/train/cat-girl,16,84,0.5
rgb_h256,246,rgb,0.009946764446794987,DAVIS/train/breakdance-flare,4,2,0.5
rgb_h256,247,rgb,0.00341585511341691,DAVIS/train/disc-jockey,8,4,0.5
rgb_h256,248,rgb,0.027970345690846443,DAVIS/train/classic-car,2,1,0.5
rgb_h256,249,rgb,0.002235302235931158,DAVIS/train/boat,2,1,0.5
rgb_h256,250,rgb,0.012339782901108265,DAVIS/train/breakdance-flare,16,67,0.5
rgb_h256,251,rgb,0.02097102254629135,DAVIS/train/dog-agility,2,1,0.5
rgb_h256,252,rgb,0.012860618531703949,DAVIS/train/bmx-bumps,2,1,0.5
rgb_h256,253,rgb,0.011201540939509869,DAVIS/train/crossing,4,2,0.5
rgb_h256,254,rgb,0.011792046017944813,DAVIS/train/dancing,2,1,0.5
rgb_h256,255,rgb,0.03601609542965889,DAVIS/train/cat-girl,4,2,0.5
rgb_h256,256,rgb,0.00650120759382844,DAVIS/train/color-run,2,1,0.5
rgb_h256,257,rgb,0.03256620466709137,DAVIS/train/cat-girl,2,1,0.5
rgb_h256,258,rgb,0.016474736854434013,DAVIS/train/bear,8,4,0.5
rgb_h256,259,rgb,0.0018965484341606498,DAVIS/train/car-turn,2,1,0.5
rgb_h256,260,rgb,0.037971265614032745,DAVIS/train/cat-girl,16,84,0.5
rgb_h256,261,rgb,0.02575726807117462,DAVIS/train/car-turn,16,72,0.5333333333333333
rgb_h256,262,rgb,0.0034135617315769196,DAVIS/train/disc-jockey,8,4,0.5
rgb_h256,263,rgb,0.0015014372766017914,DAVIS/train/disc-jockey,4,2,0.5
rgb_h256,264,rgb,0.006200497038662434,DAVIS/train/breakdance-flare,2,1,0.5
rgb_h256,265,rgb,0.008617062121629715,DAVIS/train/dog-gooses,2,1,0.5
rgb_h256,266,rgb,0.02141796424984932,DAVIS/train/bear,16,8,0.5
rgb_h256,267,rgb,0.040223654359579086,DAVIS/train/bmx-bumps,16,85,0.5555555555555556
rgb_h256,268,rgb,0.030543839558959007,DAVIS/train/bmx-bumps,8,4,0.5
rgb_h256,269,rgb,0.03193366155028343,DAVIS/train/boxing-fisheye,8,4,0.5
rgb_h256,270,rgb,0.04008544981479645,DAVIS/train/dog-agility,8,4,0.5
rgb_h256,271,rgb,0.012334433384239674,DAVIS/train/breakdance-flare,16,67,0.5
rgb_h256,272,rgb,0.0054216207936406136,DAVIS/train/bus,2,1,0.5
rgb_h256,273,rgb,0.0022312025539577007,DAVIS/train/boat,2,1,0.5
rgb_h256,274,rgb,0.020223287865519524,DAVIS/train/dancing,4,2,0.5
rgb_h256,275,rgb,0.01016395166516304,DAVIS/train/breakdance-flare,8,4,0.5
rgb_h256,276,rgb,0.044997211545705795,DAVIS/train/bus,16,72,0.5333333333333333
rgb_h256,277,rgb,0.013903324492275715,DAVIS/train/boxing-fisheye,2,1,0.5
rgb_h256,278,rgb,0.0007304991013370454,DAVIS/train/disc-jockey,2,1,0.5
rgb_h256,279,rgb,0.004220421891659498,DAVIS/train/boat,8,4,0.5
rgb_h256,280,rgb,0.040215253829956055,DAVIS/train/classic-car,4,2,0.5
rgb_h256,281,rgb,0.01782376691699028,DAVIS/train/color-run,16,82,0.6666666666666666
rgb_h256,282,rgb,0.011329440400004387,DAVIS/train/bear,4,2,0.5
rgb_h256,283,rgb,0.01761782169342041,DAVIS/train/dog-gooses,8,4,0.5
rgb_h256,284,rgb,0.0213104709982872,DAVIS/train/dance-jump,16,54,0.5454545454545454
rgb_h256,285,rgb,0.01960592344403267,DAVIS/train/bmx-bumps,4,2,0.5
rgb_h256,286,rgb,0.0064974515698850155,DAVIS/train/color-run,2,1,0.5
rgb_h256,287,rgb,0.0099372249096632,DAVIS/train/breakdance-flare,4,2,0.5
rgb_h256,288,rgb,0.012279569171369076,DAVIS/train/dance-jump,2,1,0.5
rgb_h256,289,rgb,0.013731029815971851,DAVIS/train/bus,8,4,0.5
rgb_h256,290,rgb,0.012478847987949848,DAVIS/train/dog-gooses,4,2,0.5
rgb_h256,291,rgb,0.0204108115285635,DAVIS/train/dance-jump,4,2,0.5
rgb_h256,292,rgb,0.020969374105334282,DAVIS/train/dog-agility,2,1,0.5
rgb_h256,293,rgb,0.05075990408658981,DAVIS/train/classic-car,16,55,0.5
rgb_h256,294,rgb,0.008326446637511253,DAVIS/train/disc-jockey,16,70,0.5454545454545454
rgb_h256,295,rgb,0.026242945343255997,DAVIS/train/dance-jump,8,4,0.5
rgb_h256,296,rgb,0.0155555484816432,DAVIS/train/color-run,4,2,0.5
rgb_h256,297,rgb,0.0365946888923645,DAVIS/train/cat-girl,8,4,0.5
rgb_h256,298,rgb,0.02109435945749283,DAVIS/train/dog-agility,4,2,0.5
rgb_h256,299,rgb,0.010398957878351212,DAVIS/train/bus,4,2,0.5
rgb_h256,300,rgb,0.004268827382475138,DAVIS/train/boat,16,69,0.5
rgb_h256,301,rgb,0.02224680408835411,DAVIS/train/boxing-fisheye,4,2,0.5
rgb_h256,302,rgb,0.03405880555510521,DAVIS/train/dancing,8,4,0.5
rgb_h256,303,rgb,0.016616100445389748,DAVIS/train/dog-gooses,16,83,0.6
rgb_h256,304,rgb,0.02795773558318615,DAVIS/train/classic-car,2,1,0.5
rgb_h256,305,rgb,0.03603096678853035,DAVIS/train/cat-girl,4,2,0.5
rgb_h256,306,rgb,0.007649623788893223,DAVIS/train/crossing,16,50,0.6666666666666666
rgb_h256,307,rgb,0.0066362894140183926,DAVIS/train/bear,2,1,0.5
rgb_h256,308,rgb,0.011762412264943123,DAVIS/train/dancing,2,1,0.5
rgb_h256,309,rgb,0.016572130843997,DAVIS/train/boxing-fisheye,16,83,0.5
rgb_h256,310,rgb,0.0022222285624593496,DAVIS/train/car-turn,4,2,0.5
rgb_h256,311,rgb,0.02527017518877983,DAVIS/train/color-run,8,4,0.5
rgb_h256,312,rgb,0.0567081943154335,DAVIS/train/classic-car,8,4,0.5
rgb_h256,313,rgb,0.038845304399728775,DAVIS/train/dog-agility,16,20,0.5
rgb_h256,314,rgb,0.007416524458676577,DAVIS/train/crossing,2,1,0.5
rgb_h256,315,rgb,0.00310450023971498,DAVIS/train/boat,4,2,0.5
