source_group,path,parse_status,sample,sequence,method,record_kind,codec_mode,lambda_or_q,max_points_per_frame,dummy_reference_images,frame_count,pframe_count,iframe_count,dfcgs_pframe_count,fcgs_iframe_count,raw_iframe_count,total_size_mib,avg_size_mib_per_frame,psnr_avg,psnr_min,ssim_avg,l1_avg,lpips_avg_nonnull,codec_psnr_avg,codec_psnr_min,codec_l1_avg,quality_for_stage53,rate_for_stage53,stage53_candidate,missing_required_fields,notes
compactworld_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/fcgs_n3dv_dummy_smoke_out/fcgs_sequence_summary.json,ok,n3dv,n3dv_coffee_martini_cam00_81f_560x336_cc_motion_thr5e5,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,100000,True,1,0,0,0,0,0,1.3877801895141602,1.3877801895141602,8.343751907348633,8.343751907348633,0.018608173355460167,0.30240145325660706,,42.195438385009766,42.195438385009766,0.004539190325886011,False,True,False,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
compactworld_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/fcgs_robot_320k_out/fcgs_sequence_summary.json,ok,robot,robot,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0001,320000,False,77,0,0,0,0,0,444.8206396102905,5.776891423510267,18.480556636661678,17.709915161132812,0.5755720765559704,0.06321131360608262,,45.047390727253706,43.38998794555664,0.002449626795487938,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
compactworld_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/fcgs_robot_320k_out/fcgs_sequence_summary.json,ok,robot,robot,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0002,320000,False,77,0,0,0,0,0,384.4332151412964,4.992639157679174,18.45475521335354,17.684877395629883,0.57415505043872,0.06367912990125743,,43.03086971926999,41.997703552246094,0.003724024159374175,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
compactworld_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/fcgs_robot_320k_out/fcgs_sequence_summary.json,ok,robot,robot,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,320000,False,77,0,0,0,0,0,320.920615196228,4.1678001973536105,18.44069785576362,17.66790771484375,0.5714091550220143,0.06426365373583583,,40.806041519363205,40.208946228027344,0.005809954301054988,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
compactworld_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/fcgs_robot_320k_out/fcgs_sequence_summary.json,ok,robot,robot,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0008,320000,False,77,0,0,0,0,0,276.5404214859009,3.59143404527144,18.43440885667677,17.667377471923828,0.569553347377034,0.0646268893758972,,39.56324277605329,38.94218444824219,0.007517221770793586,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
compactworld_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/fcgs_robot_320k_out/fcgs_sequence_summary.json,ok,robot,robot,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0016,320000,False,77,0,0,0,0,0,250.67286682128906,3.255491776899858,18.379838472836976,17.622652053833008,0.5605357397686351,0.06606220642661119,,36.65076610020229,35.27210235595703,0.010362870156668223,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
compactworld_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/fcgs_runner_smoke_out/fcgs_sequence_summary.json,ok,driving,driving,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,100000,,2,0,0,0,0,0,3.0065078735351562,1.5032539367675781,11.856574058532715,11.817007064819336,0.10162630304694176,0.20017392188310623,,18.979007720947266,18.88589859008789,0.06262348592281342,False,True,False,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_discussion_cam_12_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_12,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,250000,False,81,0,0,0,0,0,253.8372392654419,3.1337930773511347,20.520557285826882,20.246374130249023,0.547623019159576,0.05180132982355577,,40.24744424702209,39.62395095825195,0.006176379923191335,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_discussion_cam_12_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_12,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0008,250000,False,81,0,0,0,0,0,216.55977630615234,2.67357748526114,20.484212498605988,19.87493133544922,0.5444743287416152,0.052653599668432166,,38.662135442097984,27.802183151245117,0.008478945431609949,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_discussion_cam_12_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_12,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0016,250000,False,81,0,0,0,0,0,207.18570137023926,2.5578481650646823,20.34399456448025,20.08728790283203,0.535288057209533,0.054496208366788465,,31.599425233440634,30.615842819213867,0.013086760474115978,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_discussion_cam_2_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_2,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,250000,False,81,0,0,0,0,0,288.1521530151367,3.5574339878411942,22.77003377749596,22.479846954345703,0.6583659347192741,0.03564463988130475,,41.39497756958008,40.17409896850586,0.004796674360095719,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_discussion_cam_2_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_2,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0008,250000,False,81,0,0,0,0,0,236.0681915283203,2.9144221176335843,22.758574591742622,22.477062225341797,0.6551911183345465,0.036446179504747746,,40.119414058732396,39.189842224121094,0.006791687501525438,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_discussion_cam_2_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_2,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0016,250000,False,81,0,0,0,0,0,208.7415370941162,2.5770560135076077,22.678438940165954,22.39455223083496,0.6474465190628429,0.03784902357024911,,37.86945437207634,37.26721954345703,0.009390488623376981,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_discussion_cam_7_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_7,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,250000,False,81,0,0,0,0,0,291.7301712036133,3.6016070518964605,23.341501824649765,22.93551254272461,0.6807254471896608,0.03402704248825709,,42.08444190319673,40.91016387939453,0.0044033372786218,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_discussion_cam_7_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_7,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0008,250000,False,81,0,0,0,0,0,226.6567268371582,2.7982311955204717,23.342326976634837,22.940547943115234,0.6779444600328987,0.035110066886301396,,39.54042316954813,38.697513580322266,0.007386823920648039,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_discussion_cam_7_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_7,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0016,250000,False,81,0,0,0,0,0,206.20445251464844,2.5457339816623263,23.262803654611847,22.864009857177734,0.6707842004151991,0.03619261412524882,,37.62694549560547,37.179786682128906,0.009722969782205276,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_discussion_cam_8_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_8,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,250000,False,81,0,0,0,0,0,262.7180395126343,3.243432586575732,21.074410850619092,20.667245864868164,0.5735634903848907,0.04817081537143684,,40.537509541452664,40.0371208190918,0.005718727515619478,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_discussion_cam_8_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_8,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0008,250000,False,81,0,0,0,0,0,217.19284915924072,2.681393199496799,21.04015404501079,20.63480567932129,0.5683668807700828,0.04914268460354687,,38.445616922260804,38.090789794921875,0.008427903240109667,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_discussion_cam_8_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_8,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0016,250000,False,81,0,0,0,0,0,206.6108283996582,2.550750967897015,20.78659928875205,20.46694564819336,0.558482262087457,0.05152400127715535,,30.437559269092702,29.746479034423828,0.013652445116068846,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_trimming_cam_1_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_1,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,250000,False,81,0,0,0,0,0,261.6440620422363,3.230173605459708,23.462832391997914,22.176626205444336,0.6746592698273836,0.03418803523168152,,40.24574778992453,39.84573745727539,0.006114292056242257,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_trimming_cam_1_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_1,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0008,250000,False,81,0,0,0,0,0,220.4027805328369,2.7210219818868753,23.472482375156734,22.185211181640625,0.6712489209057372,0.03422071527183792,,39.64733976199303,39.358802795410156,0.00750473261822337,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_trimming_cam_1_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_1,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0016,250000,False,81,0,0,0,0,0,202.9646053314209,2.505735868289147,22.82706046398775,21.773710250854492,0.6491544621962088,0.038115259029983,,30.46525569020966,30.2164306640625,0.013004255009654127,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_trimming_cam_2_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_2,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,250000,False,81,0,0,0,0,0,282.6757345199585,3.4898238829624506,24.66402842674726,23.37853240966797,0.6971539155936536,0.028720135030187208,,41.66519235681604,40.656227111816406,0.004699322044343492,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_trimming_cam_2_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_2,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0008,250000,False,81,0,0,0,0,0,229.37331104278564,2.831769272133156,24.65636001398534,23.37643814086914,0.6929062546035389,0.02939046595107626,,40.15125712641963,39.364219665527344,0.006853886029142656,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_trimming_cam_2_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_2,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0016,250000,False,81,0,0,0,0,0,204.27365970611572,2.521897033408836,24.552691494977033,23.2999267578125,0.6852911173561473,0.0307977277279636,,38.247947410300924,37.73538589477539,0.009253508894255868,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_0_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_0,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,250000,False,81,0,0,0,0,0,284.7755756378174,3.5157478473804615,23.5984055083475,22.98141098022461,0.6778750007535205,0.03264233571143798,,42.012494593490786,41.103267669677734,0.004472905034084379,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_0_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_0,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0008,250000,False,81,0,0,0,0,0,222.36202907562256,2.745210235501513,23.56869862403399,22.938488006591797,0.6737864922594141,0.033744939223483754,,39.711543377534845,39.1508674621582,0.007320727083694052,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_0_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_0,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0016,250000,False,81,0,0,0,0,0,201.76374435424805,2.490910424126519,22.381035887164835,21.916160583496094,0.6532170397263987,0.03943262552773511,,28.451031296341508,27.731868743896484,0.014455893479379606,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_10_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_10,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,250000,False,81,0,0,0,0,0,247.71127605438232,3.0581639019059548,22.342519642394265,22.11083984375,0.630181113143026,0.040558710832286765,,40.49148262871636,40.089599609375,0.006100285913289329,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_10_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_10,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0008,250000,False,81,0,0,0,0,0,216.74954795837402,2.6759203451651112,22.322469146163375,22.085342407226562,0.6267124620484718,0.04116560132415206,,39.13048143740053,38.80302810668945,0.008104037585449808,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_10_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_10,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0016,250000,False,81,0,0,0,0,0,205.36058616638184,2.5353158785973067,22.309736181188512,22.074649810791016,0.6197058801297788,0.041674996737712695,,37.59163298430266,37.36820602416992,0.00963728210348406,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_1_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_1,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,250000,False,81,0,0,0,0,0,263.7901487350464,3.256668502901807,22.86977826813121,22.33185577392578,0.6721388219315328,0.036212767393868646,,40.81378668325919,40.02231979370117,0.005392034607077086,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_1_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_1,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0008,250000,False,81,0,0,0,0,0,221.97179794311523,2.7403925671989535,22.877703136867947,22.34572982788086,0.6675927072395513,0.036615871720843844,,39.46322900277597,38.860870361328125,0.00756949533558922,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_1_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_1,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0016,250000,False,81,0,0,0,0,0,203.18924236297607,2.5085091649750133,22.22271102151753,21.78218650817871,0.6455355161502038,0.04088953353556586,,30.151357132711528,29.762096405029297,0.013286227670808634,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_2_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_2,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,250000,False,81,0,0,0,0,0,286.71881580352783,3.53973846671022,24.377193191905082,23.72739028930664,0.7152121096481512,0.02937712504264013,,41.771448064733434,40.759464263916016,0.004359517321220518,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_2_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_2,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0008,250000,False,81,0,0,0,0,0,228.16938591003418,2.816905998889311,24.36890298348886,23.7142333984375,0.7102217769917146,0.03012030585496514,,40.07341554429796,39.35289764404297,0.006791060135044434,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_2_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_2,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0016,250000,False,81,0,0,0,0,0,202.74466705322266,2.5030205809039834,24.266364085821458,23.61782455444336,0.7020594933886587,0.03162510000905137,,38.00251223717207,37.538211822509766,0.009286408565570543,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_3_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_3,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0004,250000,False,81,0,0,0,0,0,284.6033592224121,3.513621718795211,25.498448289470907,24.61954116821289,0.7465442742830442,0.02553306255535579,,41.93856152193046,39.10264587402344,0.004314611539428617,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_3_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_3,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0008,250000,False,81,0,0,0,0,0,227.40642833709717,2.807486769593792,25.453868230183918,24.593706130981445,0.7414886355400085,0.026787932640240517,,39.74288097428687,37.77228546142578,0.00714308438523684,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
multisequence_standalone_fcgs_summaries,/mnt/hdd2tC/tmp/opencode/multisequence_rd/rd_sweep/fcgs/meetroom_vrheadset_cam_3_points_250000_lmd_sweep_0p0004_0p0008_0p0016/fcgs_sequence_summary.json,ok,meetroom,cam_3,FCGS per-frame compression of CompactWorld/NeoVerse monocular feed-forward GS,fcgs_lambda,fcgs_per_frame,0.0016,250000,False,81,0,0,0,0,0,201.56274700164795,2.488428975328987,25.336144623933016,24.481605529785156,0.733135720094045,0.028058589700563453,,37.92701141922562,36.52616500854492,0.009522565973945607,True,True,True,,"FCGS per-frame summary. If dummy_reference_images=true, psnr_avg is not input-video quality; codec_psnr compares decoded render to raw uncompressed render."
