sample,method,reference_gap,selector_cost,total_frames,keyframe_count,keyframe_ratio,estimated_q8_static_mib_per_frame,max_segment_length,mean_segment_length,segment_lengths,indices,linear_all_psnr,adapter_all_psnr,delta_all_psnr,linear_middle_psnr,adapter_middle_psnr,delta_middle_psnr,linear_given_psnr,adapter_given_psnr,delta_given_psnr,linear_all_ssim,adapter_all_ssim,linear_middle_ssim,adapter_middle_ssim,checkpoint
meetroom,full_sample_z_rank_prior_3p0,16,3.2452701823665313,81,6,0.07407407407407407,0.033854166666666664,16,16.0,16 16 16 16 16,0 16 32 48 64 80,25.931059230358613,25.9925422175848,0.06148298722618506,25.488498235474264,25.55489986167854,0.06640162620427503,31.46307166641299,31.46307166641299,0.0,0.8686625847110042,0.8821232554353313,0.8649900452295939,0.8795275696118673,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/meetroom/stage25_best_anchor_adapter.safetensors
meetroom,full_sample_z_rank_prior_10p0,16,3.2452701823665313,81,6,0.07407407407407407,0.033854166666666664,16,16.0,16 16 16 16 16,0 16 32 48 64 80,25.931059230358613,25.9925422175848,0.06148298722618506,25.488498235474264,25.55489986167854,0.06640162620427503,31.46307166641299,31.46307166641299,0.0,0.8686625847110042,0.8821232554353313,0.8649900452295939,0.8795275696118673,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/meetroom/stage25_best_anchor_adapter.safetensors
driving,uniform,4,,81,21,0.25925925925925924,0.11848958333333333,4,4.0,4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 64 68 72 76 80,27.918159891285423,27.987355651411722,0.06919576012629847,26.337111877661762,26.430526153832265,0.09341427617050257,32.43543993021016,32.43543993021016,0.0,0.7710227694040463,0.7754659476103606,0.7283048699299495,0.7343031605084737,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_0p0,4,2.3280536329326735,81,21,0.25925925925925924,0.11848958333333333,8,4.0,8 8 8 6 8 8 2 2 2 2 2 2 2 2 2 2 2 2 3 7,0 8 16 24 30 38 46 48 50 52 54 56 58 60 62 64 66 68 70 73 80,27.160817552248538,27.224319014994784,0.06350146274624535,25.31556804871101,25.40129502341845,0.08572697470743762,32.432958990927176,32.432958990927176,0.0,0.740812717396536,0.7452832578141012,0.6870706071456273,0.6931058367093405,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_0p05,4,2.6657884722176393,81,21,0.25925925925925924,0.11848958333333333,7,4.0,6 7 5 6 6 6 5 5 2 2 2 2 3 3 2 4 3 4 4 3,0 6 13 18 24 30 36 41 46 48 50 52 54 57 60 62 66 69 73 77 80,27.439717748892843,27.50641758539079,0.06669983649794631,25.695191944503673,25.785236723775903,0.09004477927222965,32.424077190004745,32.424077190004745,0.0,0.7520661563784988,0.756747438583845,0.7026375666260719,0.7089572976032893,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_0p1,4,2.783845841367702,81,21,0.25925925925925924,0.11848958333333333,7,4.0,6 7 5 4 5 5 4 4 4 4 4 2 3 3 3 3 3 4 4 3,0 6 13 18 22 27 32 36 40 44 48 52 54 57 60 63 66 69 73 77 80,27.61215437960227,27.678068876012663,0.06591449641039304,25.94412841710116,26.033112987255205,0.08898457015404304,32.37794284389111,32.37794284389111,0.0,0.7597112195727266,0.7643604271205855,0.7130778605739275,0.7193542907635371,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_0p3,4,2.971623293856391,81,21,0.25925925925925924,0.11848958333333333,6,4.0,6 5 5 4 4 4 4 4 4 3 4 3 4 3 4 4 4 4 4 3,0 6 11 16 20 24 28 32 36 40 43 47 50 54 57 61 65 69 73 77 80,27.80519130476888,27.876451008030838,0.07125970326195841,26.183595682250555,26.279796281654207,0.09620059940365167,32.43832165482122,32.43832165482122,0.0,0.7662943347736642,0.770803882016076,0.7216839030385017,0.7277717918157578,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_1p0,4,3.038788714665673,81,21,0.25925925925925924,0.11848958333333333,4,4.0,4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 64 68 72 76 80,27.918159891285423,27.987355651411722,0.06919576012629847,26.337111877661762,26.430526153832265,0.09341427617050257,32.43543993021016,32.43543993021016,0.0,0.7710227694040463,0.7754659476103606,0.7283048699299495,0.7343031605084737,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_3p0,4,3.038788714665673,81,21,0.25925925925925924,0.11848958333333333,4,4.0,4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 64 68 72 76 80,27.918159891285423,27.987355651411722,0.06919576012629847,26.337111877661762,26.430526153832265,0.09341427617050257,32.43543993021016,32.43543993021016,0.0,0.7710227694040463,0.7754659476103606,0.7283048699299495,0.7343031605084737,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_10p0,4,3.038788714665673,81,21,0.25925925925925924,0.11848958333333333,4,4.0,4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 64 68 72 76 80,27.918159891285423,27.987355651411722,0.06919576012629847,26.337111877661762,26.430526153832265,0.09341427617050257,32.43543993021016,32.43543993021016,0.0,0.7710227694040463,0.7754659476103606,0.7283048699299495,0.7343031605084737,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,uniform,8,,81,11,0.13580246913580246,0.062065972222222224,8,8.0,8 8 8 8 8 8 8 8 8 8,0 8 16 24 32 40 48 56 64 72 80,25.722301850385016,25.776341229195026,0.05403937881001042,24.67251167422008,24.735042955414524,0.0625312811944454,32.40278478961645,32.40278478961645,0.0,0.70124500769156,0.7062944946465669,0.6711267301014492,0.6769697078636714,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_0p0,8,2.4299707015487586,81,11,0.13580246913580246,0.062065972222222224,16,8.0,16 14 16 2 2 2 2 2 10 14,0 16 30 46 48 50 52 54 56 66 80,24.755136836320315,24.792771129017964,0.03763429269764984,23.547326183291236,23.59087443626995,0.04354825297871301,32.44120462832353,32.44120462832353,0.0,0.6606378820207384,0.6653065442303081,0.6241311728954315,0.6295334820236479,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_0p05,8,2.675135716819532,81,11,0.13580246913580246,0.062065972222222224,16,8.0,16 11 9 10 6 2 6 5 8 7,0 16 27 36 46 52 54 60 65 73 80,25.376767511709204,25.431293283596247,0.054525771887043106,24.27416431943082,24.33725842690011,0.0630941074692899,32.39333328075347,32.39333328075347,0.0,0.6890591066560627,0.6939200725820329,0.6569318567003523,0.6625566887004035,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_0p1,8,2.7502676825818666,81,11,0.13580246913580246,0.062065972222222224,13,8.0,13 6 8 9 10 8 6 6 7 7,0 13 19 27 36 46 54 60 66 73 80,25.550913445263184,25.605434190256222,0.05452074499303805,24.476370901027455,24.539459191662264,0.06308829063480914,32.38891145403594,32.38891145403594,0.0,0.6941791886900678,0.6992388010760884,0.6628763398953846,0.6687310342277799,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_0p3,8,2.858410975582286,81,11,0.13580246913580246,0.062065972222222224,10,8.0,10 9 8 9 8 8 8 6 7 7,0 10 19 27 36 44 52 60 66 73 80,25.649695821677255,25.69782858615838,0.04813276448112447,24.586521542094747,24.64221802670862,0.05569648461387189,32.41535032811135,32.41535032811135,0.0,0.6986409904044352,0.7032823481677491,0.6679747547422137,0.673345468725477,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_1p0,8,2.8990773311890266,81,11,0.13580246913580246,0.062065972222222224,8,8.0,8 8 8 8 8 8 8 8 8 8,0 8 16 24 32 40 48 56 64 72 80,25.722301850385016,25.776341229195026,0.05403937881001042,24.67251167422008,24.735042955414524,0.0625312811944454,32.40278478961645,32.40278478961645,0.0,0.70124500769156,0.7062944946465669,0.6711267301014492,0.6769697078636714,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_3p0,8,2.8990773311890266,81,11,0.13580246913580246,0.062065972222222224,8,8.0,8 8 8 8 8 8 8 8 8 8,0 8 16 24 32 40 48 56 64 72 80,25.722301850385016,25.776341229195026,0.05403937881001042,24.67251167422008,24.735042955414524,0.0625312811944454,32.40278478961645,32.40278478961645,0.0,0.70124500769156,0.7062944946465669,0.6711267301014492,0.6769697078636714,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_10p0,8,2.8990773311890266,81,11,0.13580246913580246,0.062065972222222224,8,8.0,8 8 8 8 8 8 8 8 8 8,0 8 16 24 32 40 48 56 64 72 80,25.722301850385016,25.776341229195026,0.05403937881001042,24.67251167422008,24.735042955414524,0.0625312811944454,32.40278478961645,32.40278478961645,0.0,0.70124500769156,0.7062944946465669,0.6711267301014492,0.6769697078636714,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,uniform,16,,81,6,0.07407407407407407,0.033854166666666664,16,16.0,16 16 16 16 16,0 16 32 48 64 80,23.76875803859573,23.804673762790383,0.03591572419465194,23.079622516033428,23.118411498163656,0.03878898213022808,32.38295207062447,32.38295207062447,0.0,0.6309859112456992,0.6359695516250752,0.610102678934733,0.615485010544459,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_0p0,16,2.4969911715817528,81,6,0.07407407407407407,0.033854166666666664,27,16.0,27 25 2 2 24,0 27 52 54 56 80,22.88786707426578,22.90637120686738,0.01850413260159911,22.132759062366407,22.152743525576128,0.01998446320972036,32.32671722300801,32.32671722300801,0.0,0.5998291277591093,0.6042919269314518,0.5765104269981385,0.5813302501042684,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_0p05,16,2.6217933739608865,81,6,0.07407407407407407,0.033854166666666664,27,16.0,27 25 2 19 7,0 27 52 54 73 80,23.116214687719626,23.13720706187688,0.020992374157252414,22.381368552576877,22.40404031666671,0.02267176408983218,32.30179137700395,32.30179137700395,0.0,0.6109257046087289,0.6152095610712781,0.5884915606180827,0.5931181255976359,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_0p1,16,2.6754848993044846,81,6,0.07407407407407407,0.033854166666666664,27,16.0,27 19 8 12 14,0 27 46 54 66 80,23.542695663828336,23.56945751057794,0.026761846749604246,22.8388045251627,22.867707319652283,0.028902794489582107,32.34133489714875,32.34133489714875,0.0,0.6259761666074212,0.6304306387901306,0.6046653119723002,0.6094761419296265,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_0p3,16,2.7030451081874327,81,6,0.07407407407407407,0.033854166666666664,19,16.0,19 17 16 14 14,0 19 36 52 66 80,23.7287279558747,23.763278317880783,0.03455036200608319,23.03929688736598,23.076611278332557,0.037314390966578515,32.346616312233664,32.346616312233664,0.0,0.6312610705693563,0.6362157556009881,0.6103808585802714,0.6157319184144338,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_1p0,16,2.728124133036631,81,6,0.07407407407407407,0.033854166666666664,18,16.0,18 16 16 15 15,0 18 34 50 65 80,23.796535977764375,23.831703409794073,0.03516743202969863,23.105431052263363,23.14341187885544,0.0379808265920758,32.43534754652703,32.43534754652703,0.0,0.6339754797058341,0.6386782103850518,0.6131994505723317,0.6182783997058868,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_3p0,16,2.7328021447731716,81,6,0.07407407407407407,0.033854166666666664,16,16.0,16 16 16 16 16,0 16 32 48 64 80,23.76875803859573,23.804673762790383,0.03591572419465194,23.079622516033428,23.118411498163656,0.03878898213022808,32.38295207062447,32.38295207062447,0.0,0.6309859112456992,0.6359695516250752,0.610102678934733,0.615485010544459,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
driving,full_sample_z_rank_prior_10p0,16,2.7328021447731716,81,6,0.07407407407407407,0.033854166666666664,16,16.0,16 16 16 16 16,0 16 32 48 64 80,23.76875803859573,23.804673762790383,0.03591572419465194,23.079622516033428,23.118411498163656,0.03878898213022808,32.38295207062447,32.38295207062447,0.0,0.6309859112456992,0.6359695516250752,0.610102678934733,0.615485010544459,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/driving/stage25_best_anchor_adapter.safetensors
robot,uniform,4,,77,20,0.2597402597402597,0.11870941558441558,4,4.0,4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 64 68 72 76,25.1543985695563,25.19141168744805,0.03701311789174966,22.82414386674953,22.874144043550658,0.05000017680112734,31.795624472555602,31.795624472555602,0.0,0.7914315578225372,0.8025368839115291,0.757226942924031,0.7722288746582834,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_0p0,4,2.3902663700774167,77,20,0.2597402597402597,0.11870941558441558,8,4.0,3 2 8 2 2 2 2 4 4 2 2 2 2 8 8 8 4 7 4,0 3 5 13 15 17 19 21 25 29 31 33 35 37 45 53 61 65 72 76,24.56241878976895,24.586022701605238,0.023603911836286073,22.084890062577,22.116776048741805,0.03188598616480576,31.623375662266028,31.623375662266028,0.0,0.7804095009704689,0.7911423669232951,0.7430341693392971,0.7575329531703079,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_0p05,4,2.57163406569784,77,20,0.2597402597402597,0.11870941558441558,8,4.0,3 4 5 2 3 2 2 4 4 4 4 8 4 4 6 4 4 5 4,0 3 7 12 14 17 19 21 25 29 33 37 45 49 53 59 63 67 72 76,24.799773954397686,24.825370288668864,0.025596334271178023,22.39596510343508,22.43054260762597,0.034577504190888675,31.650629179641108,31.650629179641108,0.0,0.7864554725684129,0.79727608042878,0.751053374064596,0.7656706864373726,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_0p1,4,2.6524467991834046,77,20,0.2597402597402597,0.11870941558441558,6,4.0,3 4 5 3 3 3 4 4 3 3 5 5 4 4 6 4 4 5 4,0 3 7 12 15 18 21 25 29 32 35 40 45 49 53 59 63 67 72 76,24.86756006734833,24.89413496978741,0.026574902439080006,22.468532856826393,22.504432286437087,0.035899429610694256,31.704787617335825,31.704787617335825,0.0,0.7878542418603773,0.7986331280175741,0.7525929003431086,0.7671538518186201,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_0p3,4,2.827446799183405,77,20,0.2597402597402597,0.11870941558441558,6,4.0,3 4 5 3 3 3 4 4 3 3 5 5 4 4 6 4 4 5 4,0 3 7 12 15 18 21 25 29 32 35 40 45 49 53 59 63 67 72 76,24.86756006734833,24.89413496978741,0.026574902439080006,22.468532856826393,22.504432286437087,0.035899429610694256,31.704787617335825,31.704787617335825,0.0,0.7878542418603773,0.7986331280175741,0.7525929003431086,0.7671538518186201,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_1p0,4,3.031401169623644,77,20,0.2597402597402597,0.11870941558441558,4,4.0,4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 64 68 72 76,25.1543985695563,25.19141168744805,0.03701311789174966,22.82414386674953,22.874144043550658,0.05000017680112734,31.795624472555602,31.795624472555602,0.0,0.7914315578225372,0.8025368839115291,0.757226942924031,0.7722288746582834,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_3p0,4,3.031401169623644,77,20,0.2597402597402597,0.11870941558441558,4,4.0,4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 64 68 72 76,25.1543985695563,25.19141168744805,0.03701311789174966,22.82414386674953,22.874144043550658,0.05000017680112734,31.795624472555602,31.795624472555602,0.0,0.7914315578225372,0.8025368839115291,0.757226942924031,0.7722288746582834,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_10p0,4,3.031401169623644,77,20,0.2597402597402597,0.11870941558441558,4,4.0,4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 64 68 72 76,25.1543985695563,25.19141168744805,0.03701311789174966,22.82414386674953,22.874144043550658,0.05000017680112734,31.795624472555602,31.795624472555602,0.0,0.7914315578225372,0.8025368839115291,0.757226942924031,0.7722288746582834,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,uniform,8,,77,11,0.14285714285714285,0.06529017857142858,8,7.6,8 8 8 8 8 8 8 8 8 4,0 8 16 24 32 40 48 56 64 72 76,22.962144328620898,22.983025497793417,0.02088116917251881,21.488095166754647,21.51245653078925,0.024361364034604094,31.806439299818383,31.806439299818383,0.0,0.7515562130259229,0.7635170430332036,0.7284991479281223,0.7424534496032831,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_0p0,8,2.392096057918933,77,11,0.14285714285714285,0.06529017857142858,16,7.6,13 2 2 2 2 11 2 16 11 15,0 13 15 17 19 21 32 34 50 61 76,22.12642737189404,22.131561948382586,0.0051345764885475376,20.55683870591781,20.562829045154444,0.005990339236635833,31.543959367751416,31.543959367751416,0.0,0.737603347022812,0.7493222154580154,0.7127640391841079,0.7264360523585117,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_0p05,8,2.5734327978767713,77,11,0.14285714285714285,0.06529017857142858,15,7.6,12 5 2 2 8 6 15 9 8 9,0 12 17 19 21 29 35 50 59 67 76,22.464985047529368,22.468343399246574,0.0033583517172068866,20.940004515129544,20.943922592132957,0.003918077003412179,31.6148682419283,31.6148682419283,0.0,0.7457978028755683,0.7574991661232787,0.7221700576218691,0.7358216480775313,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_0p1,8,2.630740517561894,77,11,0.14285714285714285,0.06529017857142858,11,7.6,11 6 4 8 6 10 5 9 8 9,0 11 17 21 29 35 45 50 59 67 76,22.52761235833226,22.53119328297259,0.003580924640331773,20.994270665974174,20.998448411387894,0.004177745413720402,31.72766251248075,31.72766251248075,0.0,0.7466969095267258,0.7583578236691364,0.7230468247876023,0.7366512246204145,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_0p3,8,2.699218667413569,77,11,0.14285714285714285,0.06529017857142858,9,7.6,8 7 6 8 7 9 8 8 7 8,0 8 15 21 29 36 45 53 61 68 76,22.86509224852408,22.883600485517057,0.018508236992978766,21.383373504686457,21.404966447844934,0.021592943158477595,31.755404711549808,31.755404711549808,0.0,0.7521894659314837,0.7639195942259455,0.7293189429875576,0.7430040926644297,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_1p0,8,2.7754424295070805,77,11,0.14285714285714285,0.06529017857142858,8,7.6,8 7 6 8 8 8 8 8 7 8,0 8 15 21 29 37 45 53 61 68 76,22.855292087669532,22.87271087624886,0.017418788579327327,21.376418123872,21.396740043881216,0.0203219200092164,31.728535870454746,31.728535870454746,0.0,0.7523232845516948,0.7641158150388049,0.7295981329498868,0.7433560851848486,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_3p0,8,2.9090158771216093,77,11,0.14285714285714285,0.06529017857142858,8,7.6,7 7 7 8 8 8 8 8 7 8,0 7 14 21 29 37 45 53 61 68 76,22.988995191606936,23.007167726121118,0.018172534514182104,21.53391139362094,21.555112683887483,0.021201290266542827,31.71949797952292,31.71949797952292,0.0,0.7547164257470663,0.7666907689788125,0.7323963795647477,0.7463664466684515,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_10p0,8,3.3465158771216093,77,11,0.14285714285714285,0.06529017857142858,8,7.6,7 7 7 8 8 8 8 8 7 8,0 7 14 21 29 37 45 53 61 68 76,22.988995191606936,23.007167726121118,0.018172534514182104,21.53391139362094,21.555112683887483,0.021201290266542827,31.71949797952292,31.71949797952292,0.0,0.7547164257470663,0.7666907689788125,0.7323963795647477,0.7463664466684515,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,uniform,16,,77,6,0.07792207792207792,0.03561282467532467,16,15.2,16 16 16 16 12,0 16 32 48 64 76,21.422427755729462,21.42626162360916,0.003833867879698971,20.55028502701207,20.55444288372667,0.004157856714599006,31.742783378885278,31.742783378885278,0.0,0.7221902554685419,0.7349693775177002,0.7080584563000102,0.7219175041561395,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_0p0,16,2.3568527734644595,77,6,0.07792207792207792,0.03561282467532467,29,15.2,29 2 2 21 22,0 29 31 33 54 76,19.83385687892781,19.811657826795656,-0.022199052132155117,18.82088223884395,18.796807210475276,-0.024075028368674367,31.82072345325349,31.82072345325349,0.0,0.6933749093637838,0.7049634866900258,0.6767010218660596,0.6892689155860686,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_0p05,16,2.4501568410425083,77,6,0.07792207792207792,0.03561282467532467,21,15.2,8 17 12 18 21,0 8 25 37 55 76,19.67479503561913,19.65099041773529,-0.02380461788384025,18.64491432597291,18.61909805023973,-0.025816275733177463,31.861716766432735,31.861716766432735,0.0,0.6948392569244682,0.705825650072717,0.6781108152698463,0.690025636008088,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_0p1,16,2.4716412160425087,77,6,0.07792207792207792,0.03561282467532467,21,15.2,8 17 12 18 21,0 8 25 37 55 76,19.67479503561913,19.65099041773529,-0.02380461788384025,18.64491432597291,18.61909805023973,-0.025816275733177463,31.861716766432735,31.861716766432735,0.0,0.6948392569244682,0.705825650072717,0.6781108152698463,0.690025636008088,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_0p3,16,2.529761816504474,77,6,0.07792207792207792,0.03561282467532467,21,15.2,11 14 12 18 21,0 11 25 37 55 76,19.763228569798535,19.735300489453632,-0.02792808034490335,18.74030396305341,18.710015763242748,-0.030288199810662775,31.867836416282486,31.867836416282486,0.0,0.6996455718944599,0.7107793046282483,0.6834424457079927,0.6955170572643549,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_1p0,16,2.629918443668962,77,6,0.07792207792207792,0.03561282467532467,18,15.2,13 16 16 13 18,0 13 29 45 58 76,20.328813362158474,20.306161395958593,-0.022651966199880746,19.35191932796231,19.327353111097654,-0.0245662168646561,31.888726100146382,31.888726100146382,0.0,0.7113423502290404,0.7225559725389852,0.6960843364957353,0.7082455888600416,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
robot,full_sample_z_rank_prior_3p0,16,2.6818643175272525,77,6,0.07792207792207792,0.03561282467532467,16,15.2,16 15 15 15 15,0 16 31 46 61 76,21.266285003521343,21.267257206648843,0.0009722031274996823,20.380749130285263,20.38180349142354,0.001054361138276505,31.745126170148293,31.745126170148293,0.0,0.7210632910976162,0.7336185969315566,0.7067729461360985,0.7203892637306536,/mnt/hdd2tC/tmp/opencode/mono_dfcgs_runs/stage25_leave_one_out_adapter_training/robot/stage25_best_anchor_adapter.safetensors
