edge_id,task_id,sequence,reference_gap,left_index,right_index,target_index,normalized_time,setting_label,keep_fraction,side_bits,payload_bytes,base_anchor_mse,corrected_anchor_mse,anchor_mse_reduction,base_render_mse,corrected_render_mse,base_psnr,corrected_psnr,delta_psnr_vs_base,status,error
parkour:00000:00012:gap12,stage199_00027800,parkour,12,0,12,6,0.5,topk_keep0p05_q6,0.05,6,15711,0.010445239022374153,0.006806148216128349,0.3483970829629379,0.019329022616147995,0.012633650563657284,17.137901057823782,18.98471139502293,1.8468103371991482,ok,
parkour:00000:00012:gap12,stage199_00027800,parkour,12,0,12,6,0.5,topk_keep0p1_q6,0.1,6,30141,0.010445239022374153,0.0050226361490786076,0.5191458866264425,0.019329022616147995,0.009561490267515182,17.137901057823782,20.194744126906514,3.0568430690827313,ok,
parkour:00000:00012:gap12,stage199_00027800,parkour,12,0,12,6,0.5,topk_keep0p2_q6,0.2,6,57753,0.010445239022374153,0.0029134161304682493,0.7210771219090739,0.019329022616147995,0.005962212570011616,17.137901057823782,22.245925441810563,5.1080243839867805,ok,
parkour:00000:00012:gap12,stage199_00027801,parkour,12,0,12,7,0.5833333333333334,topk_keep0p05_q6,0.05,6,15664,0.010596776381134987,0.006888234987854958,0.3499688263576266,0.01951868087053299,0.012566138058900833,17.09549536567217,19.007981731821168,1.9124863661489968,ok,
parkour:00000:00012:gap12,stage199_00027801,parkour,12,0,12,7,0.5833333333333334,topk_keep0p1_q6,0.1,6,30314,0.010596776381134987,0.005040014162659645,0.5243823233231402,0.01951868087053299,0.009517261758446693,17.09549536567217,20.214879858860115,3.119384493187944,ok,
parkour:00000:00012:gap12,stage199_00027801,parkour,12,0,12,7,0.5833333333333334,topk_keep0p2_q6,0.2,6,57815,0.010596776381134987,0.0028944523073732853,0.7268553942002436,0.01951868087053299,0.005823331885039806,17.09549536567217,22.34828457748059,5.25278921180842,ok,
parkour:00000:00012:gap12,stage199_00027802,parkour,12,0,12,8,0.6666666666666666,topk_keep0p05_q6,0.05,6,15619,0.010716249234974384,0.006870401557534933,0.3588800141833062,0.01979691907763481,0.01236645132303238,17.03402392147214,19.0775490764098,2.043525154937658,ok,
parkour:00000:00012:gap12,stage199_00027802,parkour,12,0,12,8,0.6666666666666666,topk_keep0p1_q6,0.1,6,30319,0.010716249234974384,0.004935033619403839,0.5394812577429162,0.01979691907763481,0.009209351614117622,17.03402392147214,20.35770945299713,3.3236855315249905,ok,
parkour:00000:00012:gap12,stage199_00027802,parkour,12,0,12,8,0.6666666666666666,topk_keep0p2_q6,0.2,6,57987,0.010716249234974384,0.0027530596125870943,0.7430948504256513,0.01979691907763481,0.00557659612968564,17.03402392147214,22.5363080700569,5.50228414858476,ok,
parkour:00000:00012:gap12,stage199_00027803,parkour,12,0,12,9,0.75,topk_keep0p05_q6,0.05,6,15671,0.010728471912443638,0.006746890489012003,0.3711228827297871,0.01970779523253441,0.011833828873932362,17.053619587698897,19.2687471523851,2.2151275646862025,ok,
parkour:00000:00012:gap12,stage199_00027803,parkour,12,0,12,9,0.75,topk_keep0p1_q6,0.1,6,30410,0.010728471912443638,0.004712801892310381,0.5607201164553415,0.01970779523253441,0.008739246055483818,17.053619587698897,20.585260328194504,3.5316407404956074,ok,
parkour:00000:00012:gap12,stage199_00027803,parkour,12,0,12,9,0.75,topk_keep0p2_q6,0.2,6,58089,0.010728471912443638,0.002500600880011916,0.7669191940455617,0.01970779523253441,0.005085219629108906,17.053619587698897,22.936902852878962,5.883283265180065,ok,
